,bpi:pl
2018-11-23,1.454
2018-11-22,1.452
2018-11-21,1.456
2018-11-20,1.46
2018-11-19,1.47
2018-11-16,1.48
2018-11-15,1.474
2018-11-14,1.474
2018-11-13,1.478
2018-11-12,1.472
2018-11-09,1.47
2018-11-08,1.5
2018-11-07,1.47
2018-11-06,1.47
2018-11-05,1.466
2018-11-02,1.478
2018-11-01,1.46
2018-10-31,1.466
2018-10-30,1.46
2018-10-29,1.47
2018-10-26,1.46
2018-10-25,1.47
2018-10-24,1.46
2018-10-23,1.468
2018-10-22,1.46
2018-10-19,1.46
2018-10-18,1.46
2018-10-17,1.46
2018-10-16,1.46
2018-10-15,1.46
2018-10-12,1.46
2018-10-11,1.46
2018-10-10,1.47
2018-10-09,1.46
2018-10-08,1.48
2018-10-05,1.486
2018-10-04,1.5
2018-10-03,1.48
2018-10-02,1.46
2018-10-01,1.472
2018-09-28,1.476
2018-09-27,1.474
2018-09-26,1.474
2018-09-25,1.49
2018-09-24,1.48
2018-09-21,1.49
2018-09-20,1.49
2018-09-19,1.48
2018-09-18,1.49
2018-09-17,1.48
2018-09-14,1.48
2018-09-13,1.472
2018-09-12,1.476
2018-09-11,1.47
2018-09-10,1.476
2018-09-07,1.476
2018-09-06,1.476
2018-09-05,1.484
2018-09-04,1.496
2018-08-31,1.49
2018-08-30,1.5
2018-08-29,1.49
2018-08-28,1.478
2018-08-27,1.476
2018-08-24,1.472
2018-08-23,1.444
2018-08-22,1.444
2018-08-21,1.444
2018-08-20,1.45
2018-08-17,1.444
2018-08-16,1.45
2018-08-15,1.45
2018-08-14,1.45
2018-08-13,1.45
2018-08-10,1.45
2018-08-09,1.45
2018-08-08,1.454
2018-08-07,1.45
2018-08-06,1.45
2018-08-03,1.452
2018-08-02,1.454
2018-08-01,1.45
2018-07-31,1.45
2018-07-30,1.45
2018-07-27,1.45
2018-07-26,1.45
2018-07-25,1.45
2018-07-24,1.45
2018-07-23,1.45
2018-07-20,1.45
2018-07-19,1.452
2018-07-18,1.45
2018-07-17,1.454
2018-07-16,1.45
2018-07-13,1.45
2018-07-12,1.45
2018-07-11,1.45
2018-07-10,1.45
2018-07-09,1.452
2018-07-06,1.45
2018-07-05,1.45
2018-07-04,1.45
2018-07-03,1.45
2018-07-02,1.45
2018-06-29,1.45
2018-06-28,1.45
2018-06-27,1.45
2018-06-26,1.45
2018-06-25,1.45
2018-06-23,1.45
2018-06-22,1.45
2018-06-21,1.45
2018-06-20,1.45
2018-06-19,1.45
2018-06-18,1.45
2018-06-15,1.45
2018-06-14,1.45
2018-06-13,1.45
2018-06-12,1.45
2018-06-11,1.45
2018-06-08,1.45
2018-06-07,1.45
2018-06-06,1.45
2018-06-05,1.45
2018-06-04,1.45
2018-06-01,1.45
2018-05-31,1.452
2018-05-30,1.45
2018-05-29,1.45
2018-05-28,1.45
2018-05-25,1.45
2018-05-24,1.45
2018-05-23,1.45
2018-05-22,1.45
2018-05-21,1.45
2018-05-18,1.45
2018-05-17,1.452
2018-05-16,1.452
2018-05-15,1.452
2018-05-14,1.452
2018-05-11,1.452
2018-05-10,1.45
2018-05-09,1.454
2018-05-08,1.454
2018-05-07,1.45
2018-05-04,1.182
2018-05-03,1.2
2018-05-02,1.196
2018-04-30,1.216
2018-04-27,1.194
2018-04-26,1.182
2018-04-25,1.198
2018-04-24,1.19
2018-04-23,1.21
2018-04-20,1.146
2018-04-19,1.148
2018-04-18,1.148
2018-04-17,1.134
2018-04-16,1.134
2018-04-13,1.15
2018-04-12,1.15
2018-04-11,1.15
2018-04-10,1.15
2018-04-09,1.142
2018-04-06,1.134
2018-04-05,1.144
2018-04-04,1.148
2018-04-03,1.16
2018-03-29,1.14
2018-03-28,1.114
2018-03-27,1.126
2018-03-26,1.114
2018-03-23,1.134
2018-03-22,1.138
2018-03-21,1.138
2018-03-20,1.11
2018-03-19,1.134
2018-03-16,1.092
2018-03-15,1.13
2018-03-14,1.136
2018-03-13,1.14
2018-03-12,1.142
2018-03-09,1.148
2018-03-08,1.16
2018-03-07,1.162
2018-03-06,1.172
2018-03-05,1.182
2018-03-02,1.18
2018-03-01,1.202
2018-02-28,1.212
2018-02-27,1.214
2018-02-26,1.212
2018-02-23,1.212
2018-02-22,1.212
2018-02-21,1.212
2018-02-20,1.214
2018-02-19,1.228
2018-02-16,1.22
2018-02-15,1.24
2018-02-14,1.258
2018-02-13,1.23
2018-02-12,1.254
2018-02-09,1.262
2018-02-08,1.294
2018-02-07,1.29
2018-02-06,1.266
2018-02-05,1.282
2018-02-02,1.312
2018-02-01,1.35
2018-01-31,1.336
2018-01-30,1.35
2018-01-29,1.368
2018-01-26,1.36
2018-01-25,1.37
2018-01-24,1.378
2018-01-23,1.352
2018-01-22,1.358
2018-01-19,1.344
2018-01-18,1.318
2018-01-17,1.32
2018-01-16,1.396
2018-01-15,1.328
2018-01-12,1.292
2018-01-11,1.292
2018-01-10,1.28
2018-01-09,1.282
2018-01-08,1.328
2018-01-05,1.24
2018-01-04,1.226
2018-01-03,1.228
2018-01-02,1.2
2017-12-29,1.173
2017-12-28,1.18
2017-12-27,1.18
2017-12-22,1.199
2017-12-21,1.19
2017-12-20,1.2
2017-12-19,1.183
2017-12-18,1.175
2017-12-15,1.14
2017-12-14,1.16
2017-12-13,1.14
2017-12-12,1.141
2017-12-11,1.136
2017-12-08,1.135
2017-12-07,1.139
2017-12-06,1.13
2017-12-05,1.131
2017-12-04,1.147
2017-12-01,1.121
2017-11-30,1.136
2017-11-29,1.13
2017-11-28,1.125
2017-11-27,1.125
2017-11-24,1.131
2017-11-23,1.133
2017-11-22,1.133
2017-11-21,1.123
2017-11-20,1.13
2017-11-17,1.139
2017-11-16,1.148
2017-11-15,1.136
2017-11-14,1.136
2017-11-13,1.14
2017-11-10,1.142
2017-11-09,1.14
2017-11-08,1.148
2017-11-07,1.132
2017-11-06,1.122
2017-11-03,1.133
2017-11-02,1.156
2017-11-01,1.163
2017-10-31,1.16
2017-10-30,1.12
2017-10-27,1.113
2017-10-26,1.102
2017-10-25,1.1
2017-10-24,1.093
2017-10-23,1.082
2017-10-20,1.06
2017-10-19,1.05
2017-10-18,1.038
2017-10-17,1.044
2017-10-16,1.042
2017-10-13,1.054
2017-10-12,1.05
2017-10-11,1.051
2017-10-10,1.057
2017-10-09,1.06
2017-10-06,1.073
2017-10-05,1.074
2017-10-04,1.065
2017-10-03,1.074
2017-10-02,1.07
2017-09-29,1.06
2017-09-28,1.069
2017-09-27,1.07
2017-09-26,1.061
2017-09-25,1.079
2017-09-22,1.067
2017-09-21,1.067
2017-09-20,1.062
2017-09-19,1.074
2017-09-18,1.072
2017-09-15,1.032
2017-09-14,1.062
2017-09-13,1.07
2017-09-12,1.075
2017-09-11,1.071
2017-09-08,1.071
2017-09-07,1.075
2017-09-06,1.065
2017-09-05,1.081
2017-09-04,1.07
2017-09-01,1.077
2017-08-31,1.057
2017-08-30,1.05
2017-08-29,1.07
2017-08-28,1.07
2017-08-25,1.07
2017-08-24,1.07
2017-08-23,1.07
2017-08-22,1.07
2017-08-21,1.07
2017-08-18,1.088
2017-08-17,1.072
2017-08-16,1.071
2017-08-15,1.095
2017-08-14,1.084
2017-08-11,1.081
2017-08-10,1.088
2017-08-09,1.088
2017-08-08,1.089
2017-08-07,1.071
2017-08-04,1.083
2017-08-03,1.075
2017-08-02,1.07
2017-08-01,1.06
2017-07-31,1.06
2017-07-28,1.064
2017-07-27,1.061
2017-07-26,1.067
2017-07-25,1.055
2017-07-24,1.053
2017-07-21,1.063
2017-07-20,1.051
2017-07-19,1.058
2017-07-18,1.055
2017-07-17,1.063
2017-07-14,1.057
2017-07-13,1.069
2017-07-12,1.056
2017-07-11,1.06
2017-07-10,1.065
2017-07-07,1.057
2017-07-06,1.055
2017-07-05,1.061
2017-07-04,1.069
2017-07-03,1.056
2017-06-30,1.052
2017-06-29,1.051
2017-06-28,1.05
2017-06-27,1.05
2017-06-26,1.052
2017-06-23,1.042
2017-06-22,1.058
2017-06-21,1.06
2017-06-20,1.048
2017-06-19,1.063
2017-06-16,1.08
2017-06-15,1.053
2017-06-14,1.06
2017-06-13,1.067
2017-06-12,1.068
2017-06-09,1.061
2017-06-08,1.061
2017-06-07,1.061
2017-06-06,1.06
2017-06-05,1.06
2017-06-02,1.066
2017-06-01,1.061
2017-05-31,1.069
2017-05-30,1.073
2017-05-29,1.07
2017-05-26,1.071
2017-05-25,1.072
2017-05-24,1.081
2017-05-23,1.076
2017-05-22,1.076
2017-05-19,1.078
2017-05-18,1.052
2017-05-17,1.071
2017-05-16,1.094
2017-05-15,1.089
2017-05-12,1.079
2017-05-11,1.085
2017-05-10,1.073
2017-05-09,1.08
2017-05-08,1.065
2017-05-05,1.065
2017-05-04,1.069
2017-05-03,1.068
2017-05-02,1.067
2017-04-28,1.078
2017-04-27,1.064
2017-04-26,1.055
2017-04-25,1.065
2017-04-24,1.068
2017-04-21,1.05
2017-04-20,1.06
2017-04-19,1.076
2017-04-18,1.062
2017-04-13,1.069
2017-04-12,1.05
2017-04-11,1.061
2017-04-10,1.07
2017-04-07,1.065
2017-04-06,1.047
2017-04-05,1.05
2017-04-04,1.05
2017-04-03,1.055
2017-03-31,1.059
2017-03-30,1.058
2017-03-29,1.06
2017-03-28,1.054
2017-03-27,1.061
2017-03-24,1.06
2017-03-23,1.065
2017-03-22,1.06
2017-03-21,1.06
2017-03-20,1.054
2017-03-17,1.086
2017-03-16,1.046
2017-03-15,1.048
2017-03-14,1.048
2017-03-13,1.043
2017-03-10,1.05
2017-03-09,1.04
2017-03-08,1.035
2017-03-07,1.031
2017-03-06,1.041
2017-03-03,1.036
2017-03-02,1.03
2017-03-01,1.04
2017-02-28,1.021
2017-02-27,1.038
2017-02-24,1.018
2017-02-23,1.024
2017-02-22,1.02
2017-02-21,1.02
2017-02-20,0.977
2017-02-17,0.953
2017-02-16,0.936
2017-02-15,0.933
2017-02-14,0.931
2017-02-13,0.948
2017-02-10,0.92
2017-02-09,0.92
2017-02-08,1.05
2017-02-07,1.124
2017-02-06,1.106
2017-02-03,1.131
2017-02-02,1.132
2017-02-01,1.133
2017-01-31,1.132
2017-01-30,1.132
2017-01-27,1.132
2017-01-26,1.132
2017-01-25,1.132
2017-01-24,1.131
2017-01-23,1.132
2017-01-20,1.132
2017-01-19,1.131
2017-01-18,1.131
2017-01-17,1.133
2017-01-16,1.128
2017-01-15,1.128
2017-01-13,1.129
2017-01-12,1.129
2017-01-11,1.13
2017-01-10,1.132
2017-01-09,1.128
2017-01-06,1.13
2017-01-05,1.13
2017-01-04,1.13
2017-01-03,1.13
2017-01-02,1.13
2016-12-30,1.131
2016-12-29,1.128
2016-12-28,1.127
2016-12-27,1.127
2016-12-23,1.128
2016-12-22,1.127
2016-12-21,1.128
2016-12-20,1.127
2016-12-19,1.127
2016-12-16,1.127
2016-12-15,1.128
2016-12-14,1.129
2016-12-13,1.129
2016-12-12,1.13
2016-12-09,1.132
2016-12-08,1.128
2016-12-07,1.13
2016-12-06,1.128
2016-12-05,1.126
2016-12-02,1.126
2016-12-01,1.128
2016-11-30,1.127
2016-11-29,1.129
2016-11-28,1.129
2016-11-25,1.129
2016-11-24,1.128
2016-11-23,1.128
2016-11-22,1.129
2016-11-21,1.128
2016-11-18,1.128
2016-11-17,1.129
2016-11-16,1.13
2016-11-15,1.128
2016-11-14,1.129
2016-11-11,1.13
2016-11-10,1.132
2016-11-09,1.131
2016-11-08,1.129
2016-11-07,1.129
2016-11-04,1.128
2016-11-03,1.128
2016-11-02,1.127
2016-11-01,1.128
2016-10-31,1.13
2016-10-28,1.131
2016-10-27,1.133
2016-10-26,1.13
2016-10-25,1.129
2016-10-24,1.13
2016-10-21,1.132
2016-10-20,1.133
2016-10-19,1.129
2016-10-18,1.128
2016-10-17,1.129
2016-10-14,1.127
2016-10-13,1.129
2016-10-12,1.127
2016-10-11,1.127
2016-10-10,1.128
2016-10-07,1.129
2016-10-06,1.128
2016-10-05,1.128
2016-10-04,1.13
2016-10-03,1.129
2016-09-30,1.13
2016-09-29,1.129
2016-09-28,1.129
2016-09-27,1.13
2016-09-26,1.13
2016-09-23,1.13
2016-09-22,1.13
2016-09-20,1.091
2016-09-19,1.095
2016-09-16,1.04
2016-09-15,1.025
2016-09-14,1.039
2016-09-13,1.012
2016-09-12,1.02
2016-09-09,1.053
2016-09-08,1.062
2016-09-07,1.066
2016-09-06,1.07
2016-09-05,1.085
2016-09-02,1.119
2016-09-01,1.11
2016-08-31,1.101
2016-08-30,1.104
2016-08-29,1.103
2016-08-26,1.106
2016-08-25,1.111
2016-08-24,1.119
2016-08-23,1.119
2016-08-22,1.121
2016-08-19,1.111
2016-08-18,1.112
2016-08-17,1.112
2016-08-16,1.119
2016-08-15,1.129
2016-08-12,1.13
2016-08-11,1.126
2016-08-10,1.12
2016-08-09,1.122
2016-08-08,1.116
2016-08-05,1.112
2016-08-04,1.109
2016-08-03,1.11
2016-08-02,1.113
2016-08-01,1.114
2016-07-29,1.115
2016-07-28,1.111
2016-07-27,1.118
2016-07-26,1.111
2016-07-25,1.114
2016-07-22,1.116
2016-07-21,1.109
2016-07-20,1.121
2016-07-19,1.119
2016-07-18,1.112
2016-07-15,1.126
2016-07-14,1.113
2016-07-13,1.119
2016-07-12,1.117
2016-07-11,1.119
2016-07-08,1.113
2016-07-07,1.106
2016-07-06,1.101
2016-07-05,1.105
2016-07-04,1.099
2016-07-01,1.099
2016-06-30,1.108
2016-06-29,1.098
2016-06-28,1.098
2016-06-27,1.089
2016-06-24,1.084
2016-06-23,1.131
2016-06-22,1.122
2016-06-21,1.119
2016-06-20,1.115
2016-06-17,1.113
2016-06-16,1.09
2016-06-15,1.1
2016-06-14,1.09
2016-06-13,1.105
2016-06-10,1.112
2016-06-09,1.112
2016-06-08,1.153
2016-06-07,1.151
2016-06-06,1.141
2016-06-03,1.142
2016-06-02,1.154
2016-06-01,1.153
2016-05-31,1.165
2016-05-30,1.16
2016-05-27,1.155
2016-05-26,1.157
2016-05-25,1.163
2016-05-24,1.159
2016-05-23,1.162
2016-05-20,1.136
2016-05-19,1.137
2016-05-18,1.137
2016-05-17,1.111
2016-05-16,1.11
2016-05-13,1.111
2016-05-12,1.112
2016-05-11,1.101
2016-05-10,1.113
2016-05-09,1.111
2016-05-06,1.116
2016-05-05,1.11
2016-05-04,1.118
2016-05-03,1.107
2016-05-02,1.096
2016-04-29,1.094
2016-04-28,1.108
2016-04-27,1.111
2016-04-26,1.088
2016-04-25,1.085
2016-04-22,1.083
2016-04-21,1.075
2016-04-20,1.095
2016-04-19,1.1
2016-04-08,1.191
2016-04-07,1.153
2016-04-06,1.164
2016-04-05,1.236
2016-04-04,1.249
2016-04-01,1.237
2016-03-31,1.254
2016-03-30,1.263
2016-03-29,1.204
2016-03-24,1.291
2016-03-23,1.3
2016-03-21,1.325
2016-03-18,1.288
2016-03-17,1.295
2016-03-16,1.266
2016-03-15,1.219
2016-03-14,1.245
2016-03-11,1.236
2016-03-10,1.21
2016-03-09,1.208
2016-03-08,1.17
2016-03-07,1.22
2016-03-04,1.162
2016-03-03,1.16
2016-03-02,1.18
2016-03-01,1.069
2016-02-29,1.069
2016-02-26,1.042
2016-02-25,1.016
2016-02-24,0.99
2016-02-23,1.037
2016-02-22,1.06
2016-02-19,1.026
2016-02-18,1.039
2016-02-17,1.04
2016-02-16,1.008
2016-02-15,1.018
2016-02-12,0.954
2016-02-11,0.935
2016-02-10,0.991
2016-02-09,0.98
2016-02-08,1.009
2016-02-05,1.019
2016-02-04,0.935
2016-02-03,0.913
2016-02-02,0.981
2016-02-01,0.998
2016-01-29,1.011
2016-01-28,1.02
2016-01-27,1.02
2016-01-26,1.011
2016-01-25,0.989
2016-01-22,0.99
2016-01-21,0.952
2016-01-20,0.909
2016-01-19,0.936
2016-01-18,0.955
2016-01-15,1.011
2016-01-14,1.023
2016-01-13,1.067
2016-01-12,1.038
2016-01-11,1.003
2016-01-08,1.055
2016-01-07,1.09
2016-01-06,1.13
2016-01-05,1.113
2016-01-04,1.16
2016-01-01,1.091
2015-12-31,1.091
2015-12-30,1.097
2015-12-29,1.135
2015-12-28,1.148
2015-12-25,1.16
2015-12-24,1.16
2015-12-23,1.17
2015-12-22,1.159
2015-12-21,1.133
2015-12-18,1.175
2015-12-17,1.136
2015-12-16,1.145
2015-12-15,1.136
2015-12-14,1.096
2015-12-11,1.115
2015-12-10,1.169
2015-12-09,1.152
2015-12-08,1.119
2015-12-07,1.143
2015-12-04,1.121
2015-12-03,1.081
2015-12-02,1.158
2015-12-01,1.138
2015-11-30,1.116
2015-11-27,1.125
2015-11-26,1.145
2015-11-25,1.103
2015-11-24,1.108
2015-11-23,1.119
2015-11-20,1.061
2015-11-19,1.074
2015-11-18,1.06
2015-11-17,1.038
2015-11-16,1.03
2015-11-13,1.04
2015-11-12,1.029
2015-11-11,1.032
2015-11-10,1.042
2015-11-09,1.022
2015-11-06,1.122
2015-11-05,1.1
2015-11-04,1.136
2015-11-03,1.14
2015-11-02,1.15
2015-10-30,1.106
2015-10-29,1.139
2015-10-28,1.083
2015-10-27,1.088
2015-10-26,1.094
2015-10-23,1.121
2015-10-22,1.144
2015-10-21,1.082
2015-10-20,1.056
2015-10-19,1.065
2015-10-16,1.06
2015-10-15,1.077
2015-10-14,1.079
2015-10-13,1.052
2015-10-12,1.068
2015-10-09,1.152
2015-10-08,1.14
2015-10-07,1.122
2015-10-06,1.074
2015-10-05,1.039
2015-10-02,1.033
2015-10-01,1.019
2015-09-30,0.944
2015-09-29,0.915
2015-09-28,0.911
2015-09-25,0.917
2015-09-24,0.916
2015-09-23,0.91
2015-09-22,0.91
2015-09-21,0.951
2015-09-18,0.909
2015-09-17,0.912
2015-09-16,0.902
2015-09-15,0.851
2015-09-14,0.812
2015-09-11,0.844
2015-09-10,0.847
2015-09-09,0.866
2015-09-08,0.873
2015-09-07,0.867
2015-09-04,0.876
2015-09-03,0.916
2015-09-02,0.908
2015-09-01,0.902
2015-08-31,0.925
2015-08-28,0.936
2015-08-27,0.95
2015-08-26,0.925
2015-08-25,0.929
2015-08-24,0.895
2015-08-21,0.96
2015-08-20,1.0
2015-08-19,1.005
2015-08-18,1.03
2015-08-17,1.016
2015-08-14,0.956
2015-08-13,0.94
2015-08-12,0.932
2015-08-11,0.961
2015-08-10,0.979
2015-08-07,0.974
2015-08-06,0.98
2015-08-05,1.019
2015-08-04,1.022
2015-08-03,1.042
2015-07-31,1.031
2015-07-30,1.025
2015-07-29,1.01
2015-07-28,1.022
2015-07-27,1.043
2015-07-24,1.061
2015-07-23,1.075
2015-07-22,1.072
2015-07-21,1.074
2015-07-20,1.095
2015-07-17,1.119
2015-07-16,1.137
2015-07-15,1.093
2015-07-14,1.08
2015-07-13,1.11
2015-07-10,1.154
2015-07-09,1.03
2015-07-08,0.958
2015-07-07,0.945
2015-07-06,0.973
2015-07-03,1.037
2015-07-02,1.037
2015-07-01,1.056
2015-06-30,1.018
2015-06-29,1.007
2015-06-26,1.1
2015-06-25,1.109
2015-06-24,1.102
2015-06-23,1.195
2015-06-22,1.168
2015-06-19,1.145
2015-06-18,1.259
2015-06-17,1.236
2015-06-16,1.32
2015-06-15,1.316
2015-06-12,1.34
2015-06-11,1.39
2015-06-10,1.379
2015-06-09,1.364
2015-06-08,1.327
2015-06-05,1.39
2015-06-04,1.4
2015-06-03,1.43
2015-06-02,1.406
2015-06-01,1.397
2015-05-29,1.394
2015-05-28,1.4
2015-05-27,1.4
2015-05-26,1.4
2015-05-25,1.435
2015-05-22,1.453
2015-05-21,1.462
2015-05-20,1.469
2015-05-19,1.479
2015-05-18,1.49
2015-05-15,1.5
2015-05-14,1.5
2015-05-13,1.49
2015-05-12,1.479
2015-05-11,1.471
2015-05-08,1.467
2015-05-07,1.458
2015-05-06,1.45
2015-05-05,1.452
2015-05-04,1.45
2015-05-01,1.46
2015-04-30,1.46
2015-04-29,1.452
2015-04-28,1.443
2015-04-27,1.457
2015-04-24,1.43
2015-04-23,1.444
2015-04-22,1.443
2015-04-21,1.425
2015-04-20,1.428
2015-04-17,1.421
2015-04-16,1.445
2015-04-15,1.468
2015-04-14,1.444
2015-04-13,1.46
2015-04-10,1.458
2015-04-09,1.467
2015-04-08,1.438
2015-04-07,1.419
2015-04-06,1.445
2015-04-03,1.445
2015-04-02,1.445
2015-04-01,1.439
2015-03-31,1.422
2015-03-30,1.457
2015-03-27,1.47
2015-03-26,1.44
2015-03-25,1.46
2015-03-24,1.48
2015-03-23,1.48
2015-03-20,1.48
2015-03-19,1.405
2015-03-18,1.412
2015-03-17,1.42
2015-03-16,1.429
2015-03-13,1.439
2015-03-12,1.439
2015-03-11,1.409
2015-03-10,1.402
2015-03-09,1.506
2015-03-06,1.521
2015-03-05,1.458
2015-03-04,1.444
2015-03-03,1.483
2015-03-02,1.36
2015-02-27,1.35
2015-02-26,1.369
2015-02-25,1.395
2015-02-24,1.322
2015-02-23,1.31
2015-02-20,1.32
2015-02-19,1.326
2015-02-18,1.321
2015-02-17,1.325
2015-02-16,1.043
2015-02-13,1.009
2015-02-12,0.957
2015-02-11,0.916
2015-02-10,0.947
2015-02-09,0.916
2015-02-06,0.892
2015-02-05,0.877
2015-02-04,0.899
2015-02-03,0.889
2015-02-02,0.828
2015-01-30,0.834
2015-01-29,0.821
2015-01-28,0.867
2015-01-27,0.906
2015-01-26,0.941
2015-01-23,0.938
2015-01-22,0.966
2015-01-21,0.932
2015-01-20,0.929
2015-01-19,0.9
2015-01-16,0.89
2015-01-15,0.885
2015-01-14,0.876
2015-01-13,0.891
2015-01-12,0.876
2015-01-09,0.892
2015-01-08,0.947
2015-01-07,0.901
2015-01-06,0.938
2015-01-05,0.98
2015-01-02,1.047
2015-01-01,1.026
2014-12-31,1.026
2014-12-30,0.991
2014-12-29,0.991
2014-12-26,1.042
2014-12-25,1.042
2014-12-24,1.042
2014-12-23,1.059
2014-12-22,1.015
2014-12-19,1.048
2014-12-18,1.095
2014-12-17,1.086
2014-12-16,1.249
2014-12-15,1.247
2014-12-12,1.311
2014-12-11,1.37
2014-12-10,1.408
2014-12-09,1.428
2014-12-08,1.504
2014-12-05,1.551
2014-12-04,1.515
2014-12-03,1.535
2014-12-02,1.521
2014-12-01,1.506
2014-11-28,1.557
2014-11-27,1.588
2014-11-26,1.56
2014-11-25,1.569
