,bpi:pl
2014-11-24,1.538
2014-11-21,1.499
2014-11-20,1.453
2014-11-19,1.5
2014-11-18,1.471
2014-11-17,1.42
2014-11-14,1.397
2014-11-13,1.425
2014-11-12,1.375
2014-11-11,1.443
2014-11-10,1.447
2014-11-07,1.441
2014-11-06,1.483
2014-11-05,1.502
2014-11-04,1.511
2014-11-03,1.558
2014-10-31,1.561
2014-10-30,1.53
2014-10-29,1.544
2014-10-28,1.589
2014-10-27,1.584
2014-10-24,1.552
2014-10-23,1.539
2014-10-22,1.53
2014-10-21,1.528
2014-10-20,1.448
2014-10-17,1.41
2014-10-16,1.353
2014-10-15,1.402
2014-10-14,1.479
2014-10-13,1.438
2014-10-10,1.405
2014-10-09,1.418
2014-10-08,1.431
2014-10-07,1.509
2014-10-06,1.558
2014-10-03,1.563
2014-10-02,1.56
2014-10-01,1.63
2014-09-30,1.672
2014-09-29,1.701
2014-09-26,1.665
2014-09-25,1.634
2014-09-24,1.647
2014-09-23,1.615
2014-09-22,1.646
2014-09-19,1.71
2014-09-18,1.707
2014-09-17,1.625
2014-09-16,1.611
2014-09-15,1.567
2014-09-12,1.533
2014-09-11,1.503
2014-09-10,1.491
2014-09-09,1.511
2014-09-08,1.554
2014-09-05,1.563
2014-09-04,1.55
2014-09-03,1.486
2014-09-02,1.46
2014-09-01,1.462
2014-08-29,1.464
2014-08-28,1.454
2014-08-27,1.467
2014-08-26,1.402
2014-08-25,1.376
2014-08-22,1.326
2014-08-21,1.312
2014-08-20,1.315
2014-08-19,1.356
2014-08-18,1.357
2014-08-15,1.306
2014-08-14,1.31
2014-08-13,1.264
2014-08-12,1.21
2014-08-11,1.233
2014-08-08,1.212
2014-08-07,1.242
2014-08-06,1.25
2014-08-05,1.371
2014-08-04,1.422
2014-08-01,1.434
2014-07-31,1.507
2014-07-30,1.522
2014-07-29,1.525
2014-07-28,1.543
2014-07-25,1.523
2014-07-24,1.53
2014-07-23,1.465
2014-07-22,1.425
2014-07-21,1.406
2014-07-18,1.403
2014-07-17,1.436
2014-07-16,1.45
2014-07-15,1.375
2014-07-14,1.356
2014-07-11,1.31
2014-07-10,1.326
2014-07-09,1.41
2014-07-08,1.412
2014-07-07,1.502
2014-07-04,1.568
2014-07-03,1.575
2014-07-02,1.583
2014-07-01,1.61
2014-06-30,1.529
2014-06-27,1.587
2014-06-26,1.59
2014-06-25,1.576
2014-06-24,1.54
2014-06-23,1.6
2014-06-20,1.6
2014-06-19,1.621
2014-06-18,1.629
2014-06-17,1.65
2014-06-16,1.664
2014-06-13,1.69
2014-06-12,1.699
2014-06-11,1.733
2014-06-10,1.76
2014-06-09,1.767
2014-06-06,1.766
2014-06-05,1.745
2014-06-04,1.754
2014-06-03,1.751
2014-06-02,1.763
2014-05-30,1.74
2014-05-29,1.72
2014-05-28,1.772
2014-05-27,1.735
2014-05-26,1.672
2014-05-23,1.613
2014-05-22,1.61
2014-05-21,1.614
2014-05-20,1.595
2014-05-19,1.602
2014-05-16,1.628
2014-05-15,1.53
2014-05-14,1.63
2014-05-13,1.732
2014-05-12,1.764
2014-05-09,1.761
2014-05-08,1.805
2014-05-07,1.814
2014-05-06,1.848
2014-05-05,1.802
2014-05-02,1.83
2014-05-01,1.849
2014-04-30,1.849
2014-04-29,1.882
2014-04-28,1.859
2014-04-25,1.887
2014-04-24,1.9
2014-04-23,1.945
2014-04-22,1.973
2014-04-21,1.956
2014-04-18,1.956
2014-04-17,1.96
2014-04-16,1.936
2014-04-15,1.836
2014-04-14,1.852
2014-04-11,1.897
2014-04-10,1.938
2014-04-09,1.95
2014-04-08,1.949
2014-04-07,1.981
2014-04-04,1.974
2014-04-03,1.985
2014-04-02,1.94
2014-04-01,1.965
2014-03-31,1.9
2014-03-28,1.866
2014-03-27,1.849
2014-03-26,1.837
2014-03-25,1.835
2014-03-24,1.79
2014-03-21,1.83
2014-03-20,1.819
2014-03-19,1.833
2014-03-18,1.817
2014-03-17,1.814
2014-03-14,1.694
2014-03-13,1.748
2014-03-12,1.757
2014-03-11,1.77
2014-03-10,1.747
2014-03-07,1.724
2014-03-06,1.756
2014-03-05,1.711
2014-03-04,1.708
2014-03-03,1.655
2014-02-28,1.71
2014-02-27,1.71
2014-02-26,1.725
2014-02-25,1.724
2014-02-24,1.708
2014-02-21,1.666
2014-02-20,1.668
2014-02-19,1.68
2014-02-18,1.72
2014-02-17,1.695
2014-02-14,1.589
2014-02-13,1.572
2014-02-12,1.55
2014-02-11,1.566
2014-02-10,1.557
2014-02-07,1.572
2014-02-06,1.54
2014-02-05,1.527
2014-02-04,1.505
2014-02-03,1.446
2014-01-31,1.51
2014-01-30,1.54
2014-01-29,1.54
2014-01-28,1.488
2014-01-27,1.44
2014-01-24,1.454
2014-01-23,1.482
2014-01-22,1.432
2014-01-21,1.494
2014-01-20,1.484
2014-01-17,1.48
2014-01-16,1.477
2014-01-15,1.497
2014-01-14,1.44
2014-01-13,1.476
2014-01-10,1.448
2014-01-09,1.443
2014-01-08,1.418
2014-01-07,1.393
2014-01-06,1.334
2014-01-03,1.268
2014-01-02,1.254
2014-01-01,1.22
2013-12-31,1.216
2013-12-30,1.187
2013-12-27,1.242
2013-12-26,1.25
2013-12-25,1.25
2013-12-24,1.253
2013-12-23,1.26
2013-12-20,1.23
2013-12-19,1.194
2013-12-18,1.16
2013-12-17,1.17
2013-12-16,1.169
2013-12-13,1.172
2013-12-12,1.161
2013-12-11,1.186
2013-12-10,1.189
2013-12-09,1.174
2013-12-06,1.166
2013-12-05,1.18
2013-12-04,1.174
2013-12-03,1.18
2013-12-02,1.185
2013-11-29,1.187
2013-11-28,1.176
2013-11-27,1.175
2013-11-26,1.159
2013-11-25,1.156
2013-11-22,1.169
2013-11-21,1.173
2013-11-20,1.152
2013-11-19,1.18
2013-11-18,1.176
2013-11-15,1.166
2013-11-14,1.169
2013-11-13,1.165
2013-11-12,1.168
2013-11-11,1.164
2013-11-08,1.15
2013-11-07,1.176
2013-11-06,1.175
2013-11-05,1.15
2013-11-04,1.14
2013-11-01,1.14
2013-10-31,1.17
2013-10-30,1.119
2013-10-29,1.086
2013-10-28,1.069
2013-10-25,1.06
2013-10-24,1.05
2013-10-23,1.016
2013-10-22,1.073
2013-10-21,1.1
2013-10-18,1.085
2013-10-17,1.1
2013-10-16,1.094
2013-10-15,1.1
2013-10-14,1.083
2013-10-11,1.1
2013-10-10,1.069
2013-10-09,1.081
2013-10-08,1.04
2013-10-07,1.0
2013-10-04,1.0
2013-10-03,0.959
2013-10-02,0.953
2013-10-01,0.958
2013-09-30,0.928
2013-09-27,0.941
2013-09-26,0.944
2013-09-25,0.948
2013-09-24,0.947
2013-09-23,0.959
2013-09-20,0.95
2013-09-19,0.937
2013-09-18,0.933
2013-09-17,0.913
2013-09-16,0.926
2013-09-13,0.929
2013-09-12,0.935
2013-09-11,0.937
2013-09-10,0.937
2013-09-09,0.924
2013-09-06,0.924
2013-09-05,0.913
2013-09-04,0.921
2013-09-03,0.932
2013-09-02,0.936
2013-08-30,0.926
2013-08-29,0.969
2013-08-28,0.952
2013-08-27,0.973
2013-08-26,0.991
2013-08-23,1.009
2013-08-22,1.016
2013-08-21,0.991
2013-08-20,0.975
2013-08-19,1.02
2013-08-16,1.036
2013-08-15,1.034
2013-08-14,1.046
2013-08-13,1.028
2013-08-12,1.008
2013-08-09,1.01
2013-08-08,0.999
2013-08-07,0.968
2013-08-06,0.97
2013-08-05,0.988
2013-08-02,0.994
2013-08-01,1.004
2013-07-31,0.98
2013-07-30,1.0
2013-07-29,0.999
2013-07-26,1.021
2013-07-25,1.017
2013-07-24,0.993
2013-07-23,0.957
2013-07-22,0.951
2013-07-19,0.91
2013-07-18,0.939
2013-07-17,0.914
2013-07-16,0.879
2013-07-15,0.879
2013-07-12,0.87
2013-07-11,0.857
2013-07-10,0.917
2013-07-09,0.93
2013-07-08,0.926
2013-07-05,0.879
2013-07-04,0.889
2013-07-03,0.825
2013-07-02,0.901
2013-07-01,0.93
2013-06-28,0.908
2013-06-27,0.922
2013-06-26,0.931
2013-06-25,0.911
2013-06-24,0.862
2013-06-21,0.909
2013-06-20,0.92
2013-06-19,0.948
2013-06-18,0.973
2013-06-17,0.965
2013-06-14,0.956
2013-06-13,0.96
2013-06-12,0.973
2013-06-11,0.972
2013-06-10,0.971
2013-06-07,0.992
2013-06-06,0.992
2013-06-05,1.01
2013-06-04,1.024
2013-06-03,1.018
2013-05-31,1.031
2013-05-30,1.072
2013-05-29,1.087
2013-05-28,1.105
2013-05-27,1.109
2013-05-24,1.096
2013-05-23,1.08
2013-05-22,1.095
2013-05-21,1.089
2013-05-20,1.099
2013-05-17,1.09
2013-05-16,1.074
2013-05-15,1.09
2013-05-14,1.063
2013-05-13,1.106
2013-05-10,1.125
2013-05-09,1.128
2013-05-08,1.121
2013-05-07,1.139
2013-05-06,1.12
2013-05-03,1.122
2013-05-02,1.101
2013-05-01,1.09
2013-04-30,1.09
2013-04-29,1.099
2013-04-26,1.054
2013-04-25,1.071
2013-04-24,1.055
2013-04-23,1.037
2013-04-22,0.973
2013-04-19,0.962
2013-04-18,0.953
2013-04-17,0.969
2013-04-16,0.994
2013-04-15,1.013
2013-04-12,1.04
2013-04-11,1.07
2013-04-10,1.049
2013-04-09,0.925
2013-04-08,0.896
2013-04-05,0.924
2013-04-04,0.961
2013-04-03,0.917
2013-04-02,0.959
2013-04-01,0.986
2013-03-29,0.986
2013-03-28,0.986
2013-03-27,0.999
2013-03-26,1.04
2013-03-25,1.056
2013-03-22,1.082
2013-03-21,1.093
2013-03-20,1.104
2013-03-19,1.069
2013-03-18,1.105
2013-03-15,1.113
2013-03-14,1.173
2013-03-13,1.159
2013-03-12,1.17
2013-03-11,1.176
2013-03-08,1.197
2013-03-07,1.164
2013-03-06,1.175
2013-03-05,1.185
2013-03-04,1.119
2013-03-01,1.198
2013-02-28,1.246
2013-02-27,1.251
2013-02-26,1.274
2013-02-25,1.312
2013-02-22,1.274
2013-02-21,1.281
2013-02-20,1.31
2013-02-19,1.304
2013-02-18,1.282
2013-02-15,1.296
2013-02-14,1.3
2013-02-13,1.311
2013-02-12,1.313
2013-02-11,1.283
2013-02-08,1.282
2013-02-07,1.275
2013-02-06,1.268
2013-02-05,1.285
2013-02-04,1.25
2013-02-01,1.278
2013-01-31,1.268
2013-01-30,1.285
2013-01-29,1.294
2013-01-28,1.291
2013-01-25,1.284
2013-01-24,1.276
2013-01-23,1.312
2013-01-22,1.291
2013-01-21,1.293
2013-01-18,1.253
2013-01-17,1.255
2013-01-16,1.238
2013-01-15,1.3
2013-01-14,1.304
2013-01-11,1.262
2013-01-10,1.285
2013-01-09,1.181
2013-01-08,1.07
2013-01-07,1.021
2013-01-04,1.0
2013-01-03,1.001
2013-01-02,0.99
2013-01-01,0.943
2012-12-31,0.943
2012-12-28,0.963
2012-12-27,0.975
2012-12-26,0.953
2012-12-25,0.953
2012-12-24,0.953
2012-12-21,0.971
2012-12-20,0.989
2012-12-19,0.951
2012-12-18,0.916
2012-12-17,0.897
2012-12-14,0.9
2012-12-13,0.877
2012-12-12,0.86
2012-12-11,0.86
2012-12-10,0.849
2012-12-07,0.85
2012-12-06,0.843
2012-12-05,0.836
2012-12-04,0.816
2012-12-03,0.817
2012-11-30,0.808
2012-11-29,0.801
2012-11-28,0.8
2012-11-27,0.802
2012-11-26,0.813
2012-11-23,0.817
2012-11-22,0.81
2012-11-21,0.817
2012-11-20,0.801
2012-11-19,0.807
2012-11-16,0.776
2012-11-15,0.795
2012-11-14,0.813
2012-11-13,0.82
2012-11-12,0.829
2012-11-09,0.834
2012-11-08,0.856
2012-11-07,0.817
2012-11-06,0.831
2012-11-05,0.853
2012-11-02,0.863
2012-11-01,0.867
2012-10-31,0.86
2012-10-30,0.864
2012-10-29,0.853
2012-10-26,0.87
2012-10-25,0.881
2012-10-24,0.886
2012-10-23,0.874
2012-10-22,0.897
2012-10-19,0.878
2012-10-18,0.884
2012-10-17,0.846
2012-10-16,0.844
2012-10-15,0.845
2012-10-12,0.838
2012-10-11,0.84
2012-10-10,0.847
2012-10-09,0.86
2012-10-08,0.851
2012-10-05,0.857
2012-10-04,0.835
2012-10-03,0.813
2012-10-02,0.804
2012-10-01,0.785
2012-09-28,0.76
2012-09-27,0.767
2012-09-26,0.745
2012-09-25,0.789
2012-09-24,0.811
2012-09-21,0.83
2012-09-20,0.819
2012-09-19,0.816
2012-09-18,0.815
2012-09-17,0.85
2012-09-14,0.876
2012-09-13,0.86
2012-09-12,0.846
2012-09-11,0.805
2012-09-10,0.805
2012-09-07,0.754
2012-09-06,0.675
2012-09-05,0.602
2012-09-04,0.605
2012-09-03,0.597
2012-08-31,0.588
2012-08-30,0.58
2012-08-29,0.58
2012-08-28,0.581
2012-08-27,0.578
2012-08-24,0.571
2012-08-23,0.579
2012-08-22,0.577
2012-08-21,0.575
2012-08-20,0.58
2012-08-17,0.575
2012-08-16,0.55
2012-08-15,0.541
2012-08-14,0.539
2012-08-13,0.54
2012-08-10,0.543
2012-08-09,0.546
2012-08-08,0.543
2012-08-07,0.524
2012-08-06,0.502
2012-08-03,0.5
2012-08-02,0.495
2012-08-01,0.5
2012-07-31,0.501
2012-07-30,0.504
2012-07-27,0.5
2012-07-26,0.501
2012-07-25,0.481
2012-07-24,0.48
2012-07-23,0.494
2012-07-20,0.515
2012-07-19,0.525
2012-07-18,0.545
2012-07-17,0.52
2012-07-16,0.516
2012-07-13,0.54
2012-07-12,0.538
2012-07-11,0.537
2012-07-10,0.532
2012-07-09,0.5252
2012-07-06,0.5125
2012-07-05,0.5378
2012-07-04,0.5622
2012-07-03,0.5662
2012-07-02,0.5505
2012-06-29,0.5252
2012-06-28,0.4851
2012-06-27,0.4929
2012-06-26,0.49
2012-06-25,0.4988
2012-06-22,0.4988
2012-06-21,0.4949
2012-06-20,0.4939
2012-06-19,0.5008
2012-06-18,0.492
2012-06-15,0.4803
2012-06-14,0.4412
2012-06-13,0.4246
2012-06-12,0.4158
2012-06-11,0.4197
2012-06-08,0.4139
2012-06-07,0.4236
2012-06-06,0.4354
2012-06-05,0.4109
2012-06-04,0.3934
2012-06-01,0.3719
2012-05-31,0.3612
2012-05-30,0.3524
2012-05-29,0.3495
2012-05-28,0.3485
2012-05-25,0.3514
2012-05-24,0.3416
2012-05-23,0.3387
2012-05-22,0.3514
2012-05-21,0.3475
2012-05-18,0.3446
2012-05-17,0.3612
2012-05-16,0.3729
2012-05-15,0.3778
2012-05-14,0.3914
2012-05-11,0.4041
2012-05-10,0.4051
2012-05-09,0.407
2012-05-08,0.4061
2012-05-07,0.3865
2012-05-04,0.3875
2012-05-03,0.3895
2012-05-02,0.3924
2012-05-01,0.3924
2012-04-30,0.3924
2012-04-27,0.3973
2012-04-26,0.3953
2012-04-25,0.4051
2012-04-24,0.3983
2012-04-23,0.3934
2012-04-20,0.3983
2012-04-19,0.3973
2012-04-18,0.3914
2012-04-17,0.3924
2012-04-16,0.3729
2012-04-13,0.3856
2012-04-12,0.4051
2012-04-11,0.4295
2012-04-10,0.4266
2012-04-09,0.4432
2012-04-06,0.4432
2012-04-05,0.4432
2012-04-04,0.4451
2012-04-03,0.4617
2012-04-02,0.4695
2012-03-30,0.4842
2012-03-29,0.489
2012-03-28,0.5008
2012-03-27,0.4998
2012-03-26,0.4959
2012-03-23,0.4998
2012-03-22,0.4959
2012-03-21,0.5027
2012-03-20,0.5017
2012-03-19,0.5037
2012-03-16,0.5037
2012-03-15,0.5105
2012-03-14,0.5173
2012-03-13,0.5164
2012-03-12,0.5027
2012-03-09,0.5222
2012-03-08,0.533
2012-03-07,0.5261
2012-03-06,0.5222
2012-03-05,0.5359
2012-03-02,0.5437
2012-03-01,0.5447
2012-02-29,0.5359
2012-02-28,0.53
2012-02-27,0.5252
2012-02-24,0.5388
2012-02-23,0.532
2012-02-22,0.5622
2012-02-21,0.5769
2012-02-20,0.5896
2012-02-17,0.5808
2012-02-16,0.5593
2012-02-15,0.5593
2012-02-14,0.5457
2012-02-13,0.5583
2012-02-10,0.5525
2012-02-09,0.5779
2012-02-08,0.5915
2012-02-07,0.5134
2012-02-06,0.4734
2012-02-03,0.4637
2012-02-02,0.4568
2012-02-01,0.4666
2012-01-31,0.4685
2012-01-30,0.4685
2012-01-27,0.4988
2012-01-26,0.5047
2012-01-25,0.5027
2012-01-24,0.5125
2012-01-23,0.5232
2012-01-20,0.5144
2012-01-19,0.5125
2012-01-18,0.4998
2012-01-17,0.4881
2012-01-16,0.4959
2012-01-13,0.5037
2012-01-12,0.5017
2012-01-11,0.4783
2012-01-10,0.4793
2012-01-09,0.4656
2012-01-06,0.4685
2012-01-05,0.449
2012-01-04,0.4598
2012-01-03,0.4842
2012-01-02,0.4763
2011-12-30,0.4695
2011-12-29,0.4685
2011-12-28,0.4637
2011-12-27,0.4666
2011-12-26,0.4324
2011-12-23,0.4324
2011-12-22,0.4236
2011-12-21,0.4197
2011-12-20,0.4139
2011-12-19,0.4217
2011-12-16,0.4324
2011-12-15,0.4412
2011-12-14,0.4266
2011-12-13,0.4685
2011-12-12,0.5017
2011-12-09,0.5291
2011-12-08,0.5027
2011-12-07,0.5203
2011-12-06,0.5076
2011-12-05,0.5173
2011-12-02,0.4812
2011-12-01,0.448
2011-11-30,0.4627
2011-11-29,0.4334
2011-11-28,0.4383
2011-11-25,0.4168
2011-11-24,0.4041
2011-11-23,0.4393
2011-11-22,0.4354
2011-11-21,0.4441
2011-11-18,0.4285
2011-11-17,0.4188
2011-11-16,0.4119
2011-11-15,0.4002
2011-11-14,0.4051
2011-11-11,0.4051
2011-11-10,0.3856
2011-11-09,0.4061
2011-11-08,0.4393
2011-11-07,0.451
2011-11-04,0.4734
2011-11-03,0.4705
2011-11-02,0.4471
2011-11-01,0.4393
2011-10-31,0.4881
2011-10-28,0.5378
2011-10-27,0.5554
2011-10-26,0.5183
2011-10-25,0.5466
2011-10-24,0.5827
2011-10-21,0.5964
2011-10-20,0.5954
2011-10-19,0.6247
2011-10-18,0.6159
2011-10-17,0.6433
2011-10-14,0.6374
2011-10-13,0.6472
2011-10-12,0.6667
2011-10-11,0.6472
2011-10-10,0.6501
2011-10-07,0.6335
2011-10-06,0.6306
2011-10-05,0.6403
2011-10-04,0.6189
2011-10-03,0.6286
2011-09-30,0.6657
2011-09-29,0.6765
2011-09-28,0.6433
2011-09-27,0.6355
2011-09-26,0.5915
2011-09-23,0.5906
2011-09-22,0.5925
2011-09-21,0.6267
2011-09-20,0.6325
2011-09-19,0.6345
2011-09-16,0.6491
2011-09-15,0.6882
2011-09-14,0.6599
2011-09-13,0.6491
2011-09-12,0.6589
2011-09-09,0.6852
2011-09-08,0.7165
2011-09-07,0.7262
2011-09-06,0.7096
2011-09-05,0.736
2011-09-02,0.775
2011-09-01,0.7975
2011-08-31,0.8043
2011-08-30,0.7975
2011-08-29,0.816
2011-08-26,0.7907
2011-08-25,0.7653
2011-08-24,0.7506
2011-08-23,0.7506
2011-08-22,0.7516
2011-08-19,0.7614
2011-08-18,0.7663
2011-08-17,0.7907
2011-08-16,0.7955
2011-08-15,0.8141
2011-08-12,0.7946
2011-08-11,0.8033
2011-08-10,0.8238
2011-08-09,0.8395
2011-08-08,0.8443
2011-08-05,0.8648
2011-08-04,0.8795
2011-08-03,0.8805
2011-08-02,0.8892
2011-08-01,0.899
2011-07-29,0.9166
2011-07-28,0.9371
2011-07-27,0.9283
2011-07-26,0.9634
2011-07-25,0.983
2011-07-22,1.0122
2011-07-21,1.0054
2011-07-20,0.942
2011-07-19,0.899
2011-07-18,0.9127
2011-07-15,0.9078
2011-07-14,0.8931
2011-07-13,0.9097
2011-07-12,0.9146
2011-07-11,0.8687
2011-07-08,0.9097
2011-07-07,0.9273
2011-07-06,0.9263
2011-07-05,0.9849
2011-07-04,1.0035
2011-07-01,0.9917
2011-06-30,0.9908
2011-06-29,0.9722
2011-06-28,0.9176
2011-06-27,0.9127
2011-06-24,0.9136
2011-06-23,0.9273
2011-06-22,0.9761
2011-06-21,0.98
2011-06-20,0.9566
2011-06-17,0.9703
2011-06-16,0.9136
2011-06-15,0.9195
2011-06-14,0.9625
2011-06-13,0.9664
2011-06-10,0.9839
2011-06-09,1.0083
2011-06-08,1.0259
2011-06-07,1.0581
2011-06-06,1.0679
2011-06-03,1.0933
2011-06-02,1.063
2011-06-01,1.0474
2011-05-31,1.0747
2011-05-30,1.0669
2011-05-27,1.0942
2011-05-26,1.0903
2011-05-25,1.1069
2011-05-24,1.0718
2011-05-23,1.1011
2011-05-20,1.1157
2011-05-19,1.1303
2011-05-18,1.1216
2011-05-17,1.1323
2011-05-16,1.2309
2011-05-13,1.2133
2011-05-12,1.2338
2011-05-11,1.2514
2011-05-10,1.2494
2011-05-09,1.2494
2011-05-06,1.2885
2011-05-05,1.2787
2011-05-04,1.2406
2011-05-03,1.1831
2011-05-02,1.1918
2011-04-29,1.185
2011-04-28,1.1987
2011-04-27,1.186
2011-04-26,1.1811
2011-04-25,1.1811
2011-04-22,1.1811
2011-04-21,1.1811
2011-04-20,1.1811
2011-04-19,1.2006
2011-04-18,1.2201
2011-04-15,1.265
2011-04-14,1.2758
2011-04-13,1.2924
2011-04-12,1.2748
2011-04-11,1.2807
2011-04-08,1.2826
2011-04-07,1.2816
2011-04-06,1.2192
2011-04-05,1.1782
2011-04-04,1.2094
2011-04-01,1.2114
2011-03-31,1.1987
2011-03-30,1.2397
2011-03-29,1.2094
2011-03-28,1.2406
2011-03-25,1.269
2011-03-24,1.2729
2011-03-23,1.2592
2011-03-22,1.2982
2011-03-21,1.3304
2011-03-18,1.3285
2011-03-17,1.3129
2011-03-16,1.3109
2011-03-15,1.3451
2011-03-14,1.3588
2011-03-11,1.3461
2011-03-10,1.3451
2011-03-09,1.3558
2011-03-08,1.3695
2011-03-07,1.3597
2011-03-04,1.3666
2011-03-03,1.3627
2011-03-02,1.3773
2011-03-01,1.3832
2011-02-28,1.3988
2011-02-25,1.3939
2011-02-24,1.3871
2011-02-23,1.3802
2011-02-22,1.391
2011-02-21,1.3773
2011-02-18,1.3939
2011-02-17,1.4105
2011-02-16,1.4066
2011-02-15,1.3968
2011-02-14,1.391
2011-02-11,1.3822
2011-02-10,1.3978
2011-02-09,1.4193
2011-02-08,1.4193
2011-02-07,1.4076
2011-02-04,1.4037
2011-02-03,1.3793
2011-02-02,1.4105
2011-02-01,1.4027
2011-01-31,1.3744
2011-01-28,1.3627
