,bpi:pl
2011-01-27,1.349
2011-01-26,1.3705
2011-01-25,1.348
2011-01-24,1.3958
2011-01-21,1.3812
2011-01-20,1.391
2011-01-19,1.3607
2011-01-18,1.3402
2011-01-17,1.308
2011-01-14,1.3207
2011-01-13,1.3392
2011-01-12,1.3265
2011-01-11,1.268
2011-01-10,1.227
2011-01-07,1.2836
2011-01-06,1.3275
2011-01-05,1.35
2011-01-04,1.3636
2011-01-03,1.3656
2010-12-31,1.3519
2010-12-30,1.3519
2010-12-29,1.3627
2010-12-28,1.3832
2010-12-27,1.3998
2010-12-24,1.4154
2010-12-23,1.4212
2010-12-22,1.4085
2010-12-21,1.4183
2010-12-20,1.4076
2010-12-17,1.4095
2010-12-16,1.4378
2010-12-15,1.4652
2010-12-14,1.4642
2010-12-13,1.4896
2010-12-10,1.4652
2010-12-09,1.4964
2010-12-08,1.43
2010-12-07,1.4115
2010-12-06,1.3841
2010-12-03,1.4056
2010-12-02,1.4105
2010-12-01,1.4066
2010-11-30,1.3558
2010-11-29,1.3675
2010-11-26,1.389
2010-11-25,1.4115
2010-11-24,1.4251
2010-11-23,1.388
2010-11-22,1.4505
2010-11-19,1.4827
2010-11-18,1.4993
2010-11-17,1.4837
2010-11-16,1.4739
2010-11-15,1.4788
2010-11-12,1.471
2010-11-11,1.4466
2010-11-10,1.4798
2010-11-09,1.5032
2010-11-08,1.5081
2010-11-05,1.4847
2010-11-04,1.5159
2010-11-03,1.5276
2010-11-02,1.5403
2010-11-01,1.5462
2010-10-29,1.555
2010-10-28,1.5325
2010-10-27,1.514
2010-10-26,1.552
2010-10-25,1.552
2010-10-22,1.5462
2010-10-21,1.5511
2010-10-20,1.5481
2010-10-19,1.5764
2010-10-18,1.552
2010-10-15,1.5569
2010-10-14,1.5452
2010-10-13,1.5511
2010-10-12,1.5227
2010-10-11,1.5198
2010-10-08,1.5296
2010-10-07,1.5423
2010-10-06,1.5432
2010-10-05,1.5511
2010-10-04,1.5325
2010-10-01,1.5276
2010-09-30,1.5257
2010-09-29,1.5149
2010-09-28,1.5208
2010-09-27,1.5198
2010-09-24,1.5227
2010-09-23,1.5325
2010-09-22,1.5423
2010-09-21,1.553
2010-09-20,1.5423
2010-09-17,1.5579
2010-09-16,1.592
2010-09-15,1.6077
2010-09-14,1.6194
2010-09-13,1.6204
2010-09-10,1.594
2010-09-09,1.5969
2010-09-08,1.5667
2010-09-07,1.594
2010-09-06,1.6223
2010-09-03,1.6106
2010-09-02,1.6096
2010-09-01,1.6116
2010-08-31,1.5901
2010-08-30,1.5794
2010-08-27,1.5794
2010-08-26,1.554
2010-08-25,1.5432
2010-08-24,1.554
2010-08-23,1.5901
2010-08-20,1.5813
2010-08-19,1.5999
2010-08-18,1.6243
2010-08-17,1.6086
2010-08-16,1.5852
2010-08-13,1.5872
2010-08-12,1.6116
2010-08-11,1.635
2010-08-10,1.6984
2010-08-09,1.718
2010-08-06,1.6897
2010-08-05,1.7268
2010-08-04,1.7277
2010-08-03,1.7375
2010-08-02,1.7014
2010-07-30,1.6604
2010-07-29,1.7004
2010-07-28,1.6984
2010-07-27,1.6604
2010-07-26,1.6204
2010-07-23,1.5813
2010-07-22,1.5696
2010-07-21,1.512
2010-07-20,1.513
2010-07-19,1.5286
2010-07-16,1.5315
2010-07-15,1.5432
2010-07-14,1.5715
2010-07-13,1.5813
2010-07-12,1.5755
2010-07-09,1.5823
2010-07-08,1.596
2010-07-07,1.5559
2010-07-06,1.5188
2010-07-05,1.4759
2010-07-02,1.4847
2010-07-01,1.4622
2010-06-30,1.4944
2010-06-29,1.4788
2010-06-28,1.5179
2010-06-25,1.4993
2010-06-24,1.4847
2010-06-23,1.552
2010-06-22,1.5784
2010-06-21,1.5774
2010-06-18,1.5452
2010-06-17,1.5003
2010-06-16,1.5071
2010-06-15,1.5003
2010-06-14,1.5022
2010-06-11,1.4915
2010-06-10,1.4652
2010-06-09,1.4242
2010-06-08,1.4398
2010-06-07,1.4573
2010-06-04,1.4661
2010-06-03,1.5032
2010-06-02,1.4915
2010-06-01,1.5276
2010-05-31,1.5579
2010-05-28,1.5579
2010-05-27,1.5872
2010-05-26,1.6184
2010-05-25,1.471
2010-05-24,1.5071
2010-05-21,1.514
2010-05-20,1.4935
2010-05-19,1.6779
2010-05-18,1.5188
2010-05-17,1.4935
2010-05-14,1.5032
2010-05-13,1.6789
2010-05-11,1.5774
2010-05-10,1.6262
2010-05-07,1.4837
2010-05-06,1.4554
2010-05-05,1.4954
2010-05-04,1.5384
2010-05-03,1.6106
2010-04-30,1.6448
2010-04-29,1.596
2010-04-28,1.4944
2010-04-27,1.6291
2010-04-26,1.716
2010-04-23,1.7707
2010-04-22,1.758
2010-04-21,1.8126
2010-04-20,1.8741
2010-04-19,1.841
2010-04-16,1.8771
2010-04-15,1.9259
2010-04-14,1.9444
2010-04-13,1.9298
2010-04-12,1.9278
2010-04-09,1.9259
2010-04-08,1.879
2010-04-07,1.8976
2010-04-06,1.9249
2010-04-05,1.9395
2010-04-02,1.9395
2010-04-01,1.9395
2010-03-31,1.921
2010-03-30,1.9083
2010-03-29,1.9112
2010-03-26,1.8946
2010-03-25,1.9034
2010-03-24,1.8937
2010-03-23,1.9132
2010-03-22,1.8849
2010-03-19,1.9425
2010-03-18,1.9425
2010-03-17,1.9776
2010-03-16,1.923
2010-03-15,1.9015
2010-03-12,1.9298
2010-03-11,1.9054
2010-03-10,1.9103
2010-03-09,1.8771
2010-03-08,1.9112
2010-03-05,1.9278
2010-03-04,1.8722
2010-03-03,1.8751
2010-03-02,1.878
2010-03-01,1.8839
2010-02-26,1.8917
2010-02-25,1.8644
2010-02-24,1.9103
2010-02-23,1.8937
2010-02-22,1.9522
2010-02-19,1.962
2010-02-18,1.9591
2010-02-17,1.9766
2010-02-16,1.9337
2010-02-15,1.9327
2010-02-12,1.919
2010-02-11,1.9669
2010-02-10,2.0254
2010-02-09,1.922
2010-02-08,1.8898
2010-02-05,1.8702
2010-02-04,1.8351
2010-02-03,1.9786
2010-02-02,2.0498
2010-02-01,2.0147
2010-01-29,1.9727
2010-01-28,1.9639
2010-01-27,1.9639
2010-01-26,1.9844
2010-01-25,2.003
2010-01-22,1.9825
2010-01-21,2.0108
2010-01-20,2.1367
2010-01-19,2.1133
2010-01-18,2.1787
2010-01-15,2.1416
2010-01-14,2.2041
2010-01-13,2.2099
2010-01-12,2.2529
2010-01-11,2.2421
2010-01-08,2.2802
2010-01-07,2.247
2010-01-06,2.2314
2010-01-05,2.2382
2010-01-04,2.1641
2009-12-31,2.0694
2009-12-30,2.0791
2009-12-29,2.0811
2009-12-28,2.0791
2009-12-24,2.084
2009-12-23,2.085
2009-12-22,2.0742
2009-12-21,2.0879
2009-12-18,2.0606
2009-12-17,2.0547
2009-12-16,2.1084
2009-12-15,2.0694
2009-12-14,2.0889
2009-12-11,2.0596
2009-12-10,2.0791
2009-12-09,2.0401
2009-12-08,2.1328
2009-12-07,2.1641
2009-12-04,2.1865
2009-12-03,2.1914
2009-12-02,2.1728
2009-12-01,2.1914
2009-11-30,2.1572
2009-11-27,2.2002
2009-11-26,2.1689
2009-11-25,2.2519
2009-11-24,2.2978
2009-11-23,2.3153
2009-11-20,2.3036
2009-11-19,2.2939
2009-11-18,2.3446
2009-11-17,2.3524
2009-11-16,2.3339
2009-11-13,2.3212
2009-11-12,2.33
2009-11-11,2.3202
2009-11-10,2.3329
2009-11-09,2.3388
2009-11-06,2.3036
2009-11-05,2.2909
2009-11-04,2.2724
2009-11-03,2.2129
2009-11-02,2.2509
2009-10-30,2.2402
2009-10-29,2.2851
2009-10-28,2.165
2009-10-27,2.2695
2009-10-26,2.3144
2009-10-23,2.4354
2009-10-22,2.4403
2009-10-21,2.4696
2009-10-20,2.4696
2009-10-19,2.4764
2009-10-16,2.4549
2009-10-15,2.4139
2009-10-14,2.4208
2009-10-13,2.4042
2009-10-12,2.4208
2009-10-09,2.3817
2009-10-08,2.372
2009-10-07,2.3349
2009-10-06,2.3378
2009-10-05,2.3183
2009-10-02,2.3378
2009-10-01,2.4452
2009-09-30,2.3544
2009-09-29,2.3319
2009-09-28,2.3036
2009-09-25,2.2939
2009-09-24,2.2949
2009-09-23,2.2841
2009-09-22,2.2841
2009-09-21,2.2509
2009-09-18,2.289
2009-09-17,2.2841
2009-09-16,2.208
2009-09-15,2.167
2009-09-14,2.1387
2009-09-11,2.1543
2009-09-10,2.1767
2009-09-09,2.1621
2009-09-08,2.0401
2009-09-07,2.0381
2009-09-04,1.9844
2009-09-03,1.963
2009-09-02,1.9542
2009-09-01,1.9864
2009-08-31,2.0537
2009-08-28,2.0372
2009-08-27,2.0254
2009-08-26,2.044
2009-08-25,2.0235
2009-08-24,2.0293
2009-08-21,1.9815
2009-08-20,1.962
2009-08-19,1.923
2009-08-18,1.9181
2009-08-17,1.9083
2009-08-14,1.9434
2009-08-13,1.9415
2009-08-12,1.922
2009-08-11,1.9181
2009-08-10,1.9181
2009-08-07,1.9054
2009-08-06,1.8976
2009-08-05,1.8741
2009-08-04,1.8673
2009-08-03,1.8673
2009-07-31,1.8546
2009-07-30,1.8546
2009-07-29,1.8224
2009-07-28,1.8624
2009-07-27,1.8644
2009-07-24,1.8644
2009-07-23,1.9327
2009-07-22,1.8693
2009-07-21,1.8644
2009-07-20,1.8702
2009-07-17,1.8546
2009-07-16,1.8449
2009-07-15,1.8468
2009-07-14,1.8068
2009-07-13,1.7795
2009-07-10,1.7424
2009-07-09,1.7668
2009-07-08,1.7482
2009-07-07,1.7668
2009-07-06,1.757
2009-07-03,1.757
2009-07-02,1.759
2009-07-01,1.7863
2009-06-30,1.7765
2009-06-29,1.7765
2009-06-26,1.7736
2009-06-25,1.7629
2009-06-24,1.7619
2009-06-23,1.6965
2009-06-22,1.7668
2009-06-19,1.8107
2009-06-18,1.8458
2009-06-17,1.8683
2009-06-16,1.962
2009-06-15,1.9347
2009-06-12,1.9571
2009-06-11,1.9864
2009-06-10,1.9522
2009-06-09,1.9425
2009-06-08,1.9542
2009-06-05,2.0108
2009-06-04,2.004
2009-06-03,1.9815
2009-06-02,2.0254
2009-06-01,2.001
2009-05-29,1.9347
2009-05-28,1.9718
2009-05-27,2.0284
2009-05-26,2.0254
2009-05-25,2.0303
2009-05-22,2.0254
2009-05-21,1.9923
2009-05-20,2.0469
2009-05-19,1.9971
2009-05-18,1.8956
2009-05-15,1.8449
2009-05-14,1.8156
2009-05-13,1.7668
2009-05-12,1.8644
2009-05-11,1.9288
2009-05-08,1.9327
2009-05-07,1.8478
2009-05-06,1.8058
2009-05-05,1.7775
2009-05-04,1.7961
2009-05-01,1.757
2009-04-30,1.757
2009-04-29,1.7677
2009-04-28,1.7082
2009-04-27,1.7765
2009-04-24,1.7785
2009-04-23,1.758
2009-04-22,1.757
2009-04-21,1.7804
2009-04-20,1.7941
2009-04-17,1.8253
2009-04-16,1.7668
2009-04-15,1.7209
2009-04-14,1.7004
2009-04-13,1.675
2009-04-10,1.675
2009-04-09,1.675
2009-04-08,1.5891
2009-04-07,1.5872
2009-04-06,1.6204
2009-04-03,1.6194
2009-04-02,1.5725
2009-04-01,1.5042
2009-03-31,1.4681
2009-03-30,1.4447
2009-03-27,1.5325
2009-03-26,1.5325
2009-03-25,1.552
2009-03-24,1.552
2009-03-23,1.5325
2009-03-20,1.4359
2009-03-19,1.5345
2009-03-18,1.5042
2009-03-17,1.4798
2009-03-16,1.4905
2009-03-13,1.4554
2009-03-12,1.4427
2009-03-11,1.429
2009-03-10,1.3861
2009-03-09,1.3187
2009-03-06,1.3178
2009-03-05,1.3265
2009-03-04,1.3656
2009-03-03,1.347
2009-03-02,1.3529
2009-02-27,1.4124
2009-02-26,1.4447
2009-02-25,1.3383
2009-02-24,1.3666
2009-02-23,1.4056
2009-02-20,1.4193
2009-02-19,1.4661
2009-02-18,1.4622
2009-02-17,1.4642
2009-02-16,1.5227
2009-02-13,1.5442
2009-02-12,1.5423
2009-02-11,1.5335
2009-02-10,1.5227
2009-02-09,1.5423
2009-02-06,1.4935
2009-02-05,1.4447
2009-02-04,1.4583
2009-02-03,1.4593
2009-02-02,1.4378
2009-01-30,1.4544
2009-01-29,1.4798
2009-01-28,1.4544
2009-01-27,1.4349
2009-01-26,1.4681
2009-01-23,1.4661
2009-01-22,1.4896
2009-01-21,1.5325
2009-01-20,1.554
2009-01-19,1.5813
2009-01-16,1.6506
2009-01-15,1.5979
2009-01-14,1.6204
2009-01-13,1.6897
2009-01-12,1.718
2009-01-09,1.7307
2009-01-08,1.7521
2009-01-07,1.7814
2009-01-06,1.7092
2009-01-05,1.7238
2009-01-02,1.718
2009-01-01,1.7082
2008-12-31,1.7082
2008-12-30,1.7248
2008-12-29,1.6106
2008-12-26,1.5374
2008-12-25,1.5374
2008-12-24,1.5374
2008-12-23,1.5481
2008-12-22,1.5325
2008-12-19,1.4886
2008-12-18,1.4642
2008-12-17,1.3783
2008-12-16,1.3451
2008-12-15,1.3383
2008-12-12,1.3617
2008-12-11,1.3978
2008-12-10,1.4134
2008-12-09,1.3724
2008-12-08,1.3578
2008-12-05,1.3275
2008-12-04,1.3568
2008-12-03,1.4066
2008-12-02,1.4154
2008-12-01,1.3958
2008-11-28,1.4115
2008-11-27,1.4398
2008-11-26,1.389
2008-11-25,1.3666
2008-11-24,1.3958
2008-11-21,1.4251
2008-11-20,1.4564
2008-11-19,1.4925
2008-11-18,1.5325
2008-11-17,1.5061
2008-11-14,1.5335
2008-11-13,1.6213
2008-11-12,1.6448
2008-11-11,1.718
2008-11-10,1.7677
2008-11-07,1.7765
2008-11-06,1.6984
2008-11-05,1.8351
2008-11-04,1.6574
2008-11-03,1.5374
2008-10-31,1.5813
2008-10-30,1.5667
2008-10-29,1.5823
2008-10-28,1.5276
2008-10-27,1.5813
2008-10-24,1.6116
2008-10-23,1.6838
2008-10-22,1.758
2008-10-21,1.8351
2008-10-20,1.8156
2008-10-17,1.8351
2008-10-16,1.8341
2008-10-15,1.8644
2008-10-14,1.8878
2008-10-13,1.9288
2008-10-10,1.7375
2008-10-09,1.7961
2008-10-08,1.84
2008-10-07,1.8839
2008-10-06,1.9132
2008-10-03,2.0742
2008-10-02,2.0625
2008-10-01,2.0938
2008-09-30,2.1084
2008-09-29,2.0352
2008-09-26,2.0762
2008-09-25,2.0996
2008-09-24,2.1035
2008-09-23,2.0713
2008-09-22,2.1182
2008-09-19,2.1426
2008-09-18,1.9522
2008-09-17,2.0518
2008-09-16,2.0987
2008-09-15,2.1416
2008-09-12,2.2177
2008-09-11,2.2304
2008-09-10,2.2509
2008-09-09,2.2451
2008-09-08,2.2636
2008-09-05,2.1201
2008-09-04,2.2021
2008-09-03,2.2402
2008-09-02,2.2148
2008-09-01,2.2314
2008-08-29,2.2402
2008-08-28,2.1621
2008-08-27,2.1572
2008-08-26,2.1084
2008-08-25,2.1279
2008-08-22,2.1426
2008-08-21,2.1084
2008-08-20,2.1572
2008-08-19,2.1865
2008-08-18,2.2939
2008-08-15,2.2988
2008-08-14,2.3183
2008-08-13,2.289
2008-08-12,2.3866
2008-08-11,2.3866
2008-08-08,2.3232
2008-08-07,2.3085
2008-08-06,2.3476
2008-08-05,2.3573
2008-08-04,2.2988
2008-08-01,2.3183
2008-07-31,2.372
2008-07-30,2.3768
2008-07-29,2.2988
2008-07-28,2.3915
2008-07-25,2.4793
2008-07-24,2.4061
2008-07-23,2.5769
2008-07-22,2.533
2008-07-21,2.8112
2008-07-18,2.7331
2008-07-17,2.4452
2008-07-16,2.3622
2008-07-15,2.1767
2008-07-14,2.2939
2008-07-11,2.2841
2008-07-10,2.2841
2008-07-09,2.3427
2008-07-08,2.2353
2008-07-07,2.3232
2008-07-04,2.2548
2008-07-03,2.2695
2008-07-02,2.3378
2008-07-01,2.4256
2008-06-30,2.5721
2008-06-27,2.6062
2008-06-26,2.6355
2008-06-25,2.7136
2008-06-24,2.6355
2008-06-23,2.6892
2008-06-20,2.738
2008-06-19,2.8454
2008-06-18,2.9479
2008-06-17,3.0601
2008-06-16,3.0162
2008-06-13,3.0455
2008-06-12,3.0894
2008-06-11,3.1138
2008-06-10,3.1187
2008-06-09,3.0552
2008-06-06,3.0504
2008-06-05,3.1236
2008-06-04,2.9918
2008-06-03,2.9967
2008-06-02,3.0113
2008-05-30,3.0748
2008-05-29,3.0796
2008-05-28,3.1089
2008-05-27,3.1285
2008-05-26,3.1333
2008-05-23,3.1626
2008-05-22,3.1529
2008-05-21,3.2553
2008-05-20,3.3188
2008-05-19,3.4018
2008-05-16,3.4262
2008-05-15,3.3725
2008-05-14,3.4164
2008-05-13,3.514
2008-05-12,3.5384
2008-05-09,3.5921
2008-05-08,3.6214
2008-05-07,3.6458
2008-05-06,3.5384
2008-05-05,3.4555
2008-05-02,3.6458
2008-05-01,3.5628
2008-04-30,3.5628
2008-04-29,3.5238
2008-04-28,3.514
2008-04-25,3.5043
2008-04-24,3.4213
2008-04-23,3.392
2008-04-22,3.4994
2008-04-21,3.4994
2008-04-18,3.5091
2008-04-17,3.4457
2008-04-16,3.5335
2008-04-15,3.636
2008-04-14,3.6409
2008-04-11,3.5921
2008-04-10,3.6116
2008-04-09,3.5043
2008-04-08,3.5482
2008-04-07,3.5531
2008-04-04,3.431
2008-04-03,3.3578
2008-04-02,3.3822
2008-04-01,3.3188
2008-03-31,3.27
2008-03-28,3.2749
2008-03-27,3.2407
2008-03-26,3.1919
2008-03-25,3.2309
2008-03-24,3.1724
2008-03-21,3.1724
2008-03-20,3.1724
2008-03-19,3.1529
2008-03-18,3.1724
2008-03-17,3.0699
2008-03-14,3.1724
2008-03-13,3.2407
2008-03-12,3.3188
2008-03-11,3.27
2008-03-10,3.2993
2008-03-07,3.6604
2008-03-06,3.475
2008-03-05,3.3627
2008-03-04,3.2212
2008-03-03,3.1529
2008-02-29,3.0992
2008-02-28,3.0943
2008-02-27,3.1968
2008-02-26,3.1529
2008-02-25,3.026
2008-02-22,3.026
2008-02-21,3.104
2008-02-20,3.0748
2008-02-19,3.1431
2008-02-18,3.1626
2008-02-15,3.1187
2008-02-14,3.2553
2008-02-13,3.1333
2008-02-12,3.0064
2008-02-11,3.0845
2008-02-08,3.1919
2008-02-07,3.2212
2008-02-06,3.2797
2008-02-05,3.2553
2008-02-04,3.4018
2008-02-01,3.4115
2008-01-31,3.2407
2008-01-30,3.3481
2008-01-29,3.4506
2008-01-28,3.4652
2008-01-25,3.5531
2008-01-24,3.8166
2008-01-23,3.7678
2008-01-22,3.7873
2008-01-21,3.7678
2008-01-18,4.0216
2008-01-17,4.0216
2008-01-16,4.1973
2008-01-15,4.3632
2008-01-14,4.3925
2008-01-11,4.3437
2008-01-10,4.578
2008-01-09,4.7244
2008-01-08,4.7927
2008-01-07,4.783
2008-01-04,4.8513
2008-01-03,5.027
2008-01-02,5.1637
2008-01-01,5.232
2007-12-31,5.232
2007-12-28,5.232
2007-12-27,5.2613
2007-12-26,5.3198
2007-12-25,5.3198
2007-12-24,5.3198
2007-12-21,5.3198
2007-12-20,5.2417
2007-12-19,5.2515
2007-12-18,5.2905
2007-12-17,5.2613
2007-12-14,5.2515
2007-12-13,5.1246
2007-12-12,5.3101
2007-12-11,5.437
2007-12-10,5.3394
2007-12-07,5.3882
2007-12-06,5.3589
2007-12-05,5.4272
2007-12-04,5.4174
2007-12-03,5.3589
2007-11-30,5.3101
2007-11-29,5.3296
2007-11-28,5.3784
2007-11-27,5.4077
2007-11-26,5.5443
2007-11-23,5.5346
2007-11-22,5.3394
2007-11-21,5.2905
2007-11-20,5.3882
2007-11-19,5.2613
2007-11-16,5.3589
2007-11-15,5.3296
2007-11-14,5.3394
2007-11-13,5.3589
2007-11-12,5.4467
2007-11-09,5.5151
2007-11-08,5.5639
2007-11-07,5.5248
2007-11-06,5.6419
2007-11-05,5.5639
2007-11-02,5.7396
2007-11-01,5.7981
2007-10-31,5.8957
2007-10-30,6.1007
2007-10-29,6.169
2007-10-26,6.3447
2007-10-25,6.3545
2007-10-24,6.2569
2007-10-23,6.2862
2007-10-22,6.2276
2007-10-19,6.2569
2007-10-18,6.3155
2007-10-17,6.1495
2007-10-16,6.1007
2007-10-15,6.1007
2007-10-12,6.1202
2007-10-11,6.1495
2007-10-10,6.2179
2007-10-09,6.1398
2007-10-08,6.1886
2007-10-05,6.2276
2007-10-04,6.2862
2007-10-03,6.2667
2007-10-02,6.1105
2007-10-01,6.0226
2007-09-28,5.7591
2007-09-27,5.6712
2007-09-26,5.6419
2007-09-25,5.6615
2007-09-24,5.8762
2007-09-21,6.0519
2007-09-20,6.0422
2007-09-19,6.1593
2007-09-18,5.886
2007-09-17,5.7981
2007-09-14,6.1007
2007-09-13,6.0519
2007-09-12,6.1495
2007-09-11,6.2471
2007-09-10,6.2569
2007-09-07,6.2764
2007-09-06,6.3252
2007-09-05,6.335
2007-09-04,6.374
2007-09-03,6.335
2007-08-31,6.3155
2007-08-30,6.2959
2007-08-29,6.3545
2007-08-28,6.3447
2007-08-27,6.3155
2007-08-24,6.335
2007-08-23,6.3252
2007-08-22,6.335
2007-08-21,6.3155
2007-08-20,6.2959
2007-08-17,6.2862
2007-08-16,6.2959
2007-08-15,6.3545
2007-08-14,6.3447
2007-08-13,6.3447
2007-08-10,6.3447
2007-08-09,6.4228
2007-08-08,6.4814
2007-08-07,6.4131
2007-08-06,6.4521
2007-08-03,6.5693
2007-08-02,6.6083
2007-08-01,6.54
2007-07-31,6.6083
2007-07-30,6.4619
2007-07-27,6.4424
2007-07-26,6.3936
2007-07-25,6.5204
2007-07-24,6.579
2007-07-23,6.6376
2007-07-20,6.6181
2007-07-19,6.579
2007-07-18,6.5497
2007-07-17,6.579
2007-07-16,6.5888
2007-07-13,6.5693
2007-07-12,6.579
2007-07-11,6.4912
2007-07-10,6.5204
2007-07-09,6.54
2007-07-06,6.6083
2007-07-05,6.5985
2007-07-04,6.6864
2007-07-03,6.5693
2007-07-02,6.5107
2007-06-29,6.4228
2007-06-28,6.3643
2007-06-27,6.3447
2007-06-26,6.3252
2007-06-25,6.2862
2007-06-22,6.3838
2007-06-21,6.4814
2007-06-20,6.4326
2007-06-19,6.4326
2007-06-18,6.5204
2007-06-15,6.6473
2007-06-14,6.6766
2007-06-13,6.4228
2007-06-12,6.2667
2007-06-11,6.2569
2007-06-08,6.2276
2007-06-07,6.2276
2007-06-06,6.3545
2007-06-05,6.4033
2007-06-04,6.4131
2007-06-01,6.3252
2007-05-31,6.3252
2007-05-30,6.2959
2007-05-29,6.3643
2007-05-28,6.3936
2007-05-25,6.3936
2007-05-24,6.4619
2007-05-23,6.4424
2007-05-22,6.374
2007-05-21,6.169
