,bpi:pl
2007-05-18,6.1495
2007-05-17,6.1593
2007-05-16,6.1593
2007-05-15,6.1495
2007-05-14,6.1495
2007-05-11,6.13
2007-05-10,6.1495
2007-05-09,6.1495
2007-05-08,6.1593
2007-05-07,6.1788
2007-05-04,6.0812
2007-05-03,6.0617
2007-05-02,6.1007
2007-05-01,6.1495
2007-04-30,6.1495
2007-04-27,6.2471
2007-04-26,6.1983
2007-04-25,6.3447
2007-04-24,6.4814
2007-04-23,6.3447
2007-04-20,6.54
2007-04-19,6.3643
2007-04-18,6.2959
2007-04-17,6.3447
2007-04-16,6.374
2007-04-13,6.4716
2007-04-12,6.4716
2007-04-11,6.5009
2007-04-10,6.4131
2007-04-09,6.3936
2007-04-06,6.3936
2007-04-05,6.3936
2007-04-04,6.4424
2007-04-03,6.3545
2007-04-02,6.335
2007-03-30,6.3447
2007-03-29,6.3447
2007-03-28,6.3545
2007-03-27,6.3545
2007-03-26,6.4131
2007-03-23,6.4716
2007-03-22,6.5204
2007-03-21,6.4521
2007-03-20,6.3838
2007-03-19,6.3447
2007-03-16,6.1983
2007-03-15,6.3155
2007-03-14,6.2179
2007-03-13,6.3545
2007-03-12,6.54
2007-03-09,6.4033
2007-03-08,6.3936
2007-03-07,6.1495
2007-03-06,6.1105
2007-03-05,6.1983
2007-03-02,6.2862
2007-03-01,6.2667
2007-02-28,6.2667
2007-02-27,6.2569
2007-02-26,6.2959
2007-02-23,6.2959
2007-02-22,6.3155
2007-02-21,6.3252
2007-02-20,6.335
2007-02-19,6.3447
2007-02-16,6.3057
2007-02-15,6.335
2007-02-14,6.3643
2007-02-13,6.3545
2007-02-12,6.3447
2007-02-09,6.3643
2007-02-08,6.3447
2007-02-07,6.2471
2007-02-06,6.1983
2007-02-05,6.1202
2007-02-02,6.169
2007-02-01,6.1105
2007-01-31,6.1105
2007-01-30,6.1105
2007-01-29,6.0129
2007-01-26,6.2081
2007-01-25,6.1495
2007-01-24,6.1398
2007-01-23,6.0519
2007-01-22,6.0617
2007-01-19,6.1202
2007-01-18,6.1983
2007-01-17,6.1105
2007-01-16,5.8762
2007-01-15,5.9055
2007-01-12,5.8665
2007-01-11,5.8665
2007-01-10,5.8567
2007-01-09,5.8567
2007-01-08,5.8469
2007-01-05,5.8274
2007-01-04,5.8567
2007-01-03,5.8567
2007-01-02,5.8372
2007-01-01,5.7688
2006-12-29,5.7688
2006-12-28,5.8079
2006-12-27,5.8372
2006-12-26,5.8372
2006-12-25,5.8372
2006-12-22,5.8372
2006-12-21,5.8372
2006-12-20,5.8567
2006-12-19,5.8372
2006-12-18,5.8469
2006-12-15,5.886
2006-12-14,5.8372
2006-12-13,5.8469
2006-12-12,5.8274
2006-12-11,5.8079
2006-12-08,5.7786
2006-12-07,5.8079
2006-12-06,5.7786
2006-12-05,5.7884
2006-12-04,5.8079
2006-12-01,5.7688
2006-11-30,5.7884
2006-11-29,5.7493
2006-11-28,5.7884
2006-11-27,5.7688
2006-11-24,5.7688
2006-11-23,5.7786
2006-11-22,5.7981
2006-11-21,5.7786
2006-11-20,5.8079
2006-11-17,5.7884
2006-11-16,5.7884
2006-11-15,5.7688
2006-11-14,5.7786
2006-11-13,5.7591
2006-11-10,5.7786
2006-11-09,5.8079
2006-11-08,5.8079
2006-11-07,5.8372
2006-11-06,5.8372
2006-11-03,5.8274
2006-11-02,5.7981
2006-11-01,5.8176
2006-10-31,5.8079
2006-10-30,5.8079
2006-10-27,5.7981
2006-10-26,5.7786
2006-10-25,5.7981
2006-10-24,5.7786
2006-10-23,5.7884
2006-10-20,5.7688
2006-10-19,5.7688
2006-10-18,5.7786
2006-10-17,5.7591
2006-10-16,5.7591
2006-10-13,5.7493
2006-10-12,5.7688
2006-10-11,5.7591
2006-10-10,5.7493
2006-10-09,5.7493
2006-10-06,5.7493
2006-10-05,5.7884
2006-10-04,5.7884
2006-10-03,5.7688
2006-10-02,5.7591
2006-09-29,5.7396
2006-09-28,5.7298
2006-09-27,5.72
2006-09-26,5.7103
2006-09-25,5.72
2006-09-22,5.72
2006-09-21,5.72
2006-09-20,5.7103
2006-09-19,5.7103
2006-09-18,5.72
2006-09-15,5.7005
2006-09-14,5.7005
2006-09-13,5.72
2006-09-12,5.6908
2006-09-11,5.6908
2006-09-08,5.7103
2006-09-07,5.7103
2006-09-06,5.7103
2006-09-05,5.6908
2006-09-04,5.6908
2006-09-01,5.72
2006-08-31,5.7103
2006-08-30,5.6908
2006-08-29,5.7005
2006-08-28,5.7396
2006-08-25,5.72
2006-08-24,5.7005
2006-08-23,5.6712
2006-08-22,5.6712
2006-08-21,5.6712
2006-08-18,5.7396
2006-08-17,5.7591
2006-08-16,5.7493
2006-08-15,5.681
2006-08-14,5.7103
2006-08-11,5.7005
2006-08-10,5.6908
2006-08-09,5.7005
2006-08-08,5.6908
2006-08-07,5.681
2006-08-04,5.6908
2006-08-03,5.6127
2006-08-02,5.6615
2006-08-01,5.6615
2006-07-31,5.6517
2006-07-28,5.6224
2006-07-27,5.6615
2006-07-26,5.6615
2006-07-25,5.6419
2006-07-24,5.6419
2006-07-21,5.6224
2006-07-20,5.5931
2006-07-19,5.5931
2006-07-18,5.5736
2006-07-17,5.5931
2006-07-14,5.6908
2006-07-13,5.7005
2006-07-12,5.7298
2006-07-11,5.7396
2006-07-10,5.7591
2006-07-07,5.7298
2006-07-06,5.7591
2006-07-05,5.7396
2006-07-04,5.8567
2006-07-03,5.8079
2006-06-30,5.7981
2006-06-29,5.72
2006-06-28,5.681
2006-06-27,5.7005
2006-06-26,5.681
2006-06-23,5.6712
2006-06-22,5.6908
2006-06-21,5.7005
2006-06-20,5.5736
2006-06-19,5.6419
2006-06-16,5.6615
2006-06-15,5.6615
2006-06-14,5.6615
2006-06-13,5.7005
2006-06-12,5.6615
2006-06-09,5.6127
2006-06-08,5.6029
2006-06-07,5.6419
2006-06-06,5.6419
2006-06-05,5.6029
2006-06-02,5.5931
2006-06-01,5.6224
2006-05-31,5.5931
2006-05-30,5.6127
2006-05-29,5.5931
2006-05-26,5.6517
2006-05-25,5.5639
2006-05-24,5.5639
2006-05-23,5.5736
2006-05-22,5.5346
2006-05-19,5.6127
2006-05-18,5.6322
2006-05-17,5.6517
2006-05-16,5.7396
2006-05-15,5.6712
2006-05-12,5.6908
2006-05-11,5.7103
2006-05-10,5.7396
2006-05-09,5.6908
2006-05-08,5.72
2006-05-05,5.72
2006-05-04,5.7005
2006-05-03,5.7005
2006-05-02,5.8176
2006-05-01,25.72
2006-04-28,5.8372
2006-04-27,5.8079
2006-04-26,5.7298
2006-04-25,5.7591
2006-04-24,5.7591
2006-04-21,5.7493
2006-04-20,5.7493
2006-04-19,5.7396
2006-04-18,5.7298
2006-04-17,5.7493
2006-04-14,5.7493
2006-04-13,5.7493
2006-04-12,5.7298
2006-04-11,5.7005
2006-04-10,5.6615
2006-04-07,5.7005
2006-04-06,5.681
2006-04-05,5.6712
2006-04-04,5.7005
2006-04-03,5.7688
2006-03-31,5.7396
2006-03-30,5.7786
2006-03-29,5.7688
2006-03-28,5.7005
2006-03-27,5.7981
2006-03-24,5.7786
2006-03-23,5.6127
2006-03-22,5.5834
2006-03-21,5.6029
2006-03-20,5.5736
2006-03-17,5.5639
2006-03-16,5.5639
2006-03-15,5.6029
2006-03-14,5.72
2006-03-13,5.886
2006-03-10,4.6756
2006-03-09,4.4316
2006-03-08,4.3925
2006-03-07,4.4316
2006-03-06,4.4511
2006-03-03,4.412
2006-03-02,4.4218
2006-03-01,4.4218
2006-02-28,4.4218
2006-02-27,4.4608
2006-02-24,4.4023
2006-02-23,4.3632
2006-02-22,4.3632
2006-02-21,4.2754
2006-02-20,4.2851
2006-02-17,4.373
2006-02-16,4.4023
2006-02-15,4.3535
2006-02-14,4.2754
2006-02-13,4.334
2006-02-10,4.2949
2006-02-09,4.3047
2006-02-08,4.1875
2006-02-07,4.1485
2006-02-06,4.129
2006-02-03,4.129
2006-02-02,4.1094
2006-02-01,4.0997
2006-01-31,4.0314
2006-01-30,4.0606
2006-01-27,4.1387
2006-01-26,4.0411
2006-01-25,4.0314
2006-01-24,4.0216
2006-01-23,3.9923
2006-01-20,3.9923
2006-01-19,3.963
2006-01-18,3.963
2006-01-17,3.9923
2006-01-16,4.0021
2006-01-13,3.9533
2006-01-12,3.9337
2006-01-11,3.9826
2006-01-10,3.8947
2006-01-09,3.9045
2006-01-06,3.8849
2006-01-05,3.924
2006-01-04,3.8264
2006-01-03,3.758
2006-01-02,3.758
2005-12-30,3.7678
2005-12-29,3.758
2005-12-28,3.7678
2005-12-27,3.7873
2005-12-26,3.8069
2005-12-23,3.8069
2005-12-22,3.7776
2005-12-21,3.7385
2005-12-20,3.6995
2005-12-19,3.6995
2005-12-16,3.68
2005-12-15,3.6409
2005-12-14,3.6507
2005-12-13,3.6312
2005-12-12,3.68
2005-12-09,3.6702
2005-12-08,3.6995
2005-12-07,3.7092
2005-12-06,3.6312
2005-12-05,3.6409
2005-12-02,3.6312
2005-12-01,3.6116
2005-11-30,3.6116
2005-11-29,3.6507
2005-11-28,3.6507
2005-11-25,3.5921
2005-11-24,3.6409
2005-11-23,3.6019
2005-11-22,3.6116
2005-11-21,3.6019
2005-11-18,3.6116
2005-11-17,3.6604
2005-11-16,3.6116
2005-11-15,3.6019
2005-11-14,3.5921
2005-11-11,3.5628
2005-11-10,3.5921
2005-11-09,3.5921
2005-11-08,3.5921
2005-11-07,3.5531
2005-11-04,3.514
2005-11-03,3.5043
2005-11-02,3.475
2005-11-01,3.475
2005-10-31,3.4652
2005-10-28,3.4847
2005-10-27,3.4847
2005-10-26,3.5726
2005-10-25,3.6116
2005-10-24,3.5726
2005-10-21,3.5531
2005-10-20,3.5335
2005-10-19,3.4847
2005-10-18,3.5823
2005-10-17,3.6019
2005-10-14,3.6116
2005-10-13,3.6312
2005-10-12,3.7092
2005-10-11,3.7092
2005-10-10,3.7288
2005-10-07,3.68
2005-10-06,3.7385
2005-10-05,3.7483
2005-10-04,3.6409
2005-10-03,3.6116
2005-09-30,3.6116
2005-09-29,3.6409
2005-09-28,3.6214
2005-09-27,3.6604
2005-09-26,3.6507
2005-09-23,3.5921
2005-09-22,3.514
2005-09-21,3.514
2005-09-20,3.4262
2005-09-19,3.4164
2005-09-16,3.4066
2005-09-15,3.4066
2005-09-14,3.3969
2005-09-13,3.4164
2005-09-12,3.4262
2005-09-09,3.4164
2005-09-08,3.4066
2005-09-07,3.3969
2005-09-06,3.3871
2005-09-05,3.3774
2005-09-02,3.3676
2005-09-01,3.3676
2005-08-31,3.4066
2005-08-30,3.4066
2005-08-29,3.3774
2005-08-26,3.3774
2005-08-25,3.4066
2005-08-24,3.4262
2005-08-23,3.4555
2005-08-22,3.4457
2005-08-19,3.4359
2005-08-18,3.3774
2005-08-17,3.4164
2005-08-16,3.3871
2005-08-15,3.3774
2005-08-12,3.3383
2005-08-11,3.3871
2005-08-10,3.3774
2005-08-09,3.3676
2005-08-08,3.3871
2005-08-05,3.3774
2005-08-04,3.4652
2005-08-03,3.475
2005-08-02,3.3871
2005-08-01,3.3383
2005-07-29,3.2212
2005-07-28,3.3481
2005-07-27,3.3286
2005-07-26,3.3188
2005-07-25,3.1431
2005-07-22,3.1138
2005-07-21,3.1431
2005-07-20,3.1236
2005-07-19,3.1138
2005-07-18,3.0943
2005-07-15,3.0748
2005-07-14,3.1138
2005-07-13,3.104
2005-07-12,3.0748
2005-07-11,3.1236
2005-07-08,3.1236
2005-07-07,3.1138
2005-07-06,3.104
2005-07-05,3.0845
2005-07-04,3.0748
2005-07-01,3.0748
2005-06-30,3.0748
2005-06-29,3.0748
2005-06-28,3.065
2005-06-27,3.065
2005-06-24,3.0748
2005-06-23,3.0748
2005-06-22,3.0552
2005-06-21,3.0845
2005-06-20,3.1236
2005-06-17,3.1138
2005-06-16,3.0552
2005-06-15,3.0357
2005-06-14,3.0162
2005-06-13,3.026
2005-06-10,3.026
2005-06-09,3.0162
2005-06-08,3.0162
2005-06-07,3.0357
2005-06-06,3.0552
2005-06-03,3.0552
2005-06-02,3.0552
2005-06-01,3.0748
2005-05-31,2.9967
2005-05-30,3.026
2005-05-27,3.0064
2005-05-26,3.0162
2005-05-25,3.0064
2005-05-24,3.0162
2005-05-23,3.026
2005-05-20,3.0357
2005-05-19,3.0552
2005-05-18,3.0552
2005-05-17,3.0748
2005-05-16,3.0748
2005-05-13,3.0845
2005-05-12,3.1138
2005-05-11,3.0748
2005-05-10,3.0357
2005-05-09,3.026
2005-05-06,3.0552
2005-05-05,3.0455
2005-05-04,3.0552
2005-05-03,3.0943
2005-05-02,3.065
2005-04-29,3.0455
2005-04-28,3.0845
2005-04-27,3.0552
2005-04-26,3.1138
2005-04-25,3.0943
2005-04-22,3.065
2005-04-21,3.0943
2005-04-20,3.0943
2005-04-19,3.0552
2005-04-18,3.0748
2005-04-15,3.0845
2005-04-14,3.1626
2005-04-13,3.1821
2005-04-12,3.1236
2005-04-11,3.104
2005-04-08,3.0943
2005-04-07,3.1138
2005-04-06,3.0552
2005-04-05,3.0845
2005-04-04,3.0943
2005-04-01,3.104
2005-03-31,3.0748
2005-03-30,3.0748
2005-03-29,3.065
2005-03-28,3.0552
2005-03-25,3.0552
2005-03-24,3.0552
2005-03-23,3.026
2005-03-22,3.0162
2005-03-21,3.0357
2005-03-18,3.026
2005-03-17,3.026
2005-03-16,3.065
2005-03-15,3.0552
2005-03-14,3.0552
2005-03-11,3.0748
2005-03-10,3.0845
2005-03-09,3.0748
2005-03-08,3.104
2005-03-07,3.065
2005-03-04,3.0455
2005-03-03,3.0552
2005-03-02,3.0552
2005-03-01,3.0552
2005-02-28,3.0552
2005-02-25,3.026
2005-02-24,3.0162
2005-02-23,2.9869
2005-02-22,2.9967
2005-02-21,3.026
2005-02-18,3.026
2005-02-17,3.0455
2005-02-16,3.065
2005-02-15,3.065
2005-02-14,3.0845
2005-02-11,3.0552
2005-02-10,3.0748
2005-02-09,3.0943
2005-02-08,3.065
2005-02-07,3.0845
2005-02-04,3.104
2005-02-03,3.0943
2005-02-02,3.0748
2005-02-01,3.065
2005-01-31,3.0748
2005-01-28,3.0845
2005-01-27,3.0748
2005-01-26,3.0748
2005-01-25,3.0455
2005-01-24,3.0357
2005-01-21,3.0455
2005-01-20,3.0357
2005-01-19,3.0357
2005-01-18,2.9674
2005-01-17,2.9674
2005-01-14,2.9576
2005-01-13,2.9576
2005-01-12,2.9283
2005-01-11,2.9283
2005-01-10,2.9576
2005-01-07,2.9576
2005-01-06,2.9479
2005-01-05,2.9479
2005-01-04,2.9479
2005-01-03,2.9283
2004-12-31,2.9088
2004-12-30,2.9186
2004-12-29,2.9186
2004-12-28,2.9186
2004-12-27,2.9381
2004-12-24,2.9576
2004-12-23,2.9674
2004-12-22,2.9479
2004-12-21,2.9576
2004-12-20,2.9674
2004-12-17,2.9576
2004-12-16,2.9576
2004-12-15,2.9479
2004-12-14,2.9674
2004-12-13,2.9576
2004-12-10,2.9381
2004-12-09,2.9186
2004-12-08,2.9283
2004-12-07,2.9283
2004-12-06,2.9381
2004-12-03,2.9479
2004-12-02,2.9479
2004-12-01,2.9674
2004-11-30,2.9869
2004-11-29,3.0064
2004-11-26,3.0064
2004-11-25,3.0162
2004-11-24,2.9967
2004-11-23,3.0455
2004-11-22,3.0552
2004-11-19,3.065
2004-11-18,3.0552
2004-11-17,3.0748
2004-11-16,3.0455
2004-11-15,3.1138
2004-11-12,3.104
2004-11-11,3.0845
2004-11-10,3.0748
2004-11-09,3.065
2004-11-08,3.0357
2004-11-05,3.0162
2004-11-04,3.026
2004-11-03,3.026
2004-11-02,3.0162
2004-11-01,3.0064
2004-10-29,2.9772
2004-10-28,2.9869
2004-10-27,2.9772
2004-10-26,2.9186
2004-10-25,2.9479
2004-10-22,2.9674
2004-10-21,2.9576
2004-10-20,2.9576
2004-10-19,2.9381
2004-10-18,2.9674
2004-10-15,2.9869
2004-10-14,2.9674
2004-10-13,2.9576
2004-10-12,2.9576
2004-10-11,2.9576
2004-10-08,2.9479
2004-10-07,2.9576
2004-10-06,2.9576
2004-10-05,2.9674
2004-10-04,2.9674
2004-10-01,2.9772
2004-09-30,2.9479
2004-09-29,2.9869
2004-09-28,2.9576
2004-09-27,2.9576
2004-09-24,2.9479
2004-09-23,2.9186
2004-09-22,2.9283
2004-09-21,2.9576
2004-09-20,2.9186
2004-09-17,2.8893
2004-09-16,2.9088
2004-09-15,2.9186
2004-09-14,2.9186
2004-09-13,2.9479
2004-09-10,2.9381
2004-09-09,2.8698
2004-09-08,2.8991
2004-09-07,2.8795
2004-09-06,2.8991
2004-09-03,2.8991
2004-09-02,2.8893
2004-09-01,2.8503
2004-08-31,2.821
2004-08-30,2.8112
2004-08-27,2.7917
2004-08-26,2.8015
2004-08-25,2.821
2004-08-24,2.821
2004-08-23,2.821
2004-08-20,2.7624
2004-08-19,2.7331
2004-08-18,2.7624
2004-08-17,2.7526
2004-08-16,2.7526
2004-08-13,2.7234
2004-08-12,2.7234
2004-08-11,2.6941
2004-08-10,2.6941
2004-08-09,2.6941
2004-08-06,2.7429
2004-08-05,2.7917
2004-08-04,2.8015
2004-08-03,2.8503
2004-08-02,2.9381
2004-07-30,2.9869
2004-07-29,3.0064
2004-07-28,2.9967
2004-07-27,3.0064
2004-07-26,2.9479
2004-07-23,2.9381
2004-07-22,2.9283
2004-07-21,2.9772
2004-07-20,2.9381
2004-07-19,2.9479
2004-07-16,2.9674
2004-07-15,2.9381
2004-07-14,2.9479
2004-07-13,2.9283
2004-07-12,2.9186
2004-07-09,2.8991
2004-07-08,2.8991
2004-07-07,2.9283
2004-07-06,2.9479
2004-07-05,2.9186
2004-07-02,2.9186
2004-07-01,2.9088
2004-06-30,2.9283
2004-06-29,2.9283
2004-06-28,2.9283
2004-06-25,2.9479
2004-06-24,2.9186
2004-06-23,2.9283
2004-06-22,2.9479
2004-06-21,2.9186
2004-06-18,2.9186
2004-06-17,2.9381
2004-06-16,2.9479
2004-06-15,2.9576
2004-06-14,2.9381
2004-06-11,2.9186
2004-06-10,2.9381
2004-06-09,2.9283
2004-06-08,2.9674
2004-06-07,2.9576
2004-06-04,2.9283
2004-06-03,2.9186
2004-06-02,2.9186
2004-06-01,2.9186
2004-05-31,2.9283
2004-05-28,2.9186
2004-05-27,2.9283
2004-05-26,2.8991
2004-05-25,2.9283
2004-05-24,2.9479
2004-05-21,2.9674
2004-05-20,3.0064
2004-05-19,2.9967
2004-05-18,2.9576
2004-05-17,2.86
2004-05-14,2.9088
2004-05-13,2.9479
2004-05-12,2.8795
2004-05-11,2.8795
2004-05-10,2.8893
2004-05-07,2.9576
2004-05-06,3.0162
2004-05-05,3.0552
2004-05-04,3.1529
2004-05-03,3.1529
2004-04-30,3.104
2004-04-29,3.1138
2004-04-28,3.1236
2004-04-27,3.1236
2004-04-26,3.104
2004-04-23,3.1431
2004-04-22,3.1724
2004-04-21,3.1236
2004-04-20,3.1821
2004-04-19,3.1724
2004-04-16,3.1724
2004-04-15,3.1724
2004-04-14,3.1919
2004-04-13,3.2114
2004-04-12,3.2114
2004-04-09,3.2114
2004-04-08,3.2114
2004-04-07,3.2017
2004-04-06,3.2114
2004-04-05,3.1236
2004-04-02,3.1333
2004-04-01,3.1333
2004-03-31,3.1138
2004-03-30,3.1138
2004-03-29,3.1138
2004-03-26,3.1236
2004-03-25,3.1236
2004-03-24,3.1333
2004-03-23,3.1138
2004-03-22,3.0943
2004-03-19,3.0748
2004-03-18,3.0455
2004-03-17,3.1138
2004-03-16,3.0748
2004-03-15,3.0455
2004-03-12,3.0748
2004-03-11,3.104
2004-03-10,3.1626
2004-03-09,3.1138
2004-03-08,3.1333
2004-03-05,3.1138
2004-03-04,3.1138
2004-03-03,3.1236
2004-03-02,3.1333
2004-03-01,3.1333
2004-02-27,3.1431
2004-02-26,3.1626
2004-02-25,3.1431
2004-02-24,3.1724
2004-02-23,3.1236
2004-02-20,3.1236
2004-02-19,3.1236
2004-02-18,3.1236
2004-02-17,3.0845
2004-02-16,2.9772
2004-02-13,2.9674
2004-02-12,2.9576
2004-02-11,2.9381
2004-02-10,2.9283
2004-02-09,2.9381
2004-02-06,2.9479
2004-02-05,2.8991
2004-02-04,2.9283
2004-02-03,2.9186
2004-02-02,2.9283
2004-01-30,2.9479
2004-01-29,2.9772
2004-01-28,3.0162
2004-01-27,3.0162
2004-01-26,2.9967
2004-01-23,2.9967
2004-01-22,2.9772
2004-01-21,2.9869
2004-01-20,2.9869
2004-01-19,3.0748
2004-01-16,3.0943
2004-01-15,3.0064
2004-01-14,2.9479
2004-01-13,2.9381
2004-01-12,2.9283
2004-01-09,2.8795
2004-01-08,2.8893
2004-01-07,2.8503
2004-01-06,2.86
2004-01-05,2.8503
2004-01-02,2.8503
2004-01-01,2.8503
2003-12-31,2.8503
2003-12-30,2.86
2003-12-29,2.86
2003-12-26,2.8307
2003-12-25,2.8307
2003-12-24,2.8307
2003-12-23,2.8015
2003-12-22,2.8112
2003-12-19,2.821
2003-12-18,2.7429
2003-12-17,2.7136
2003-12-16,2.655
2003-12-15,2.6453
2003-12-12,2.6453
2003-12-11,2.6355
2003-12-10,2.6355
2003-12-09,2.6453
2003-12-08,2.6355
2003-12-05,2.6453
2003-12-04,2.5867
2003-12-03,2.5867
2003-12-02,2.5867
2003-12-01,2.5672
2003-11-28,2.5769
2003-11-27,2.5672
2003-11-26,2.5769
2003-11-25,2.5867
2003-11-24,2.5867
2003-11-21,2.5769
2003-11-20,2.5965
2003-11-19,2.6062
2003-11-18,2.616
2003-11-17,2.616
2003-11-14,2.6648
2003-11-13,2.6355
2003-11-12,2.6453
2003-11-11,2.6258
2003-11-10,2.6355
2003-11-07,2.6355
2003-11-06,2.616
2003-11-05,2.6258
2003-11-04,2.6453
2003-11-03,2.6355
2003-10-31,2.5867
2003-10-30,2.616
2003-10-29,2.5965
2003-10-28,2.6355
2003-10-27,2.616
2003-10-24,2.6453
2003-10-23,2.5965
2003-10-22,2.655
2003-10-21,2.7038
2003-10-20,2.6355
2003-10-17,2.6648
2003-10-16,2.655
2003-10-15,2.5477
2003-10-14,2.5086
2003-10-13,2.4598
2003-10-10,2.4989
2003-10-09,2.4891
2003-10-08,2.4696
2003-10-07,2.4208
2003-10-06,2.4012
2003-10-03,2.3915
2003-10-02,2.372
2003-10-01,2.372
2003-09-30,2.411
2003-09-29,2.4208
2003-09-26,2.372
2003-09-25,2.3817
2003-09-24,2.3622
2003-09-23,2.372
2003-09-22,2.3427
2003-09-19,2.372
2003-09-18,2.3329
2003-09-17,2.3134
2003-09-16,2.2744
2003-09-15,2.3036
2003-09-12,2.2939
2003-09-11,2.3232
