,edpr:pl
2018-11-23,7.535
2018-11-22,7.525
2018-11-21,7.55
2018-11-20,7.5
2018-11-19,7.655
2018-11-16,7.745
2018-11-15,7.745
2018-11-14,7.8
2018-11-13,7.855
2018-11-12,7.885
2018-11-09,7.86
2018-11-08,7.795
2018-11-07,7.855
2018-11-06,7.82
2018-11-05,7.89
2018-11-02,7.85
2018-11-01,7.95
2018-10-31,7.94
2018-10-30,7.83
2018-10-29,7.87
2018-10-26,7.98
2018-10-25,8.0
2018-10-24,7.99
2018-10-23,7.94
2018-10-22,8.1
2018-10-19,8.155
2018-10-18,8.13
2018-10-17,8.135
2018-10-16,8.15
2018-10-15,8.12
2018-10-12,8.13
2018-10-11,8.09
2018-10-10,8.3
2018-10-09,8.505
2018-10-08,8.52
2018-10-05,8.525
2018-10-04,8.59
2018-10-03,8.77
2018-10-02,8.62
2018-10-01,8.6
2018-09-28,8.74
2018-09-27,8.8
2018-09-26,8.78
2018-09-25,8.735
2018-09-24,8.705
2018-09-21,8.72
2018-09-20,8.575
2018-09-19,8.49
2018-09-18,8.46
2018-09-17,8.43
2018-09-14,8.335
2018-09-13,8.51
2018-09-12,8.505
2018-09-11,8.555
2018-09-10,8.47
2018-09-07,8.455
2018-09-06,8.385
2018-09-05,8.36
2018-09-04,8.425
2018-09-03,8.5
2018-08-31,8.545
2018-08-30,8.56
2018-08-29,8.615
2018-08-28,8.605
2018-08-27,8.61
2018-08-24,8.69
2018-08-23,8.655
2018-08-22,8.725
2018-08-21,8.7
2018-08-20,8.8
2018-08-17,8.78
2018-08-16,8.8
2018-08-15,8.725
2018-08-14,8.8
2018-08-13,8.78
2018-08-10,8.765
2018-08-09,8.8
2018-08-08,8.77
2018-08-07,8.77
2018-08-06,8.81
2018-08-03,8.8
2018-08-02,8.71
2018-08-01,8.78
2018-07-31,8.83
2018-07-30,8.69
2018-07-27,8.78
2018-07-26,8.8
2018-07-25,8.8
2018-07-24,8.875
2018-07-23,8.88
2018-07-20,8.9
2018-07-19,8.885
2018-07-18,8.975
2018-07-17,9.0
2018-07-16,8.97
2018-07-13,8.93
2018-07-12,9.0
2018-07-11,9.005
2018-07-10,9.085
2018-07-09,9.055
2018-07-06,9.1
2018-07-05,9.17
2018-07-04,8.99
2018-07-03,8.99
2018-07-02,8.915
2018-06-29,8.93
2018-06-28,8.845
2018-06-27,8.88
2018-06-26,8.89
2018-06-25,8.365
2018-06-23,8.325
2018-06-22,8.325
2018-06-21,8.285
2018-06-20,8.32
2018-06-19,8.345
2018-06-18,8.35
2018-06-15,8.425
2018-06-14,8.355
2018-06-13,8.17
2018-06-12,8.09
2018-06-11,8.245
2018-06-08,8.15
2018-06-07,8.2
2018-06-06,8.22
2018-06-05,8.18
2018-06-04,8.17
2018-06-01,7.95
2018-05-31,8.045
2018-05-30,7.99
2018-05-29,7.97
2018-05-28,8.02
2018-05-25,8.09
2018-05-24,8.06
2018-05-23,8.145
2018-05-22,8.245
2018-05-21,8.245
2018-05-18,8.18
2018-05-17,8.22
2018-05-16,8.03
2018-05-15,8.075
2018-05-14,8.055
2018-05-11,7.84
2018-05-10,7.8
2018-05-09,7.935
2018-05-08,8.035
2018-05-07,8.04
2018-05-04,8.0
2018-05-03,8.005
2018-05-02,8.005
2018-04-30,7.96
2018-04-27,8.06
2018-04-26,8.02
2018-04-25,7.95
2018-04-24,7.97
2018-04-23,7.93
2018-04-20,7.905
2018-04-19,7.885
2018-04-18,7.92
2018-04-17,8.005
2018-04-16,8.01
2018-04-13,8.1
2018-04-12,8.02
2018-04-11,8.005
2018-04-10,8.025
2018-04-09,7.97
2018-04-06,8.0
2018-04-05,8.04
2018-04-04,8.005
2018-04-03,8.0
2018-03-29,7.96
2018-03-28,7.905
2018-03-27,7.68
2018-03-26,7.62
2018-03-23,7.63
2018-03-22,7.68
2018-03-21,7.66
2018-03-20,7.655
2018-03-19,7.47
2018-03-16,7.62
2018-03-15,7.565
2018-03-14,7.545
2018-03-13,7.445
2018-03-12,7.4
2018-03-09,7.405
2018-03-08,7.37
2018-03-07,7.185
2018-03-06,7.185
2018-03-05,7.165
2018-03-02,7.085
2018-03-01,7.15
2018-02-28,7.175
2018-02-27,7.15
2018-02-26,7.15
2018-02-23,7.15
2018-02-22,7.14
2018-02-21,7.08
2018-02-20,7.09
2018-02-19,7.135
2018-02-16,7.185
2018-02-15,7.14
2018-02-14,7.12
2018-02-13,7.11
2018-02-12,6.965
2018-02-09,6.885
2018-02-08,6.94
2018-02-07,6.995
2018-02-06,6.86
2018-02-05,6.97
2018-02-02,7.07
2018-02-01,7.085
2018-01-31,7.05
2018-01-30,7.06
2018-01-29,7.09
2018-01-26,7.1
2018-01-25,7.1
2018-01-24,7.06
2018-01-23,7.105
2018-01-22,7.11
2018-01-19,7.06
2018-01-18,7.07
2018-01-17,7.1
2018-01-16,7.07
2018-01-15,7.08
2018-01-12,7.07
2018-01-11,7.05
2018-01-10,7.0
2018-01-09,6.97
2018-01-08,7.01
2018-01-05,6.79
2018-01-04,6.78
2018-01-03,6.785
2018-01-02,6.92
2017-12-29,6.967
2017-12-28,6.788
2017-12-27,6.722
2017-12-22,6.7
2017-12-21,6.72
2017-12-20,6.75
2017-12-19,6.832
2017-12-18,6.865
2017-12-15,6.711
2017-12-14,6.686
2017-12-13,6.622
2017-12-12,6.612
2017-12-11,6.556
2017-12-08,6.622
2017-12-07,6.708
2017-12-06,6.727
2017-12-05,6.742
2017-12-04,6.809
2017-12-01,6.802
2017-11-30,6.85
2017-11-29,6.814
2017-11-28,6.9
2017-11-27,6.83
2017-11-24,6.895
2017-11-23,6.93
2017-11-22,6.871
2017-11-21,6.877
2017-11-20,6.876
2017-11-17,6.896
2017-11-16,6.934
2017-11-15,6.94
2017-11-14,6.938
2017-11-13,6.952
2017-11-10,6.994
2017-11-09,6.987
2017-11-08,7.051
2017-11-07,6.995
2017-11-06,6.978
2017-11-03,6.9
2017-11-02,7.159
2017-11-01,7.189
2017-10-31,7.1
2017-10-30,7.109
2017-10-27,7.09
2017-10-26,7.039
2017-10-25,6.991
2017-10-24,7.058
2017-10-23,7.06
2017-10-20,7.003
2017-10-19,7.081
2017-10-18,7.026
2017-10-17,7.065
2017-10-16,7.034
2017-10-13,7.063
2017-10-12,7.12
2017-10-11,7.126
2017-10-10,7.11
2017-10-09,7.105
2017-10-06,7.086
2017-10-05,7.158
2017-10-04,7.076
2017-10-03,7.115
2017-10-02,7.17
2017-09-29,7.2
2017-09-28,7.16
2017-09-27,7.183
2017-09-26,7.198
2017-09-25,7.189
2017-09-22,7.2
2017-09-21,7.199
2017-09-20,7.2
2017-09-19,7.119
2017-09-18,7.094
2017-09-15,7.031
2017-09-14,7.059
2017-09-13,7.08
2017-09-12,7.023
2017-09-11,6.997
2017-09-08,6.953
2017-09-07,6.925
2017-09-06,6.898
2017-09-05,6.901
2017-09-04,6.898
2017-09-01,6.908
2017-08-31,6.874
2017-08-30,6.85
2017-08-29,6.85
2017-08-28,6.85
2017-08-25,6.823
2017-08-24,6.854
2017-08-23,6.824
2017-08-22,6.866
2017-08-21,6.848
2017-08-18,6.86
2017-08-17,6.853
2017-08-16,6.864
2017-08-15,6.826
2017-08-14,6.86
2017-08-11,6.807
2017-08-10,6.818
2017-08-09,6.81
2017-08-08,6.786
2017-08-07,6.818
2017-08-04,6.797
2017-08-03,6.766
2017-08-02,6.765
2017-08-01,6.772
2017-07-31,6.754
2017-07-28,6.759
2017-07-27,6.787
2017-07-26,6.778
2017-07-25,6.96
2017-07-24,6.931
2017-07-21,6.898
2017-07-20,6.9
2017-07-19,6.87
2017-07-18,6.864
2017-07-17,6.893
2017-07-14,6.933
2017-07-13,6.868
2017-07-12,6.894
2017-07-11,6.848
2017-07-10,6.85
2017-07-07,6.859
2017-07-06,6.893
2017-07-05,7.025
2017-07-04,7.0
2017-07-03,7.005
2017-06-30,6.963
2017-06-29,6.96
2017-06-28,6.96
2017-06-27,6.97
2017-06-26,7.0
2017-06-23,6.961
2017-06-22,7.01
2017-06-21,6.999
2017-06-20,7.009
2017-06-19,7.03
2017-06-16,7.0
2017-06-15,6.986
2017-06-14,7.006
2017-06-13,6.97
2017-06-12,6.957
2017-06-09,6.975
2017-06-08,6.952
2017-06-07,6.958
2017-06-06,6.98
2017-06-05,6.945
2017-06-02,6.955
2017-06-01,6.988
2017-05-31,6.972
2017-05-30,6.96
2017-05-29,6.941
2017-05-26,6.975
2017-05-25,6.96
2017-05-24,6.958
2017-05-23,6.98
2017-05-22,7.032
2017-05-19,7.084
2017-05-18,6.958
2017-05-17,6.963
2017-05-16,6.958
2017-05-15,6.992
2017-05-12,6.981
2017-05-11,7.015
2017-05-10,7.039
2017-05-09,7.003
2017-05-08,6.99
2017-05-05,7.022
2017-05-04,7.0
2017-05-03,6.991
2017-05-02,7.05
2017-04-28,6.995
2017-04-27,6.99
2017-04-26,6.98
2017-04-25,6.99
2017-04-24,6.94
2017-04-21,6.88
2017-04-20,6.9
2017-04-19,6.913
2017-04-18,6.943
2017-04-13,6.96
2017-04-12,6.99
2017-04-11,6.99
2017-04-10,6.99
2017-04-07,6.99
2017-04-06,6.989
2017-04-05,6.989
2017-04-04,6.99
2017-04-03,6.921
2017-03-31,6.931
2017-03-30,6.91
2017-03-29,6.9
2017-03-28,6.9
2017-03-27,6.267
2017-03-24,6.2
2017-03-23,6.185
2017-03-22,6.12
2017-03-21,6.12
2017-03-20,6.112
2017-03-17,6.1
2017-03-16,6.11
2017-03-15,6.119
2017-03-14,6.1
2017-03-13,6.104
2017-03-10,6.1
2017-03-09,6.186
2017-03-08,6.195
2017-03-07,6.222
2017-03-06,6.293
2017-03-03,6.338
2017-03-02,6.36
2017-03-01,6.336
2017-02-28,6.214
2017-02-27,6.197
2017-02-24,6.211
2017-02-23,6.244
2017-02-22,6.306
2017-02-21,6.313
2017-02-20,6.31
2017-02-17,6.223
2017-02-16,6.247
2017-02-15,6.28
2017-02-14,6.213
2017-02-13,6.15
2017-02-10,6.122
2017-02-09,6.109
2017-02-08,6.144
2017-02-07,6.05
2017-02-06,6.004
2017-02-03,6.05
2017-02-02,5.947
2017-02-01,5.929
2017-01-31,5.943
2017-01-30,6.0
2017-01-27,6.065
2017-01-26,6.087
2017-01-25,6.097
2017-01-24,5.96
2017-01-23,5.71
2017-01-20,5.759
2017-01-19,5.78
2017-01-18,5.84
2017-01-17,5.799
2017-01-16,5.75
2017-01-15,5.75
2017-01-13,5.811
2017-01-12,5.76
2017-01-11,5.73
2017-01-10,5.81
2017-01-09,5.81
2017-01-06,5.926
2017-01-05,6.0
2017-01-04,6.049
2017-01-03,6.023
2017-01-02,6.045
2016-12-31,6.331
2016-12-30,6.036
2016-12-29,5.944
2016-12-28,5.893
2016-12-27,5.931
2016-12-23,5.91
2016-12-22,5.885
2016-12-21,5.92
2016-12-20,5.874
2016-12-19,5.878
2016-12-16,5.749
2016-12-15,5.7
2016-12-14,5.824
2016-12-13,5.99
2016-12-12,5.853
2016-12-09,5.934
2016-12-08,5.918
2016-12-07,5.911
2016-12-06,5.974
2016-12-05,5.854
2016-12-02,5.91
2016-12-01,5.93
2016-11-30,6.909
2016-11-29,5.988
2016-11-28,6.01
2016-11-25,6.055
2016-11-24,6.007
2016-11-23,6.009
2016-11-22,6.006
2016-11-21,6.003
2016-11-18,6.038
2016-11-17,6.009
2016-11-16,5.935
2016-11-15,5.91
2016-11-14,5.904
2016-11-11,5.823
2016-11-10,5.732
2016-11-09,6.086
2016-11-08,6.454
2016-11-07,6.429
2016-11-04,6.37
2016-11-03,6.481
2016-11-02,6.566
2016-11-01,6.842
2016-10-31,6.884
2016-10-28,6.896
2016-10-27,6.949
2016-10-26,7.015
2016-10-25,6.975
2016-10-24,7.114
2016-10-21,7.105
2016-10-20,7.133
2016-10-19,7.12
2016-10-18,7.083
2016-10-17,6.969
2016-10-14,6.991
2016-10-13,6.868
2016-10-12,6.815
2016-10-11,6.801
2016-10-10,6.776
2016-10-07,6.706
2016-10-06,6.782
2016-10-05,6.84
2016-10-04,7.023
2016-10-03,7.063
2016-09-30,7.112
2016-09-29,7.128
2016-09-28,7.103
2016-09-27,7.095
2016-09-26,7.127
2016-09-23,7.14
2016-09-22,7.253
2016-09-21,7.124
2016-09-20,7.038
2016-09-19,7.06
2016-09-16,6.874
2016-09-15,6.91
2016-09-14,6.993
2016-09-13,6.993
2016-09-12,7.045
2016-09-09,7.177
2016-09-08,7.236
2016-09-07,7.22
2016-09-06,7.136
2016-09-05,7.213
2016-09-02,7.183
2016-09-01,7.106
2016-08-31,7.153
2016-08-30,7.086
2016-08-29,7.028
2016-08-26,7.077
2016-08-25,7.039
2016-08-24,7.046
2016-08-23,6.948
2016-08-22,6.959
2016-08-19,6.956
2016-08-18,7.027
2016-08-17,6.94
2016-08-16,7.092
2016-08-15,7.165
2016-08-12,7.164
2016-08-11,7.202
2016-08-10,7.085
2016-08-09,7.145
2016-08-08,7.045
2016-08-05,7.043
2016-08-04,7.015
2016-08-03,6.992
2016-08-02,7.112
2016-08-01,7.217
2016-07-29,7.217
2016-07-28,7.122
2016-07-27,7.205
2016-07-26,7.107
2016-07-25,6.996
2016-07-22,7.057
2016-07-21,6.933
2016-07-20,6.945
2016-07-19,6.98
2016-07-18,6.986
2016-07-15,6.951
2016-07-14,6.955
2016-07-13,6.924
2016-07-12,6.956
2016-07-11,6.88
2016-07-08,6.74
2016-07-07,6.775
2016-07-06,6.633
2016-07-05,6.709
2016-07-04,6.836
2016-07-01,6.803
2016-06-30,6.714
2016-06-29,6.765
2016-06-28,6.582
2016-06-27,6.417
2016-06-24,6.58
2016-06-23,6.746
2016-06-22,6.758
2016-06-21,6.732
2016-06-20,6.792
2016-06-17,6.602
2016-06-16,6.556
2016-06-15,6.687
2016-06-14,6.578
2016-06-13,6.67
2016-06-10,6.834
2016-06-09,6.971
2016-06-08,6.96
2016-06-07,6.986
2016-06-06,6.965
2016-06-03,6.903
2016-06-02,6.922
2016-06-01,6.856
2016-05-31,7.008
2016-05-30,6.952
2016-05-27,6.876
2016-05-26,6.877
2016-05-25,6.849
2016-05-24,6.811
2016-05-23,6.781
2016-05-20,6.735
2016-05-19,6.638
2016-05-18,6.623
2016-05-17,6.614
2016-05-16,6.551
2016-05-13,6.75
2016-05-12,6.682
2016-05-11,6.725
2016-05-10,6.835
2016-05-09,6.814
2016-05-06,6.881
2016-05-05,6.965
2016-05-04,6.756
2016-05-03,6.686
2016-05-02,6.851
2016-04-29,6.805
2016-04-28,6.8
2016-04-27,6.837
2016-04-26,6.734
2016-04-25,6.798
2016-04-22,6.926
2016-04-21,6.877
2016-04-20,6.719
2016-04-19,6.674
2016-04-18,6.538
2016-04-15,6.556
2016-04-14,6.519
2016-04-13,6.497
2016-04-12,6.402
2016-04-11,6.429
2016-04-08,6.466
2016-04-07,6.388
2016-04-06,6.346
2016-04-05,6.49
2016-04-04,6.603
2016-04-01,6.639
2016-03-31,6.713
2016-03-30,6.767
2016-03-29,6.693
2016-03-24,6.731
2016-03-23,6.884
2016-03-22,6.727
2016-03-21,6.751
2016-03-18,6.603
2016-03-17,6.478
2016-03-16,6.405
2016-03-15,6.401
2016-03-14,6.542
2016-03-11,6.482
2016-03-10,6.471
2016-03-09,6.411
2016-03-08,6.393
2016-03-07,6.471
2016-03-04,6.546
2016-03-03,6.56
2016-03-02,6.558
2016-03-01,6.651
2016-02-29,6.608
2016-02-26,6.489
2016-02-25,6.39
2016-02-24,6.294
2016-02-23,6.411
2016-02-22,6.478
2016-02-19,6.314
2016-02-18,6.416
2016-02-17,6.553
2016-02-16,6.363
2016-02-15,6.388
2016-02-12,6.304
2016-02-11,6.409
2016-02-10,6.699
2016-02-09,6.578
2016-02-08,6.631
2016-02-05,6.8
2016-02-04,6.94
2016-02-03,6.97
2016-02-02,7.097
2016-02-01,7.203
2016-01-29,7.035
2016-01-28,7.171
2016-01-27,7.023
2016-01-26,6.925
2016-01-25,6.885
2016-01-22,6.744
2016-01-21,6.435
2016-01-20,6.629
2016-01-19,6.818
2016-01-18,6.824
2016-01-15,6.926
2016-01-14,7.079
2016-01-13,7.28
2016-01-12,7.202
2016-01-11,7.019
2016-01-08,7.194
2016-01-07,7.233
2016-01-06,7.238
2016-01-05,7.24
2016-01-04,7.267
2016-01-01,7.25
2015-12-31,7.25
2015-12-30,7.137
2015-12-29,7.1
2015-12-28,7.007
2015-12-25,7.078
2015-12-24,7.078
2015-12-23,7.06
2015-12-22,6.9
2015-12-21,6.977
2015-12-18,6.99
2015-12-17,6.952
2015-12-16,6.751
2015-12-15,6.59
2015-12-14,6.436
2015-12-11,6.513
2015-12-10,6.551
2015-12-09,6.617
2015-12-08,6.637
2015-12-07,6.652
2015-12-04,6.667
2015-12-03,6.554
2015-12-02,6.713
2015-12-01,6.666
2015-11-30,6.552
2015-11-27,6.63
2015-11-26,6.501
2015-11-25,6.377
2015-11-24,6.3
2015-11-23,6.346
2015-11-20,6.371
2015-11-19,6.382
2015-11-18,6.274
2015-11-17,6.216
2015-11-16,6.119
2015-11-13,6.164
2015-11-12,6.164
2015-11-11,6.28
2015-11-10,6.259
2015-11-09,6.301
2015-11-06,6.599
2015-11-05,6.583
2015-11-04,6.58
2015-11-03,6.575
2015-11-02,6.61
2015-10-30,6.613
2015-10-29,6.36
2015-10-28,6.27
2015-10-27,6.157
2015-10-26,6.196
2015-10-23,6.268
2015-10-22,6.145
2015-10-21,6.13
2015-10-20,6.152
2015-10-19,6.144
2015-10-16,6.164
2015-10-15,6.176
2015-10-14,6.054
2015-10-13,6.063
2015-10-12,6.017
2015-10-09,6.324
2015-10-08,6.262
2015-10-07,6.28
2015-10-06,6.17
2015-10-05,6.213
2015-10-02,6.0
2015-10-01,5.848
2015-09-30,5.865
2015-09-29,5.789
2015-09-28,5.733
2015-09-25,5.79
2015-09-24,5.731
2015-09-23,5.83
2015-09-22,5.843
2015-09-21,5.976
2015-09-18,5.891
2015-09-17,6.038
2015-09-16,5.967
2015-09-15,5.84
2015-09-14,5.883
2015-09-11,5.938
2015-09-10,6.047
2015-09-09,5.976
2015-09-08,5.933
2015-09-07,5.896
2015-09-04,5.87
2015-09-03,6.0
2015-09-02,5.879
2015-09-01,5.93
2015-08-31,6.083
2015-08-28,6.034
2015-08-27,6.044
2015-08-26,5.943
2015-08-25,6.063
2015-08-24,5.825
2015-08-21,6.118
2015-08-20,6.28
2015-08-19,6.381
2015-08-18,6.437
2015-08-17,6.44
2015-08-14,6.399
2015-08-13,6.388
2015-08-12,6.344
2015-08-11,6.42
2015-08-10,6.464
2015-08-07,6.493
2015-08-06,6.783
2015-08-05,6.735
2015-08-04,6.699
2015-08-03,6.766
2015-07-31,6.669
2015-07-30,6.74
2015-07-29,6.728
2015-07-28,6.766
2015-07-27,6.687
2015-07-24,6.869
2015-07-23,6.896
2015-07-22,6.901
2015-07-21,6.841
2015-07-20,6.803
2015-07-17,6.856
2015-07-16,6.864
2015-07-15,6.8
2015-07-14,6.808
2015-07-13,6.752
2015-07-10,6.578
2015-07-09,6.476
2015-07-08,6.241
2015-07-07,6.081
2015-07-06,6.277
2015-07-03,6.488
2015-07-02,6.535
2015-07-01,6.408
2015-06-30,6.35
2015-06-29,6.426
2015-06-26,6.667
2015-06-25,6.75
2015-06-24,6.777
2015-06-23,6.812
2015-06-22,6.502
2015-06-19,6.302
2015-06-18,6.34
2015-06-17,6.487
2015-06-16,6.535
2015-06-15,6.385
2015-06-12,6.521
2015-06-11,6.57
2015-06-10,6.552
2015-06-09,6.434
2015-06-08,6.397
2015-06-05,6.555
2015-06-04,6.69
2015-06-03,6.6
2015-06-02,6.52
2015-06-01,6.51
2015-05-29,6.553
2015-05-28,6.566
2015-05-27,6.509
2015-05-26,6.467
2015-05-25,6.563
2015-05-22,6.733
2015-05-21,6.722
2015-05-20,6.76
2015-05-19,6.748
2015-05-18,6.665
2015-05-15,6.63
2015-05-14,6.712
2015-05-13,6.668
2015-05-12,6.45
2015-05-11,6.435
2015-05-08,6.44
2015-05-07,6.216
2015-05-06,6.187
2015-05-05,6.284
2015-05-04,6.379
2015-05-01,6.253
2015-04-30,6.253
2015-04-29,6.228
2015-04-28,6.329
2015-04-27,6.347
2015-04-24,6.38
2015-04-23,6.185
2015-04-22,6.236
2015-04-21,6.27
2015-04-20,6.235
2015-04-17,6.212
2015-04-16,6.31
2015-04-15,6.522
2015-04-14,6.501
2015-04-13,6.547
2015-04-10,6.492
2015-04-09,6.569
2015-04-08,6.512
2015-04-07,6.48
2015-04-06,6.389
2015-04-03,6.389
2015-04-02,6.389
2015-04-01,6.388
2015-03-31,6.4
2015-03-30,6.389
2015-03-27,6.347
2015-03-26,6.316
2015-03-25,6.46
2015-03-24,6.436
2015-03-23,6.36
2015-03-20,6.469
2015-03-19,6.461
2015-03-18,6.423
2015-03-17,6.298
2015-03-16,6.31
2015-03-13,6.34
2015-03-12,6.233
2015-03-11,6.166
2015-03-10,6.045
2015-03-09,6.043
2015-03-06,6.096
2015-03-05,6.07
2015-03-04,5.922
2015-03-03,6.032
2015-03-02,6.1
2015-02-27,6.189
2015-02-26,6.05
2015-02-25,5.951
2015-02-24,5.903
2015-02-23,5.866
2015-02-20,5.85
