,edpr:pl
2015-02-19,6.01
2015-02-18,6.032
2015-02-17,6.0
2015-02-16,5.982
2015-02-13,5.915
2015-02-12,5.848
2015-02-11,5.73
2015-02-10,5.742
2015-02-09,5.702
2015-02-06,5.794
2015-02-05,5.89
2015-02-04,5.917
2015-02-03,5.916
2015-02-02,5.9
2015-01-30,5.93
2015-01-29,6.0
2015-01-28,6.02
2015-01-27,6.052
2015-01-26,6.19
2015-01-23,5.964
2015-01-22,6.01
2015-01-21,5.704
2015-01-20,5.627
2015-01-19,5.69
2015-01-16,5.697
2015-01-15,5.577
2015-01-14,5.442
2015-01-13,5.485
2015-01-12,5.448
2015-01-09,5.378
2015-01-08,5.435
2015-01-07,5.4
2015-01-06,5.35
2015-01-05,5.3
2015-01-02,5.525
2015-01-01,5.404
2014-12-31,5.404
2014-12-30,5.406
2014-12-29,5.43
2014-12-26,5.492
2014-12-25,5.492
2014-12-24,5.492
2014-12-23,5.459
2014-12-22,5.413
2014-12-19,5.453
2014-12-18,5.558
2014-12-17,5.295
2014-12-16,5.253
2014-12-15,5.2
2014-12-12,5.3
2014-12-11,5.321
2014-12-10,5.308
2014-12-09,5.326
2014-12-08,5.468
2014-12-05,5.426
2014-12-04,5.287
2014-12-03,5.39
2014-12-02,5.323
2014-12-01,5.29
2014-11-28,5.422
2014-11-27,5.454
2014-11-26,5.389
2014-11-25,5.4
2014-11-24,5.355
2014-11-21,5.342
2014-11-20,5.211
2014-11-19,5.292
2014-11-18,5.188
2014-11-17,5.14
2014-11-14,5.12
2014-11-13,5.116
2014-11-12,5.14
2014-11-11,5.148
2014-11-10,5.15
2014-11-07,5.133
2014-11-06,5.121
2014-11-05,5.15
2014-11-04,5.13
2014-11-03,5.179
2014-10-31,5.184
2014-10-30,5.13
2014-10-29,5.11
2014-10-28,5.22
2014-10-27,5.14
2014-10-24,5.15
2014-10-23,5.2
2014-10-22,5.106
2014-10-21,5.04
2014-10-20,4.982
2014-10-17,4.97
2014-10-16,4.934
2014-10-15,5.111
2014-10-14,5.24
2014-10-13,5.129
2014-10-10,5.15
2014-10-09,5.199
2014-10-08,5.15
2014-10-07,5.285
2014-10-06,5.334
2014-10-03,5.38
2014-10-02,5.327
2014-10-01,5.521
2014-09-30,5.49
2014-09-29,5.411
2014-09-26,5.447
2014-09-25,5.47
2014-09-24,5.5
2014-09-23,5.469
2014-09-22,5.564
2014-09-19,5.615
2014-09-18,5.59
2014-09-17,5.576
2014-09-16,5.555
2014-09-15,5.518
2014-09-12,5.548
2014-09-11,5.545
2014-09-10,5.53
2014-09-09,5.5
2014-09-08,5.535
2014-09-05,5.52
2014-09-04,5.556
2014-09-03,5.49
2014-09-02,5.471
2014-09-01,5.526
2014-08-29,5.505
2014-08-28,5.48
2014-08-27,5.466
2014-08-26,5.398
2014-08-25,5.368
2014-08-22,5.255
2014-08-21,5.261
2014-08-20,5.217
2014-08-19,5.153
2014-08-18,5.165
2014-08-15,5.091
2014-08-14,5.071
2014-08-13,4.938
2014-08-12,4.905
2014-08-11,4.91
2014-08-08,4.832
2014-08-07,4.832
2014-08-06,4.867
2014-08-05,5.154
2014-08-04,5.169
2014-08-01,5.077
2014-07-31,5.268
2014-07-30,5.378
2014-07-29,5.633
2014-07-28,5.702
2014-07-25,5.627
2014-07-24,5.66
2014-07-23,5.562
2014-07-22,5.61
2014-07-21,5.378
2014-07-18,5.407
2014-07-17,5.4
2014-07-16,5.28
2014-07-15,5.198
2014-07-14,5.185
2014-07-11,5.058
2014-07-10,4.945
2014-07-09,5.13
2014-07-08,5.27
2014-07-07,5.389
2014-07-04,5.45
2014-07-03,5.403
2014-07-02,5.318
2014-07-01,5.338
2014-06-30,5.438
2014-06-27,5.432
2014-06-26,5.412
2014-06-25,5.41
2014-06-24,5.464
2014-06-23,5.311
2014-06-20,5.334
2014-06-19,5.347
2014-06-18,5.179
2014-06-17,5.19
2014-06-16,5.181
2014-06-13,5.239
2014-06-12,5.24
2014-06-11,5.265
2014-06-10,5.343
2014-06-09,5.36
2014-06-06,5.325
2014-06-05,5.193
2014-06-04,5.015
2014-06-03,5.09
2014-06-02,5.12
2014-05-30,5.057
2014-05-29,5.045
2014-05-28,5.015
2014-05-27,5.073
2014-05-26,5.072
2014-05-23,4.95
2014-05-22,4.865
2014-05-21,4.89
2014-05-20,4.94
2014-05-19,4.956
2014-05-16,4.891
2014-05-15,4.922
2014-05-14,4.96
2014-05-13,5.024
2014-05-12,5.05
2014-05-09,4.93
2014-05-08,4.997
2014-05-07,4.95
2014-05-06,5.071
2014-05-05,4.942
2014-05-02,4.937
2014-05-01,4.937
2014-04-30,4.937
2014-04-29,4.905
2014-04-28,4.868
2014-04-25,4.803
2014-04-24,4.771
2014-04-23,4.76
2014-04-22,4.709
2014-04-21,4.752
2014-04-18,4.752
2014-04-17,4.752
2014-04-16,4.704
2014-04-15,4.55
2014-04-14,4.63
2014-04-11,4.678
2014-04-10,4.616
2014-04-09,4.71
2014-04-08,4.706
2014-04-07,4.856
2014-04-04,4.882
2014-04-03,4.927
2014-04-02,4.969
2014-04-01,4.901
2014-03-31,4.834
2014-03-28,4.83
2014-03-27,4.797
2014-03-26,4.792
2014-03-25,4.707
2014-03-24,4.629
2014-03-21,4.683
2014-03-20,4.725
2014-03-19,4.74
2014-03-18,4.736
2014-03-17,4.646
2014-03-14,4.566
2014-03-13,4.59
2014-03-12,4.671
2014-03-11,4.656
2014-03-10,4.609
2014-03-07,4.56
2014-03-06,4.61
2014-03-05,4.6
2014-03-04,4.59
2014-03-03,4.58
2014-02-28,4.68
2014-02-27,4.68
2014-02-26,4.74
2014-02-25,4.76
2014-02-24,4.72
2014-02-21,4.64
2014-02-20,4.63
2014-02-19,4.57
2014-02-18,4.53
2014-02-17,4.56
2014-02-14,4.6
2014-02-13,4.43
2014-02-12,4.41
2014-02-11,4.4
2014-02-10,4.33
2014-02-07,4.25
2014-02-06,4.26
2014-02-05,4.25
2014-02-04,4.31
2014-02-03,4.25
2014-01-31,4.27
2014-01-30,4.25
2014-01-29,4.22
2014-01-28,4.26
2014-01-27,4.17
2014-01-24,4.23
2014-01-23,4.28
2014-01-22,4.39
2014-01-21,4.5
2014-01-20,4.48
2014-01-17,4.44
2014-01-16,4.4
2014-01-15,4.38
2014-01-14,4.31
2014-01-13,4.33
2014-01-10,4.29
2014-01-09,4.2
2014-01-08,4.12
2014-01-07,4.07
2014-01-06,3.97
2014-01-03,3.9
2014-01-02,3.87
2014-01-01,3.86
2013-12-31,3.86
2013-12-30,3.85
2013-12-27,3.85
2013-12-26,3.84
2013-12-25,3.84
2013-12-24,3.84
2013-12-23,3.82
2013-12-20,3.83
2013-12-19,3.88
2013-12-18,3.76
2013-12-17,3.8
2013-12-16,3.81
2013-12-13,3.85
2013-12-12,3.8
2013-12-11,3.8
2013-12-10,3.75
2013-12-09,3.75
2013-12-06,3.74
2013-12-05,3.78
2013-12-04,3.85
2013-12-03,3.91
2013-12-02,3.93
2013-11-29,3.93
2013-11-28,3.93
2013-11-27,3.926
2013-11-26,3.932
2013-11-25,3.99
2013-11-22,4.025
2013-11-21,3.994
2013-11-20,3.999
2013-11-19,4.035
2013-11-18,4.045
2013-11-15,4.033
2013-11-14,4.079
2013-11-13,4.068
2013-11-12,4.02
2013-11-11,4.042
2013-11-08,4.03
2013-11-07,4.05
2013-11-06,4.051
2013-11-05,4.067
2013-11-04,4.085
2013-11-01,4.052
2013-10-31,4.059
2013-10-30,4.08
2013-10-29,4.065
2013-10-28,4.018
2013-10-25,4.003
2013-10-24,4.041
2013-10-23,4.067
2013-10-22,4.12
2013-10-21,4.12
2013-10-18,3.97
2013-10-17,3.94
2013-10-16,3.96
2013-10-15,3.955
2013-10-14,3.933
2013-10-11,3.842
2013-10-10,3.828
2013-10-09,3.792
2013-10-08,3.791
2013-10-07,3.8
2013-10-04,3.783
2013-10-03,3.789
2013-10-02,3.845
2013-10-01,3.875
2013-09-30,3.841
2013-09-27,3.879
2013-09-26,3.874
2013-09-25,3.887
2013-09-24,3.85
2013-09-23,3.87
2013-09-20,3.886
2013-09-19,3.828
2013-09-18,3.937
2013-09-17,3.956
2013-09-16,3.986
2013-09-13,4.0
2013-09-12,4.03
2013-09-11,3.97
2013-09-10,3.954
2013-09-09,3.881
2013-09-06,3.876
2013-09-05,3.84
2013-09-04,3.832
2013-09-03,3.833
2013-09-02,3.853
2013-08-30,3.792
2013-08-29,3.816
2013-08-28,3.744
2013-08-27,3.73
2013-08-26,3.794
2013-08-23,3.807
2013-08-22,3.815
2013-08-21,3.75
2013-08-20,3.812
2013-08-19,3.885
2013-08-16,3.894
2013-08-15,3.916
2013-08-14,3.845
2013-08-13,3.85
2013-08-12,3.842
2013-08-09,3.852
2013-08-08,3.805
2013-08-07,3.811
2013-08-06,3.821
2013-08-05,3.87
2013-08-02,3.879
2013-08-01,3.885
2013-07-31,3.855
2013-07-30,3.839
2013-07-29,3.821
2013-07-26,3.768
2013-07-25,3.77
2013-07-24,3.79
2013-07-23,3.67
2013-07-22,3.72
2013-07-19,3.717
2013-07-18,3.764
2013-07-17,3.787
2013-07-16,3.75
2013-07-15,3.72
2013-07-12,3.77
2013-07-11,3.94
2013-07-10,4.0
2013-07-09,3.996
2013-07-08,3.99
2013-07-05,3.875
2013-07-04,3.841
2013-07-03,3.774
2013-07-02,3.93
2013-07-01,4.0
2013-06-28,3.943
2013-06-27,3.821
2013-06-26,3.75
2013-06-25,3.641
2013-06-24,3.575
2013-06-21,3.65
2013-06-20,3.671
2013-06-19,3.787
2013-06-18,3.822
2013-06-17,3.825
2013-06-14,3.787
2013-06-13,3.76
2013-06-12,3.73
2013-06-11,3.703
2013-06-10,3.712
2013-06-07,3.75
2013-06-06,3.9
2013-06-05,3.95
2013-06-04,4.027
2013-06-03,4.01
2013-05-31,4.094
2013-05-30,4.16
2013-05-29,4.157
2013-05-28,4.186
2013-05-27,4.12
2013-05-24,4.077
2013-05-23,4.15
2013-05-22,4.22
2013-05-21,4.197
2013-05-20,4.05
2013-05-17,4.11
2013-05-16,4.06
2013-05-15,4.05
2013-05-14,4.12
2013-05-13,4.09
2013-05-10,4.107
2013-05-09,4.13
2013-05-08,4.09
2013-05-07,4.01
2013-05-06,4.037
2013-05-03,4.02
2013-05-02,3.925
2013-05-01,3.951
2013-04-30,3.951
2013-04-29,3.975
2013-04-26,3.85
2013-04-25,3.915
2013-04-24,3.86
2013-04-23,3.786
2013-04-22,3.71
2013-04-19,3.704
2013-04-18,3.583
2013-04-17,3.63
2013-04-16,3.759
2013-04-15,3.77
2013-04-12,3.785
2013-04-11,3.82
2013-04-10,3.836
2013-04-09,3.653
2013-04-08,3.615
2013-04-05,3.688
2013-04-04,3.72
2013-04-03,3.648
2013-04-02,3.744
2013-04-01,3.77
2013-03-29,3.77
2013-03-28,3.77
2013-03-27,3.82
2013-03-26,3.98
2013-03-25,3.979
2013-03-22,4.059
2013-03-21,4.052
2013-03-20,4.05
2013-03-19,4.012
2013-03-18,4.043
2013-03-15,4.11
2013-03-14,4.04
2013-03-13,3.947
2013-03-12,3.918
2013-03-11,3.95
2013-03-08,3.97
2013-03-07,3.969
2013-03-06,3.93
2013-03-05,3.924
2013-03-04,3.91
2013-03-01,3.9
2013-02-28,3.94
2013-02-27,3.945
2013-02-26,3.785
2013-02-25,3.9
2013-02-22,3.96
2013-02-21,3.9
2013-02-20,3.91
2013-02-19,3.911
2013-02-18,3.928
2013-02-15,3.95
2013-02-14,3.975
2013-02-13,3.97
2013-02-12,3.97
2013-02-11,3.974
2013-02-08,3.9
2013-02-07,3.89
2013-02-06,3.9
2013-02-05,3.95
2013-02-04,3.86
2013-02-01,4.01
2013-01-31,4.2
2013-01-30,4.26
2013-01-29,4.22
2013-01-28,4.272
2013-01-25,4.325
2013-01-24,4.31
2013-01-23,4.34
2013-01-22,4.36
2013-01-21,4.33
2013-01-18,4.32
2013-01-17,4.259
2013-01-16,4.148
2013-01-15,4.17
2013-01-14,4.203
2013-01-11,4.162
2013-01-10,4.16
2013-01-09,4.13
2013-01-08,4.061
2013-01-07,4.068
2013-01-04,4.075
2013-01-03,4.06
2013-01-02,4.049
2013-01-01,3.994
2012-12-31,3.994
2012-12-28,3.953
2012-12-27,4.0
2012-12-26,3.97
2012-12-25,3.97
2012-12-24,3.97
2012-12-21,3.872
2012-12-20,4.137
2012-12-19,4.177
2012-12-18,4.099
2012-12-17,4.1
2012-12-14,4.096
2012-12-13,4.12
2012-12-12,4.003
2012-12-11,3.95
2012-12-10,3.885
2012-12-07,3.973
2012-12-06,3.902
2012-12-05,3.888
2012-12-04,3.777
2012-12-03,3.79
2012-11-30,3.76
2012-11-29,3.745
2012-11-28,3.7
2012-11-27,3.784
2012-11-26,3.761
2012-11-23,3.755
2012-11-22,3.75
2012-11-21,3.78
2012-11-20,3.756
2012-11-19,3.752
2012-11-16,3.711
2012-11-15,3.728
2012-11-14,3.787
2012-11-13,3.798
2012-11-12,3.82
2012-11-09,3.789
2012-11-08,3.8
2012-11-07,3.768
2012-11-06,3.8
2012-11-05,3.63
2012-11-02,3.71
2012-11-01,3.699
2012-10-31,3.668
2012-10-30,3.72
2012-10-29,3.674
2012-10-26,3.73
2012-10-25,3.704
2012-10-24,3.75
2012-10-23,3.705
2012-10-22,3.71
2012-10-19,3.7
2012-10-18,3.941
2012-10-17,3.82
2012-10-16,3.775
2012-10-15,3.6
2012-10-12,3.64
2012-10-11,3.64
2012-10-10,3.59
2012-10-09,3.61
2012-10-08,3.65
2012-10-05,3.69
2012-10-04,3.58
2012-10-03,3.61
2012-10-02,3.565
2012-10-01,3.492
2012-09-28,3.485
2012-09-27,3.491
2012-09-26,3.482
2012-09-25,3.7
2012-09-24,3.68
2012-09-21,3.71
2012-09-20,3.603
2012-09-19,3.57
2012-09-18,3.576
2012-09-17,3.511
2012-09-14,3.374
2012-09-13,3.1
2012-09-12,3.14
2012-09-11,3.149
2012-09-10,3.149
2012-09-07,3.089
2012-09-06,3.035
2012-09-05,2.95
2012-09-04,3.005
2012-09-03,3.02
2012-08-31,2.91
2012-08-30,2.84
2012-08-29,2.856
2012-08-28,2.85
2012-08-27,2.808
2012-08-24,2.802
2012-08-23,2.832
2012-08-22,2.845
2012-08-21,2.835
2012-08-20,2.81
2012-08-17,2.79
2012-08-16,2.648
2012-08-15,2.606
2012-08-14,2.599
2012-08-13,2.584
2012-08-10,2.59
2012-08-09,2.598
2012-08-08,2.61
2012-08-07,2.63
2012-08-06,2.552
2012-08-03,2.45
2012-08-02,2.405
2012-08-01,2.48
2012-07-31,2.508
2012-07-30,2.506
2012-07-27,2.461
2012-07-26,2.378
2012-07-25,2.34
2012-07-24,2.314
2012-07-23,2.485
2012-07-20,2.66
2012-07-19,2.72
2012-07-18,2.696
2012-07-17,2.68
2012-07-16,2.67
2012-07-13,2.71
2012-07-12,2.704
2012-07-11,2.733
2012-07-10,2.68
2012-07-09,2.65
2012-07-06,2.69
2012-07-05,2.806
2012-07-04,2.893
2012-07-03,2.83
2012-07-02,2.765
2012-06-29,2.701
2012-06-28,2.603
2012-06-27,2.717
2012-06-26,2.642
2012-06-25,2.65
2012-06-22,2.756
2012-06-21,2.74
2012-06-20,2.783
2012-06-19,2.72
2012-06-18,2.71
2012-06-15,2.744
2012-06-14,2.591
2012-06-13,2.64
2012-06-12,2.752
2012-06-11,2.87
2012-06-08,2.914
2012-06-07,2.851
2012-06-06,2.893
2012-06-05,2.818
2012-06-04,2.816
2012-06-01,2.84
2012-05-31,2.831
2012-05-30,2.92
2012-05-29,2.942
2012-05-28,3.09
2012-05-25,3.08
2012-05-24,2.985
2012-05-23,3.01
2012-05-22,3.178
2012-05-21,3.003
2012-05-18,3.0
2012-05-17,3.03
2012-05-16,3.237
2012-05-15,3.36
2012-05-14,3.44
2012-05-11,3.521
2012-05-10,3.433
2012-05-09,3.45
2012-05-08,3.433
2012-05-07,3.347
2012-05-04,3.337
2012-05-03,3.291
2012-05-02,3.27
2012-05-01,3.218
2012-04-30,3.218
2012-04-27,3.218
2012-04-26,3.143
2012-04-25,3.306
2012-04-24,3.215
2012-04-23,3.24
2012-04-20,3.323
2012-04-19,3.38
2012-04-18,3.397
2012-04-17,3.433
2012-04-16,3.354
2012-04-13,3.446
2012-04-12,3.5
2012-04-11,3.439
2012-04-10,3.558
2012-04-09,3.615
2012-04-06,3.615
2012-04-05,3.615
2012-04-04,3.522
2012-04-03,3.558
2012-04-02,3.576
2012-03-30,3.726
2012-03-29,3.82
2012-03-28,3.832
2012-03-27,3.78
2012-03-26,3.881
2012-03-23,3.87
2012-03-22,3.88
2012-03-21,3.89
2012-03-20,3.86
2012-03-19,3.87
2012-03-16,3.887
2012-03-15,3.855
2012-03-14,3.95
2012-03-13,3.965
2012-03-12,3.9
2012-03-09,3.974
2012-03-08,3.868
2012-03-07,3.85
2012-03-06,3.848
2012-03-05,3.927
2012-03-02,4.0
2012-03-01,4.016
2012-02-29,3.91
2012-02-28,4.04
2012-02-27,3.97
2012-02-24,4.03
2012-02-23,4.071
2012-02-22,4.235
2012-02-21,4.27
2012-02-20,4.22
2012-02-17,4.27
2012-02-16,4.334
2012-02-15,4.38
2012-02-14,4.403
2012-02-13,4.4
2012-02-10,4.436
2012-02-09,4.4
2012-02-08,4.412
2012-02-07,4.449
2012-02-06,4.378
2012-02-03,4.312
2012-02-02,4.416
2012-02-01,4.451
2012-01-31,4.4
2012-01-30,4.379
2012-01-27,4.4
2012-01-26,4.32
2012-01-25,4.289
2012-01-24,4.45
2012-01-23,4.34
2012-01-20,4.38
2012-01-19,4.36
2012-01-18,4.37
2012-01-17,4.343
2012-01-16,4.43
2012-01-13,4.5
2012-01-12,4.65
2012-01-11,4.645
2012-01-10,4.76
2012-01-09,4.78
2012-01-06,4.859
2012-01-05,4.7
2012-01-04,4.685
2012-01-03,4.72
2012-01-02,4.763
2011-12-30,4.728
2011-12-29,4.613
2011-12-28,4.687
2011-12-27,4.664
2011-12-26,4.653
2011-12-23,4.653
2011-12-22,4.51
2011-12-21,4.507
2011-12-20,4.483
2011-12-19,4.539
2011-12-16,4.54
2011-12-15,4.46
2011-12-14,4.351
2011-12-13,4.174
2011-12-12,4.19
2011-12-09,4.355
2011-12-08,4.3
2011-12-07,4.3
2011-12-06,4.202
2011-12-05,4.309
2011-12-02,4.258
2011-12-01,4.289
2011-11-30,4.298
2011-11-29,4.166
2011-11-28,4.18
2011-11-25,4.065
2011-11-24,4.174
2011-11-23,4.145
2011-11-22,4.15
2011-11-21,4.061
2011-11-18,4.26
2011-11-17,4.24
2011-11-16,4.31
2011-11-15,4.26
2011-11-14,4.38
2011-11-11,4.4
2011-11-10,4.341
2011-11-09,4.334
2011-11-08,4.36
2011-11-07,4.38
2011-11-04,4.3
2011-11-03,4.394
2011-11-02,4.132
2011-11-01,4.201
2011-10-31,4.34
2011-10-28,4.34
2011-10-27,4.4
2011-10-26,4.32
2011-10-25,4.23
2011-10-24,4.1
2011-10-21,4.13
2011-10-20,4.15
2011-10-19,4.21
2011-10-18,4.23
2011-10-17,4.263
2011-10-14,4.3
2011-10-13,4.2
2011-10-12,4.14
2011-10-11,4.105
2011-10-10,4.191
2011-10-07,4.067
2011-10-06,4.07
2011-10-05,4.033
2011-10-04,3.986
2011-10-03,3.98
2011-09-30,4.09
2011-09-29,4.129
2011-09-28,4.122
2011-09-27,4.135
2011-09-26,4.109
2011-09-23,4.032
2011-09-22,4.162
2011-09-21,4.356
2011-09-20,4.287
2011-09-19,4.269
2011-09-16,4.37
2011-09-15,4.445
2011-09-14,4.272
2011-09-13,4.09
2011-09-12,4.095
2011-09-09,4.113
2011-09-08,4.284
2011-09-07,4.306
2011-09-06,4.15
2011-09-05,4.254
2011-09-02,4.356
2011-09-01,4.208
2011-08-31,4.18
2011-08-30,4.09
2011-08-29,4.122
2011-08-26,4.065
2011-08-25,4.05
2011-08-24,4.041
2011-08-23,4.041
2011-08-22,4.028
2011-08-19,3.983
2011-08-18,3.958
2011-08-17,4.135
2011-08-16,4.159
2011-08-15,4.247
2011-08-12,4.167
2011-08-11,4.161
2011-08-10,4.0
2011-08-09,3.887
2011-08-08,3.987
2011-08-05,4.121
2011-08-04,4.3
2011-08-03,4.381
2011-08-02,4.31
2011-08-01,4.401
2011-07-29,4.52
2011-07-28,4.619
2011-07-27,4.575
2011-07-26,4.589
2011-07-25,4.525
2011-07-22,4.57
2011-07-21,4.445
2011-07-20,4.439
2011-07-19,4.304
2011-07-18,4.3
2011-07-15,4.303
2011-07-14,4.297
2011-07-13,4.44
2011-07-12,4.426
2011-07-11,4.435
2011-07-08,4.527
2011-07-07,4.586
2011-07-06,4.4
2011-07-05,4.511
2011-07-04,4.63
2011-07-01,4.577
2011-06-30,4.549
2011-06-29,4.5
2011-06-28,4.37
2011-06-27,4.32
2011-06-24,4.305
2011-06-23,4.399
2011-06-22,4.462
2011-06-21,4.477
2011-06-20,4.498
2011-06-17,4.55
2011-06-16,4.5
2011-06-15,4.506
2011-06-14,4.626
2011-06-13,4.575
2011-06-10,4.575
2011-06-09,4.607
2011-06-08,4.583
2011-06-07,4.61
2011-06-06,4.61
2011-06-03,4.65
2011-06-02,4.64
2011-06-01,4.63
2011-05-31,4.745
2011-05-30,4.755
2011-05-27,4.669
2011-05-26,4.691
2011-05-25,4.749
2011-05-24,4.762
