,edpr:pl
2011-05-23,4.788
2011-05-20,4.81
2011-05-19,4.813
2011-05-18,4.757
2011-05-17,4.798
2011-05-16,4.8
2011-05-13,4.773
2011-05-12,4.807
2011-05-11,4.757
2011-05-10,4.86
2011-05-09,4.913
2011-05-06,4.95
2011-05-05,4.907
2011-05-04,4.9
2011-05-03,5.18
2011-05-02,5.25
2011-04-29,5.2
2011-04-28,5.19
2011-04-27,5.14
2011-04-26,5.158
2011-04-25,1.636
2011-04-22,1.636
2011-04-21,5.09
2011-04-20,5.061
2011-04-19,5.114
2011-04-18,4.928
2011-04-15,5.072
2011-04-14,5.086
2011-04-13,5.204
2011-04-12,5.178
2011-04-11,5.165
2011-04-08,5.102
2011-04-07,4.895
2011-04-06,4.881
2011-04-05,4.96
2011-04-04,5.03
2011-04-01,5.01
2011-03-31,5.068
2011-03-30,5.195
2011-03-29,5.182
2011-03-28,5.18
2011-03-25,5.03
2011-03-24,4.99
2011-03-23,4.981
2011-03-22,4.916
2011-03-21,5.009
2011-03-18,4.957
2011-03-17,4.967
2011-03-16,4.928
2011-03-15,5.0
2011-03-14,4.81
2011-03-11,4.534
2011-03-10,4.61
2011-03-09,4.643
2011-03-08,4.597
2011-03-07,4.343
2011-03-04,4.295
2011-03-03,4.335
2011-03-02,4.33
2011-03-01,4.351
2011-02-28,4.35
2011-02-25,4.302
2011-02-24,4.35
2011-02-23,4.235
2011-02-22,4.271
2011-02-21,4.3
2011-02-18,4.463
2011-02-17,4.55
2011-02-16,4.542
2011-02-15,4.485
2011-02-14,4.502
2011-02-11,4.538
2011-02-10,4.5
2011-02-09,4.529
2011-02-08,4.425
2011-02-07,4.357
2011-02-04,4.278
2011-02-03,4.319
2011-02-02,4.383
2011-02-01,4.402
2011-01-31,4.34
2011-01-28,4.3
2011-01-27,4.338
2011-01-26,4.374
2011-01-25,4.384
2011-01-24,4.504
2011-01-21,4.491
2011-01-20,4.548
2011-01-19,4.492
2011-01-18,4.48
2011-01-17,4.4
2011-01-14,4.405
2011-01-13,4.42
2011-01-12,4.48
2011-01-11,4.27
2011-01-10,4.199
2011-01-07,4.355
2011-01-06,4.487
2011-01-05,4.53
2011-01-04,4.436
2011-01-03,4.42
2010-12-31,4.337
2010-12-30,4.38
2010-12-29,4.43
2010-12-28,4.387
2010-12-27,4.41
2010-12-24,4.437
2010-12-23,4.434
2010-12-22,4.429
2010-12-21,4.463
2010-12-20,4.43
2010-12-17,4.473
2010-12-16,4.392
2010-12-15,4.382
2010-12-14,4.355
2010-12-13,4.439
2010-12-10,4.309
2010-12-09,4.251
2010-12-08,4.24
2010-12-07,4.127
2010-12-06,3.954
2010-12-03,4.029
2010-12-02,3.917
2010-12-01,3.867
2010-11-30,3.715
2010-11-29,3.817
2010-11-26,3.9
2010-11-25,3.97
2010-11-24,3.923
2010-11-23,3.966
2010-11-22,4.069
2010-11-19,4.103
2010-11-18,4.086
2010-11-17,4.024
2010-11-16,3.935
2010-11-15,3.972
2010-11-12,3.941
2010-11-11,3.9
2010-11-10,3.91
2010-11-09,4.014
2010-11-08,3.99
2010-11-05,4.09
2010-11-04,4.07
2010-11-03,4.121
2010-11-02,4.207
2010-11-01,4.152
2010-10-29,4.169
2010-10-28,4.179
2010-10-27,4.161
2010-10-26,4.254
2010-10-25,4.277
2010-10-22,4.29
2010-10-21,4.154
2010-10-20,4.269
2010-10-19,4.286
2010-10-18,4.273
2010-10-15,4.131
2010-10-14,4.055
2010-10-13,4.054
2010-10-12,4.036
2010-10-11,4.09
2010-10-08,4.067
2010-10-07,4.062
2010-10-06,4.095
2010-10-05,4.086
2010-10-04,4.072
2010-10-01,4.1
2010-09-30,4.15
2010-09-29,4.166
2010-09-28,4.183
2010-09-27,4.096
2010-09-24,4.131
2010-09-23,4.128
2010-09-22,4.124
2010-09-21,4.157
2010-09-20,4.16
2010-09-17,4.206
2010-09-16,4.33
2010-09-15,4.371
2010-09-14,4.446
2010-09-13,4.47
2010-09-10,4.402
2010-09-09,4.416
2010-09-08,4.377
2010-09-07,4.44
2010-09-06,4.501
2010-09-03,4.398
2010-09-02,4.4
2010-09-01,4.42
2010-08-31,4.39
2010-08-30,4.449
2010-08-27,4.47
2010-08-26,4.45
2010-08-25,4.33
2010-08-24,4.439
2010-08-23,4.508
2010-08-20,4.526
2010-08-19,4.542
2010-08-18,4.59
2010-08-17,4.616
2010-08-16,4.509
2010-08-13,4.5
2010-08-12,4.533
2010-08-11,4.607
2010-08-10,4.713
2010-08-09,4.705
2010-08-06,4.638
2010-08-05,4.777
2010-08-04,4.855
2010-08-03,4.832
2010-08-02,4.78
2010-07-30,4.583
2010-07-29,4.622
2010-07-28,4.7
2010-07-27,4.862
2010-07-26,4.825
2010-07-23,4.826
2010-07-22,4.85
2010-07-21,4.85
2010-07-20,4.85
2010-07-19,4.83
2010-07-16,4.862
2010-07-15,5.001
2010-07-14,5.054
2010-07-13,5.02
2010-07-12,5.033
2010-07-09,5.11
2010-07-08,5.133
2010-07-07,5.2
2010-07-06,5.089
2010-07-05,5.003
2010-07-02,4.797
2010-07-01,4.734
2010-06-30,4.832
2010-06-29,4.754
2010-06-28,4.983
2010-06-25,4.952
2010-06-24,5.021
2010-06-23,5.01
2010-06-22,5.0
2010-06-21,5.1
2010-06-18,4.95
2010-06-17,4.711
2010-06-16,4.663
2010-06-15,4.595
2010-06-14,4.6
2010-06-11,4.583
2010-06-10,4.41
2010-06-09,4.368
2010-06-08,4.36
2010-06-07,4.49
2010-06-04,4.658
2010-06-03,4.754
2010-06-02,4.7
2010-06-01,4.706
2010-05-31,4.653
2010-05-28,4.676
2010-05-27,4.57
2010-05-26,4.482
2010-05-25,4.449
2010-05-24,4.613
2010-05-21,4.632
2010-05-20,4.624
2010-05-19,4.65
2010-05-18,4.885
2010-05-17,4.669
2010-05-14,4.864
2010-05-13,5.09
2010-05-12,5.077
2010-05-11,5.029
2010-05-10,5.17
2010-05-07,4.837
2010-05-06,5.063
2010-05-05,5.1
2010-05-04,5.2
2010-05-03,5.36
2010-04-30,5.34
2010-04-29,5.13
2010-04-28,5.024
2010-04-27,5.063
2010-04-26,5.12
2010-04-23,5.339
2010-04-22,5.373
2010-04-21,5.471
2010-04-20,5.75
2010-04-19,5.69
2010-04-16,5.784
2010-04-15,5.853
2010-04-14,5.87
2010-04-13,5.9
2010-04-12,5.957
2010-04-09,5.98
2010-04-08,5.871
2010-04-07,5.874
2010-04-06,5.88
2010-04-05,5.049
2010-04-02,5.049
2010-04-01,5.85
2010-03-31,5.785
2010-03-30,5.867
2010-03-29,5.855
2010-03-26,5.786
2010-03-25,5.793
2010-03-24,5.734
2010-03-23,5.739
2010-03-22,5.743
2010-03-19,5.722
2010-03-18,5.766
2010-03-17,5.819
2010-03-16,5.658
2010-03-15,5.739
2010-03-12,5.806
2010-03-11,5.91
2010-03-10,6.02
2010-03-09,5.97
2010-03-08,6.05
2010-03-05,6.023
2010-03-04,5.929
2010-03-03,5.94
2010-03-02,5.986
2010-03-01,5.945
2010-02-26,5.919
2010-02-25,5.97
2010-02-24,5.98
2010-02-23,5.918
2010-02-22,5.972
2010-02-19,6.003
2010-02-18,5.95
2010-02-17,5.761
2010-02-16,5.758
2010-02-15,5.76
2010-02-12,5.779
2010-02-11,5.899
2010-02-10,6.0
2010-02-09,5.9
2010-02-08,5.85
2010-02-05,5.76
2010-02-04,5.83
2010-02-03,6.18
2010-02-02,6.3
2010-02-01,6.35
2010-01-29,6.234
2010-01-28,6.338
2010-01-27,6.44
2010-01-26,6.5
2010-01-25,6.384
2010-01-22,6.422
2010-01-21,6.481
2010-01-20,6.45
2010-01-19,6.761
2010-01-18,6.707
2010-01-15,6.72
2010-01-14,6.861
2010-01-13,6.9
2010-01-12,6.9
2010-01-11,6.966
2010-01-07,6.935
2010-01-06,7.0
2010-01-05,6.97
2010-01-04,6.751
2009-12-31,6.63
2009-12-30,6.659
2009-12-29,6.67
2009-12-28,6.58
2009-12-24,6.67
2009-12-23,6.7
2009-12-22,6.508
2009-12-21,6.368
2009-12-18,6.336
2009-12-17,6.3
2009-12-16,6.441
2009-12-15,6.379
2009-12-14,6.284
2009-12-11,6.263
2009-12-10,6.223
2009-12-09,6.308
2009-12-08,6.399
2009-12-07,6.5
2009-12-04,6.505
2009-12-03,6.59
2009-12-02,6.501
2009-12-01,6.58
2009-11-30,6.543
2009-11-27,6.488
2009-11-26,6.4
2009-11-25,6.528
2009-11-24,6.582
2009-11-23,6.629
2009-11-20,6.62
2009-11-19,6.68
2009-11-18,6.571
2009-11-17,6.607
2009-11-16,6.692
2009-11-13,6.616
2009-11-12,6.555
2009-11-11,6.708
2009-11-10,6.71
2009-11-09,6.8
2009-11-06,6.76
2009-11-05,6.745
2009-11-04,6.75
2009-11-03,6.7
2009-11-02,6.7
2009-10-30,6.78
2009-10-29,6.983
2009-10-28,6.816
2009-10-27,6.816
2009-10-26,6.758
2009-10-23,6.812
2009-10-22,6.88
2009-10-21,7.008
2009-10-20,7.013
2009-10-19,7.09
2009-10-16,7.135
2009-10-15,7.35
2009-10-14,7.399
2009-10-13,7.386
2009-10-12,7.5
2009-10-09,7.499
2009-10-08,7.485
2009-10-07,7.46
2009-10-06,7.377
2009-10-05,7.336
2009-10-02,7.349
2009-10-01,7.425
2009-09-30,7.515
2009-09-29,7.463
2009-09-28,7.385
2009-09-25,7.402
2009-09-24,7.45
2009-09-23,7.48
2009-09-22,7.56
2009-09-21,7.592
2009-09-18,7.749
2009-09-17,7.59
2009-09-16,7.29
2009-09-15,7.099
2009-09-14,7.002
2009-09-11,7.0
2009-09-10,7.014
2009-09-09,7.005
2009-09-08,6.999
2009-09-07,7.01
2009-09-04,6.95
2009-09-03,6.94
2009-09-02,6.904
2009-09-01,6.892
2009-08-31,6.92
2009-08-28,6.99
2009-08-27,7.05
2009-08-26,7.135
2009-08-25,7.15
2009-08-24,7.057
2009-08-21,6.94
2009-08-20,6.8
2009-08-19,6.798
2009-08-18,6.84
2009-08-17,6.89
2009-08-14,7.046
2009-08-13,7.089
2009-08-12,7.07
2009-08-11,7.072
2009-08-10,7.061
2009-08-07,7.095
2009-08-06,7.105
2009-08-05,7.109
2009-08-04,7.175
2009-08-03,7.176
2009-07-31,7.204
2009-07-30,7.164
2009-07-29,7.238
2009-07-28,7.051
2009-07-27,7.299
2009-07-24,7.25
2009-07-23,7.171
2009-07-22,7.17
2009-07-21,7.15
2009-07-20,7.1
2009-07-17,7.021
2009-07-16,7.105
2009-07-15,7.215
2009-07-14,7.06
2009-07-13,7.076
2009-07-10,7.108
2009-07-09,7.26
2009-07-08,7.23
2009-07-07,7.08
2009-07-06,7.081
2009-07-03,7.21
2009-07-02,7.115
2009-07-01,7.317
2009-06-30,7.3
2009-06-29,7.35
2009-06-26,7.368
2009-06-25,7.32
2009-06-24,7.351
2009-06-23,7.319
2009-06-22,7.24
2009-06-19,7.29
2009-06-18,7.068
2009-06-17,7.006
2009-06-16,7.25
2009-06-15,7.307
2009-06-12,7.315
2009-06-11,7.324
2009-06-10,7.05
2009-06-09,7.13
2009-06-08,7.0
2009-06-05,7.19
2009-06-04,7.22
2009-06-03,7.213
2009-06-02,7.25
2009-06-01,7.41
2009-05-29,7.48
2009-05-28,7.36
2009-05-27,7.64
2009-05-26,7.385
2009-05-25,7.25
2009-05-22,7.179
2009-05-21,6.951
2009-05-20,6.99
2009-05-19,6.78
2009-05-18,6.728
2009-05-15,6.755
2009-05-14,6.716
2009-05-13,6.644
2009-05-12,6.68
2009-05-11,6.817
2009-05-08,6.8
2009-05-07,6.99
2009-05-06,6.896
2009-05-05,6.599
2009-05-04,6.275
2009-05-01,6.2
2009-04-30,6.2
2009-04-29,6.079
2009-04-28,5.97
2009-04-27,5.929
2009-04-24,5.936
2009-04-23,5.9
2009-04-22,5.72
2009-04-21,5.799
2009-04-20,5.563
2009-04-17,5.69
2009-04-16,5.74
2009-04-15,5.951
2009-04-14,6.129
2009-04-13,6.069
2009-04-10,6.069
2009-04-09,6.069
2009-04-08,6.05
2009-04-07,6.127
2009-04-06,6.14
2009-04-03,6.1
2009-04-02,6.22
2009-04-01,6.134
2009-03-31,6.149
2009-03-30,6.047
2009-03-27,6.09
2009-03-26,6.185
2009-03-25,6.15
2009-03-24,6.018
2009-03-23,6.29
2009-03-20,6.15
2009-03-19,5.98
2009-03-18,5.94
2009-03-17,5.94
2009-03-16,5.87
2009-03-13,5.787
2009-03-12,5.739
2009-03-11,5.747
2009-03-10,5.75
2009-03-09,5.69
2009-03-06,5.81
2009-03-05,5.751
2009-03-04,5.885
2009-03-03,5.603
2009-03-02,5.837
2009-02-27,5.82
2009-02-26,5.66
2009-02-25,5.56
2009-02-24,5.843
2009-02-23,5.77
2009-02-20,5.8
2009-02-19,5.92
2009-02-18,5.81
2009-02-17,5.728
2009-02-16,5.67
2009-02-13,5.7
2009-02-12,5.621
2009-02-11,5.73
2009-02-10,5.702
2009-02-09,5.878
2009-02-06,5.789
2009-02-05,5.669
2009-02-04,5.65
2009-02-03,5.645
2009-02-02,5.72
2009-01-30,5.82
2009-01-29,5.792
2009-01-28,5.76
2009-01-27,5.405
2009-01-26,5.341
2009-01-23,5.25
2009-01-22,5.278
2009-01-21,5.2
2009-01-20,5.38
2009-01-19,5.53
2009-01-16,5.75
2009-01-15,5.4
2009-01-14,5.32
2009-01-13,5.3
2009-01-12,5.465
2009-01-09,5.57
2009-01-08,5.81
2009-01-07,5.97
2009-01-06,5.84
2009-01-05,5.422
2009-01-02,5.125
2009-01-01,5.003
2008-12-31,5.003
2008-12-30,5.03
2008-12-29,5.1
2008-12-26,4.909
2008-12-25,4.909
2008-12-24,4.909
2008-12-23,4.99
2008-12-22,5.105
2008-12-19,5.216
2008-12-18,5.23
2008-12-17,4.95
2008-12-16,4.84
2008-12-15,4.66
2008-12-12,4.5
2008-12-11,4.71
2008-12-10,4.589
2008-12-09,4.582
2008-12-08,4.7
2008-12-05,4.58
2008-12-04,4.832
2008-12-03,4.8
2008-12-02,4.89
2008-12-01,4.89
2008-11-28,4.89
2008-11-27,4.73
2008-11-26,4.43
2008-11-25,4.537
2008-11-24,4.66
2008-11-21,4.5
2008-11-20,4.599
2008-11-19,4.65
2008-11-18,4.84
2008-11-17,4.94
2008-11-14,4.99
2008-11-13,4.83
2008-11-12,4.98
2008-11-11,4.99
2008-11-10,4.879
2008-11-07,4.58
2008-11-06,4.199
2008-11-05,4.5
2008-11-04,4.85
2008-11-03,4.394
2008-10-31,4.05
2008-10-30,3.655
2008-10-29,3.45
2008-10-28,3.47
2008-10-27,3.52
2008-10-24,3.755
2008-10-23,4.083
2008-10-22,4.25
2008-10-21,4.5
2008-10-20,4.549
2008-10-17,4.4
2008-10-16,4.25
2008-10-15,4.59
2008-10-14,4.755
2008-10-13,4.6
2008-10-10,4.05
2008-10-09,4.47
2008-10-08,4.59
2008-10-07,4.75
2008-10-06,4.668
2008-10-03,5.31
2008-10-02,5.579
2008-10-01,5.371
2008-09-30,5.59
2008-09-29,5.785
2008-09-26,5.97
2008-09-25,6.12
2008-09-24,5.9
2008-09-23,5.95
2008-09-22,6.06
2008-09-19,6.299
2008-09-18,5.755
2008-09-17,5.961
2008-09-16,6.34
2008-09-15,6.07
2008-09-12,6.35
2008-09-11,6.105
2008-09-10,6.17
2008-09-09,6.395
2008-09-08,6.82
2008-09-05,6.7
2008-09-04,7.01
2008-09-03,7.19
2008-09-02,7.07
2008-09-01,6.95
2008-08-29,6.97
2008-08-28,6.95
2008-08-27,6.95
2008-08-26,6.95
2008-08-25,6.93
2008-08-22,7.03
2008-08-21,6.87
2008-08-20,6.8
2008-08-19,6.63
2008-08-18,6.5
2008-08-15,6.47
2008-08-14,6.49
2008-08-13,6.55
2008-08-12,6.49
2008-08-11,6.45
2008-08-08,6.38
2008-08-07,6.35
2008-08-06,6.28
2008-08-05,6.22
2008-08-04,6.06
2008-08-01,6.2
2008-07-31,6.43
2008-07-30,6.45
2008-07-29,6.4
2008-07-28,6.4
2008-07-25,6.36
2008-07-24,6.62
2008-07-23,6.74
2008-07-22,6.75
2008-07-21,6.99
2008-07-18,6.99
2008-07-17,7.03
2008-07-16,6.85
2008-07-15,6.8
2008-07-14,6.95
2008-07-11,7.02
2008-07-10,7.05
2008-07-09,7.2
2008-07-08,7.05
2008-07-07,7.07
2008-07-04,6.95
2008-07-03,7.05
2008-07-02,6.94
2008-07-01,6.95
2008-06-30,7.35
2008-06-27,7.42
2008-06-26,7.47
2008-06-25,7.75
2008-06-24,7.61
2008-06-23,7.75
2008-06-20,7.75
2008-06-19,7.81
2008-06-18,7.81
2008-06-17,7.88
2008-06-16,7.8
2008-06-13,7.75
2008-06-12,7.75
2008-06-11,7.65
2008-06-10,7.8
2008-06-09,7.85
2008-06-06,7.85
2008-06-05,7.95
2008-06-04,7.65
2008-06-03,4.285
2008-06-02,4.29
2008-05-30,4.315
2008-05-29,4.25
2008-05-28,4.335
2008-05-27,4.38
2008-05-26,4.565
2008-05-23,4.68
2008-05-22,4.725
2008-05-21,4.815
2008-05-20,4.845
2008-05-19,4.89
2008-05-16,4.895
2008-05-15,4.89
2008-05-14,4.895
2008-05-13,4.83
2008-05-12,4.755
2008-05-09,4.75
2008-05-08,4.8
2008-05-07,4.805
2008-05-06,4.8
2008-05-05,4.8
2008-05-02,4.8
2008-05-01,4.78
2008-04-30,4.78
2008-04-29,4.78
2008-04-28,4.79
2008-04-25,4.74
2008-04-24,4.735
2008-04-23,4.77
2008-04-22,4.77
2008-04-21,4.7
2008-04-18,4.73
2008-04-17,4.77
2008-04-16,4.55
2008-04-15,4.56
2008-04-14,4.585
2008-04-11,4.6
2008-04-10,4.66
2008-04-09,4.65
2008-04-08,4.67
2008-04-07,4.67
2008-04-04,4.62
2008-04-03,4.575
2008-04-02,4.58
2008-04-01,4.6
2008-03-31,4.475
2008-03-28,4.48
2008-03-27,4.48
2008-03-26,4.465
2008-03-25,4.41
2008-03-24,4.265
2008-03-21,4.265
2008-03-20,4.265
2008-03-19,4.26
2008-03-18,4.285
2008-03-17,4.23
2008-03-14,4.315
2008-03-13,4.35
2008-03-12,4.575
2008-03-11,4.55
2008-03-10,4.41
2008-03-07,4.405
2008-03-06,4.41
2008-03-05,4.38
2008-03-04,4.5
2008-03-03,4.54
2008-02-29,4.6
2008-02-28,4.61
2008-02-27,4.605
2008-02-26,4.63
2008-02-25,4.6
2008-02-22,4.565
2008-02-21,4.63
2008-02-20,4.65
2008-02-19,4.67
2008-02-18,4.58
2008-02-15,4.505
2008-02-14,4.565
2008-02-13,4.375
2008-02-12,4.305
2008-02-11,4.22
2008-02-08,4.2
2008-02-07,4.15
2008-02-06,4.225
2008-02-05,4.225
2008-02-04,4.41
2008-02-01,4.36
2008-01-31,4.295
2008-01-30,4.33
2008-01-29,4.38
2008-01-28,4.305
2008-01-25,4.32
2008-01-24,4.01
2008-01-23,3.9
2008-01-22,3.93
2008-01-21,3.82
2008-01-18,3.99
2008-01-17,3.9
2008-01-16,3.8
2008-01-15,4.0
2008-01-14,4.3
2008-01-11,4.4
2008-01-10,4.65
2008-01-09,4.92
2008-01-08,5.13
2008-01-07,5.13
2008-01-04,5.37
2008-01-03,5.4
2008-01-02,5.49
2008-01-01,5.33
2007-12-31,5.33
2007-12-28,5.37
2007-12-27,5.46
2007-12-26,5.53
2007-12-25,5.53
2007-12-24,5.53
2007-12-21,5.44
2007-12-20,5.45
2007-12-19,5.53
2007-12-18,5.53
2007-12-17,5.61
2007-12-14,5.65
2007-12-13,5.69
2007-12-12,5.82
2007-12-11,5.91
2007-12-10,5.95
2007-12-07,5.96
2007-12-06,5.97
2007-12-05,6.02
2007-12-04,6.02
2007-12-03,6.04
2007-11-30,5.93
2007-11-29,5.73
2007-11-28,5.75
2007-11-27,5.7
2007-11-26,5.67
2007-11-23,5.65
2007-11-22,5.56
2007-11-21,5.46
2007-11-20,5.5
2007-11-19,5.52
2007-11-16,5.72
2007-11-15,5.79
2007-11-14,5.78
2007-11-13,5.74
2007-11-12,5.72
2007-11-09,5.73
2007-11-08,5.83
2007-11-07,6.02
2007-11-06,5.9
2007-11-05,5.78
2007-11-02,5.8
2007-11-01,5.75
2007-10-31,5.76
2007-10-30,5.7
2007-10-29,5.57
2007-10-26,5.53
2007-10-25,5.6
2007-10-24,5.55
2007-10-23,5.6
2007-10-22,5.5
2007-10-19,5.66
2007-10-18,5.69
2007-10-17,5.73
2007-10-16,5.5
2007-10-15,5.64
2007-10-12,5.76
2007-10-11,5.84
2007-10-10,5.7
2007-10-09,5.68
2007-10-08,5.76
2007-10-05,5.77
2007-10-04,5.65
2007-10-03,5.36
2007-10-02,5.35
2007-10-01,5.2
2007-09-28,5.16
2007-09-27,5.29
2007-09-26,5.2
2007-09-25,5.19
2007-09-24,5.42
2007-09-21,5.48
2007-09-20,5.47
2007-09-19,5.67
2007-09-18,5.35
2007-09-17,5.03
2007-09-14,5.43
2007-09-13,5.69
2007-09-12,5.93
2007-09-11,6.01
2007-09-10,5.78
2007-09-07,6.0
2007-09-06,6.38
2007-09-05,6.38
2007-09-04,6.56
2007-09-03,6.24
2007-08-31,6.25
2007-08-30,6.25
2007-08-29,6.24
2007-08-28,6.19
2007-08-27,6.43
2007-08-24,6.39
2007-08-23,6.36
2007-08-22,6.22
2007-08-21,5.95
2007-08-20,5.84
2007-08-17,5.54
2007-08-16,5.36
2007-08-15,6.23
2007-08-14,6.24
2007-08-13,6.32
2007-08-10,6.14
2007-08-09,6.47
2007-08-08,6.66
2007-08-07,6.71
