,san:sm
2011-02-01,9.4097
2011-01-31,9.2212
2011-01-28,9.1449
2011-01-27,9.2521
2011-01-26,8.9379
2011-01-25,9.0223
2011-01-24,9.3139
2011-01-21,9.3448
2011-01-20,9.0048
2011-01-19,8.943
2011-01-18,9.0007
2011-01-17,8.6535
2011-01-14,8.8812
2011-01-13,8.8966
2011-01-12,8.4897
2011-01-11,7.7489
2011-01-10,7.6201
2011-01-07,7.8303
2011-01-06,8.0054
2011-01-05,8.1754
2011-01-04,8.229
2011-01-03,8.2105
2010-12-30,8.1682
2010-12-29,8.2445
2010-12-28,8.16
2010-12-27,8.1291
2010-12-24,8.3753
2010-12-23,8.3753
2010-12-22,8.4155
2010-12-21,8.5319
2010-12-20,8.2939
2010-12-17,8.2166
2010-12-16,8.3866
2010-12-15,8.3939
2010-12-14,8.6215
2010-12-13,8.569
2010-12-10,8.5515
2010-12-09,8.7514
2010-12-08,8.5443
2010-12-07,8.3454
2010-12-06,8.4011
2010-12-03,8.5927
2010-12-02,8.4742
2010-12-01,8.06
2010-11-30,7.5212
2010-11-29,7.5531
2010-11-26,7.7602
2010-11-25,8.0569
2010-11-24,8.0569
2010-11-23,8.0353
2010-11-22,8.434
2010-11-19,8.7885
2010-11-18,8.9502
2010-11-17,8.8359
2010-11-16,8.6597
2010-11-15,8.9389
2010-11-12,8.7843
2010-11-11,8.6133
2010-11-10,8.6504
2010-11-09,8.9121
2010-11-08,8.7472
2010-11-05,8.7575
2010-11-04,8.9925
2010-11-03,8.9533
2010-11-02,9.2799
2010-11-01,9.2232
2010-10-29,9.5107
2010-10-28,9.4242
2010-10-27,9.4582
2010-10-26,9.6127
2010-10-25,9.7374
2010-10-22,9.9218
2010-10-21,9.86
2010-10-20,9.9043
2010-10-19,9.9105
2010-10-18,9.8301
2010-10-15,9.7672
2010-10-14,9.8136
2010-10-13,9.8765
2010-10-12,9.5766
2010-10-11,9.6539
2010-10-08,9.691
2010-10-07,9.8002
2010-10-06,9.7765
2010-10-05,9.7518
2010-10-04,9.3871
2010-10-01,9.3757
2010-09-30,9.5993
2010-09-29,9.5344
2010-09-28,9.6127
2010-09-27,9.656
2010-09-24,9.8291
2010-09-23,9.5622
2010-09-22,9.7497
2010-09-21,10.0362
2010-09-20,10.1042
2010-09-17,9.963
2010-09-16,10.1691
2010-09-15,10.2391
2010-09-14,10.3391
2010-09-13,10.2772
2010-09-10,10.2195
2010-09-09,10.2257
2010-09-08,10.0918
2010-09-07,9.9352
2010-09-06,10.1042
2010-09-03,10.1093
2010-09-02,9.9527
2010-09-01,9.9826
2010-08-31,9.5272
2010-08-30,9.4818
2010-08-27,9.4901
2010-08-26,9.4077
2010-08-25,9.2449
2010-08-24,9.4612
2010-08-23,9.6889
2010-08-20,9.4664
2010-08-19,9.6333
2010-08-18,9.8239
2010-08-17,9.8146
2010-08-16,9.7312
2010-08-13,9.7878
2010-08-12,9.9805
2010-08-11,10.0135
2010-08-10,10.473
2010-08-09,10.5812
2010-08-06,10.4112
2010-08-05,10.6894
2010-08-04,10.6585
2010-08-03,10.6945
2010-08-02,10.6585
2010-07-30,10.2711
2010-07-29,10.5709
2010-07-28,10.7461
2010-07-27,10.7357
2010-07-26,10.5297
2010-07-23,10.4215
2010-07-22,10.2834
2010-07-21,9.963
2010-07-20,10.0969
2010-07-19,9.8868
2010-07-16,9.962
2010-07-15,10.166
2010-07-14,10.4215
2010-07-13,10.4369
2010-07-12,10.1855
2010-07-09,10.2711
2010-07-08,10.2515
2010-07-07,10.1031
2010-07-06,9.4891
2010-07-02,9.0862
2010-07-01,8.9605
2010-06-30,9.0048
2010-06-29,8.7019
2010-06-28,9.3355
2010-06-25,9.1408
2010-06-24,9.0986
2010-06-23,9.4551
2010-06-22,9.6436
2010-06-21,9.7054
2010-06-18,9.6333
2010-06-17,9.3046
2010-06-16,9.1594
2010-06-15,9.1954
2010-06-14,8.9574
2010-06-11,8.8709
2010-06-10,8.2774
2010-06-09,7.8705
2010-06-08,7.5779
2010-06-07,7.6881
2010-06-04,7.7788
2010-06-03,8.2558
2010-06-02,8.2939
2010-06-01,8.4505
2010-05-31,8.5772
2010-05-28,8.6545
2010-05-27,8.4619
2010-05-26,8.3671
2010-05-25,8.4196
2010-05-24,8.7637
2010-05-21,8.8657
2010-05-20,8.6854
2010-05-19,8.7782
2010-05-18,9.012
2010-05-17,8.4917
2010-05-14,8.5721
2010-05-13,9.418
2010-05-12,9.4994
2010-05-11,9.4623
2010-05-10,9.7878
2010-05-07,7.9436
2010-05-06,8.2527
2010-05-05,8.6494
2010-05-04,8.8709
2010-05-03,9.5468
2010-04-30,9.8394
2010-04-29,9.7477
2010-04-28,9.3757
2010-04-27,9.7848
2010-04-26,10.3442
2010-04-23,10.2618
2010-04-22,10.2113
2010-04-21,10.54
2010-04-20,10.8491
2010-04-19,10.7202
2010-04-16,10.8079
2010-04-15,11.1169
2010-04-14,11.0654
2010-04-13,11.0191
2010-04-12,11.0139
2010-04-09,10.7924
2010-04-08,10.37
2010-04-07,10.5091
2010-04-06,10.473
2010-04-05,10.3545
2010-04-02,10.3545
2010-04-01,10.3957
2010-03-31,10.1382
2010-03-30,10.2628
2010-03-29,10.3854
2010-03-26,10.3648
2010-03-25,10.3648
2010-03-24,10.0866
2010-03-23,10.3442
2010-03-22,10.1577
2010-03-19,10.3339
2010-03-18,10.5194
2010-03-17,10.7048
2010-03-16,10.6173
2010-03-15,10.5194
2010-03-12,10.679
2010-03-11,10.643
2010-03-10,10.7975
2010-03-09,10.643
2010-03-08,10.7461
2010-03-05,10.71
2010-03-04,10.3494
2010-03-03,10.2371
2010-03-02,9.9939
2010-03-01,9.9506
2010-02-26,9.8383
2010-02-25,9.5189
2010-02-24,9.6333
2010-02-23,9.7724
2010-02-22,10.1907
2010-02-19,10.3957
2010-02-18,10.2927
2010-02-17,10.2103
2010-02-16,10.0609
2010-02-15,9.9403
2010-02-12,9.8425
2010-02-11,10.0001
2010-02-10,10.2845
2010-02-09,9.9166
2010-02-08,9.6992
2010-02-05,9.5148
2010-02-04,9.5303
2010-02-03,10.5194
2010-02-02,10.9418
2010-02-01,10.6894
2010-01-29,10.612
2010-01-28,10.3339
2010-01-27,10.5297
2010-01-26,11.0912
2010-01-25,11.0242
2010-01-22,11.1787
2010-01-21,11.22
2010-01-20,11.7145
2010-01-19,12.1214
2010-01-18,11.8948
2010-01-15,11.8485
2010-01-14,12.0854
2010-01-13,12.0185
2010-01-12,12.1112
2010-01-11,12.343
2010-01-08,12.3224
2010-01-07,12.2812
2010-01-06,12.3379
2010-01-05,12.2503
2010-01-04,12.1163
2010-01-01,11.9
2009-12-31,11.9
2009-12-30,11.9
2009-12-29,12.003
2009-12-28,11.9979
2009-12-25,11.9
2009-12-24,11.9
2009-12-23,11.9
2009-12-22,11.833
2009-12-21,11.7506
2009-12-18,11.5496
2009-12-17,11.663
2009-12-16,11.8845
2009-12-15,11.6836
2009-12-14,11.663
2009-12-11,11.5085
2009-12-10,11.5961
2009-12-09,11.5548
2009-12-08,11.9926
2009-12-07,12.2709
2009-12-04,12.3173
2009-12-03,12.07
2009-12-02,11.9773
2009-12-01,11.9824
2009-11-30,11.7557
2009-11-27,11.9308
2009-11-26,11.7867
2009-11-25,12.1833
2009-11-24,12.0802
2009-11-23,12.1575
2009-11-20,11.7763
2009-11-19,11.9567
2009-11-18,12.1112
2009-11-17,12.0545
2009-11-16,12.1679
2009-11-13,11.9979
2009-11-12,11.9206
2009-11-11,11.8639
2009-11-10,11.7454
2009-11-09,11.8227
2009-11-06,11.5548
2009-11-05,11.462
2009-11-04,11.2818
2009-11-03,11.0345
2009-11-02,11.4209
2009-10-30,11.3281
2009-10-29,11.6939
2009-10-28,11.292
2009-10-27,11.6939
2009-10-26,11.6218
2009-10-23,11.7454
2009-10-22,11.8845
2009-10-21,12.0133
2009-10-20,11.7969
2009-10-19,11.9514
2009-10-16,11.56
2009-10-15,11.8485
2009-10-14,11.7351
2009-10-13,11.2561
2009-10-12,11.4157
2009-10-09,11.3281
2009-10-08,11.4106
2009-10-07,11.3951
2009-10-06,11.5085
2009-10-05,11.0757
2009-10-02,10.7306
2009-10-01,11.0242
2009-09-30,11.3333
2009-09-29,11.4775
2009-09-28,11.56
2009-09-25,11.3436
2009-09-24,11.3745
2009-09-23,11.5496
2009-09-22,11.4157
2009-09-21,11.3333
2009-09-18,11.39
2009-09-17,11.3024
2009-09-16,11.2869
2009-09-15,11.1067
2009-09-14,10.9727
2009-09-11,10.983
2009-09-10,10.8387
2009-09-09,11.0345
2009-09-08,11.0448
2009-09-07,11.1685
2009-09-04,11.0963
2009-09-03,10.612
2009-09-02,10.5091
2009-09-01,10.813
2009-08-31,11.0602
2009-08-28,11.1685
2009-08-27,11.0757
2009-08-26,11.0706
2009-08-25,11.0757
2009-08-24,10.9263
2009-08-21,10.8181
2009-08-20,10.4987
2009-08-19,10.2875
2009-08-18,10.3185
2009-08-17,10.1433
2009-08-14,10.473
2009-08-13,10.6018
2009-08-12,10.5348
2009-08-11,10.3906
2009-08-10,10.4885
2009-08-07,10.5348
2009-08-06,10.3236
2009-08-05,10.1588
2009-08-04,10.3133
2009-08-03,10.3545
2009-07-31,10.4679
2009-07-30,10.3133
2009-07-29,10.1639
2009-07-28,10.2824
2009-07-27,10.1948
2009-07-24,9.86
2009-07-23,9.7106
2009-07-22,9.4685
2009-07-21,9.3706
2009-07-20,9.4324
2009-07-17,9.2366
2009-07-16,9.2057
2009-07-15,9.1182
2009-07-14,8.7524
2009-07-13,8.6545
2009-07-10,8.4175
2009-07-09,8.5
2009-07-08,8.366
2009-07-07,8.603
2009-07-06,8.6133
2009-07-03,8.8194
2009-07-02,8.6339
2009-07-01,8.9688
2009-06-30,8.8194
2009-06-29,8.8606
2009-06-26,8.6082
2009-06-25,8.5412
2009-06-24,8.4897
2009-06-23,8.2218
2009-06-22,8.3351
2009-06-19,8.6648
2009-06-18,8.2527
2009-06-17,8.0569
2009-06-16,8.1394
2009-06-15,8.0879
2009-06-12,8.3042
2009-06-11,8.263
2009-06-10,8.1806
2009-06-09,7.9745
2009-06-08,7.8406
2009-06-05,7.9642
2009-06-04,7.7994
2009-06-03,7.7582
2009-06-02,7.9848
2009-06-01,8.0363
2009-05-29,7.717
2009-05-28,7.7376
2009-05-27,7.7994
2009-05-26,7.6242
2009-05-25,7.5315
2009-05-22,7.5006
2009-05-21,7.346
2009-05-20,7.5315
2009-05-19,7.5624
2009-05-18,7.3151
2009-05-15,7.0163
2009-05-14,7.0885
2009-05-13,7.0472
2009-05-12,7.4285
2009-05-11,7.5315
2009-05-08,7.5727
2009-05-07,7.2327
2009-05-06,7.3254
2009-05-05,7.2945
2009-05-04,7.1915
2009-05-01,7.4903
2009-04-30,7.4903
2009-04-29,7.1709
2009-04-28,6.7588
2009-04-27,6.8515
2009-04-24,6.9236
2009-04-23,6.7176
2009-04-22,6.8824
2009-04-21,6.6042
2009-04-20,6.7485
2009-04-17,7.1091
2009-04-16,6.903
2009-04-15,6.6763
2009-04-14,6.8721
2009-04-13,6.7176
2009-04-10,6.6454
2009-04-09,6.7176
2009-04-08,6.1818
2009-04-07,6.0685
2009-04-06,6.0376
2009-04-03,6.0788
2009-04-02,6.0788
2009-04-01,5.5533
2009-03-31,5.3473
2009-03-30,5.0897
2009-03-27,5.5018
2009-03-26,5.6873
2009-03-25,5.6357
2009-03-24,5.6357
2009-03-23,5.6048
2009-03-20,5.3576
2009-03-19,5.3576
2009-03-18,5.2545
2009-03-17,5.2648
2009-03-16,5.2854
2009-03-13,5.0794
2009-03-12,4.9248
2009-03-11,4.7703
2009-03-10,4.6364
2009-03-09,4.1212
2009-03-06,4.2654
2009-03-05,4.3685
2009-03-04,4.7291
2009-03-03,4.5539
2009-03-02,4.6364
2009-02-27,5.0485
2009-02-26,5.2957
2009-02-25,4.9764
2009-02-24,4.8424
2009-02-23,4.9867
2009-02-20,5.0691
2009-02-19,5.3576
2009-02-18,5.3782
2009-02-17,5.2751
2009-02-16,5.6563
2009-02-13,5.8933
2009-02-12,5.883
2009-02-11,6.0479
2009-02-10,6.0685
2009-02-09,6.2642
2009-02-06,6.2642
2009-02-05,6.2642
2009-02-04,6.3363
2009-02-03,6.2024
2009-02-02,6.0994
2009-01-30,6.5115
2009-01-29,6.5527
2009-01-28,6.7176
2009-01-27,5.9242
2009-01-26,5.8315
2009-01-23,5.5121
2009-01-22,5.5224
2009-01-21,5.5533
2009-01-20,5.5327
2009-01-19,5.986
2009-01-16,6.2951
2009-01-15,6.2642
2009-01-14,6.2848
2009-01-13,6.8103
2009-01-12,7.0472
2009-01-09,7.1503
2009-01-08,7.2121
2009-01-07,7.3666
2009-01-06,7.4594
2009-01-05,7.3666
2009-01-02,7.2121
2009-01-01,6.9545
2008-12-31,6.8309
2008-12-30,6.9545
2008-12-29,6.8
2008-12-26,6.8824
2008-12-25,6.8721
2008-12-24,6.8824
2008-12-23,6.8824
2008-12-22,6.8618
2008-12-19,7.0576
2008-12-18,6.9339
2008-12-17,6.903
2008-12-16,6.9236
2008-12-15,6.7382
2008-12-12,6.7382
2008-12-11,7.037
2008-12-10,7.0266
2008-12-09,7.0163
2008-12-08,6.9545
2008-12-05,6.2848
2008-12-04,6.4497
2008-12-03,6.563
2008-12-02,6.5836
2008-12-01,6.1818
2008-11-28,6.6248
2008-11-27,6.5321
2008-11-26,6.1509
2008-11-25,6.0273
2008-11-24,5.8521
2008-11-21,5.3576
2008-11-20,5.2648
2008-11-19,5.5739
2008-11-18,6.1921
2008-11-17,6.2642
2008-11-14,6.7279
2008-11-13,6.8206
2008-11-12,7.006
2008-11-11,7.583
2008-11-10,8.16
2008-11-07,8.5927
2008-11-06,8.3557
2008-11-05,8.9121
2008-11-04,8.8812
2008-11-03,8.5
2008-10-31,8.6236
2008-10-30,8.1806
2008-10-29,7.8921
2008-10-28,6.903
2008-10-27,7.0782
2008-10-24,7.3666
2008-10-23,8.2012
2008-10-22,8.6133
2008-10-21,9.5612
2008-10-20,9.7363
2008-10-17,9.5612
2008-10-16,9.3757
2008-10-15,10.0248
2008-10-14,10.5914
2008-10-13,10.4987
2008-10-10,9.3448
2008-10-09,10.612
2008-10-08,10.9727
2008-10-07,11.6424
2008-10-06,11.3127
2008-10-03,12.0442
2008-10-02,11.189
2008-10-01,11.2406
2008-09-30,10.8181
2008-09-29,10.7769
2008-09-26,11.2508
2008-09-25,11.2406
2008-09-24,10.8594
2008-09-23,10.8285
2008-09-22,11.1273
2008-09-19,11.5806
2008-09-18,10.2515
2008-09-17,10.2927
2008-09-16,10.9006
2008-09-15,10.88
2008-09-12,11.6836
2008-09-11,11.4569
2008-09-10,11.5806
2008-09-09,11.9618
2008-09-08,12.0751
2008-09-05,11.4467
2008-09-04,11.7763
2008-09-03,12.2709
2008-09-02,12.2606
2008-09-01,11.972
2008-08-29,11.9926
2008-08-28,11.9514
2008-08-27,11.6218
2008-08-26,11.6939
2008-08-25,11.6527
2008-08-22,11.9618
2008-08-21,11.6114
2008-08-20,11.8691
2008-08-19,11.9
2008-08-18,12.2812
2008-08-15,12.3224
2008-08-14,12.2709
2008-08-13,12.3842
2008-08-12,12.8375
2008-08-11,12.8067
2008-08-08,12.4769
2008-08-07,12.4254
2008-08-06,12.652
2008-08-05,12.652
2008-08-04,12.2194
2008-08-01,12.4151
2008-07-31,12.8581
2008-07-30,12.7654
2008-07-29,12.652
2008-07-28,12.3326
2008-07-25,12.4873
2008-07-24,12.5079
2008-07-23,12.5903
2008-07-22,11.9308
2008-07-21,12.0545
2008-07-18,12.1061
2008-07-17,11.7351
2008-07-16,11.3951
2008-07-15,11.292
2008-07-14,11.5806
2008-07-11,11.5702
2008-07-10,11.8587
2008-07-09,12.0854
2008-07-08,11.7042
2008-07-07,11.6939
2008-07-04,11.6836
2008-07-03,12.2091
2008-07-02,12.0236
2008-07-01,11.8279
2008-06-30,12.0236
2008-06-27,12.0442
2008-06-26,12.1473
2008-06-25,12.5285
2008-06-24,12.1987
2008-06-23,12.3224
2008-06-20,12.3224
2008-06-19,12.3842
2008-06-18,12.4975
2008-06-17,12.7963
2008-06-16,12.6726
2008-06-13,12.8787
2008-06-12,12.7036
2008-06-11,12.4563
2008-06-10,12.8375
2008-06-09,12.6418
2008-06-06,12.8169
2008-06-05,13.1981
2008-06-04,13.3526
2008-06-03,13.4763
2008-06-02,13.4867
2008-05-30,13.7957
2008-05-29,13.6514
2008-05-28,13.6514
2008-05-27,13.4763
2008-05-26,13.5897
2008-05-23,13.7339
2008-05-22,14.043
2008-05-21,14.1975
2008-05-20,14.4139
2008-05-19,14.62
2008-05-16,14.62
2008-05-15,14.6508
2008-05-14,14.589
2008-05-13,14.4345
2008-05-12,14.5169
2008-05-09,14.4345
2008-05-08,14.5993
2008-05-07,14.5375
2008-05-06,14.486
2008-05-05,14.4654
2008-05-02,14.5273
2008-05-01,14.2697
2008-04-30,14.2697
2008-04-29,14.1151
2008-04-28,14.1151
2008-04-25,13.9503
2008-04-24,13.9297
2008-04-23,13.8267
2008-04-22,13.9091
2008-04-21,14.0326
2008-04-18,14.1873
2008-04-17,13.7442
2008-04-16,13.6618
2008-04-15,13.3526
2008-04-14,13.1157
2008-04-11,13.26
2008-04-10,13.466
2008-04-09,13.5279
2008-04-08,13.703
2008-04-07,13.8679
2008-04-04,13.7648
2008-04-03,13.7751
2008-04-02,13.8473
2008-04-01,13.6
2008-03-31,13.0024
2008-03-28,13.0951
2008-03-27,13.1467
2008-03-26,12.9302
2008-03-25,12.9096
2008-03-24,12.3842
2008-03-21,12.3842
2008-03-20,12.3842
2008-03-19,12.1369
2008-03-18,11.972
2008-03-17,11.5085
2008-03-14,11.8587
2008-03-13,11.8794
2008-03-12,12.0957
2008-03-11,11.9412
2008-03-10,11.56
2008-03-07,11.6527
2008-03-06,11.7867
2008-03-05,12.0854
2008-03-04,11.8485
2008-03-03,12.0545
2008-02-29,12.2914
2008-02-28,12.4151
2008-02-27,12.6933
2008-02-26,12.6726
2008-02-25,12.3533
2008-02-22,12.0751
2008-02-21,12.1061
2008-02-20,12.003
2008-02-19,12.2194
2008-02-18,12.2709
2008-02-15,11.972
2008-02-14,12.2606
2008-02-13,12.3224
2008-02-12,12.2194
2008-02-11,11.7763
2008-02-08,11.9824
2008-02-07,11.9514
2008-02-06,11.9514
2008-02-05,11.6939
2008-02-04,12.3533
2008-02-01,12.4357
2008-01-31,12.1885
2008-01-30,12.3739
2008-01-29,12.4254
2008-01-28,12.3533
2008-01-25,12.4563
2008-01-24,12.3739
2008-01-23,11.6114
2008-01-22,12.1987
2008-01-21,11.663
2008-01-18,12.8169
2008-01-17,13.1363
2008-01-16,13.2393
2008-01-15,13.3939
2008-01-14,13.9297
2008-01-11,14.1254
2008-01-10,13.8987
2008-01-09,14.0636
2008-01-08,14.352
2008-01-07,14.5787
2008-01-04,14.6714
2008-01-03,14.8879
2008-01-02,15.032
2008-01-01,15.2381
2007-12-31,15.2381
2007-12-28,15.2381
2007-12-27,15.2073
2007-12-26,15.166
2007-12-25,15.166
2007-12-24,15.166
2007-12-21,15.166
2007-12-20,14.8879
2007-12-19,14.7951
2007-12-18,14.7848
2007-12-17,14.826
2007-12-14,15.1351
2007-12-13,15.0732
2007-12-12,15.403
2007-12-11,15.4545
2007-12-10,15.4442
2007-12-07,15.3308
2007-12-06,15.1351
2007-12-05,15.1454
2007-12-04,15.0218
2007-12-03,15.0732
2007-11-30,15.0836
2007-11-29,14.9806
2007-11-28,14.9908
2007-11-27,14.8054
2007-11-26,14.7848
2007-11-23,14.929
2007-11-22,14.7848
2007-11-21,14.8981
2007-11-20,15.2279
2007-11-19,15.0526
2007-11-16,15.2279
2007-11-15,15.1867
2007-11-14,15.2691
2007-11-13,15.2999
2007-11-12,15.2587
2007-11-09,15.2279
2007-11-08,15.4545
2007-11-07,14.8775
2007-11-06,14.9806
2007-11-05,14.9702
2007-11-02,15.1454
2007-11-01,15.0836
2007-10-31,15.4545
2007-10-30,15.372
2007-10-29,15.0732
2007-10-26,14.8157
2007-10-25,14.5787
2007-10-24,14.2387
2007-10-23,14.4963
2007-10-22,14.4139
2007-10-19,14.6406
2007-10-18,14.6508
2007-10-17,14.5993
2007-10-16,14.3314
2007-10-15,14.352
2007-10-12,14.2387
2007-10-11,14.1357
2007-10-10,14.1151
2007-10-09,14.1873
2007-10-08,14.28
2007-10-05,14.3624
2007-10-04,14.2387
2007-10-03,14.2491
2007-10-02,14.3006
2007-10-01,14.0533
2007-09-28,14.043
2007-09-27,14.0945
2007-09-26,13.9297
2007-09-25,13.7957
2007-09-24,13.8575
2007-09-21,13.8267
2007-09-20,13.806
2007-09-19,13.8575
2007-09-18,13.3424
2007-09-17,12.9406
2007-09-14,13.1569
2007-09-13,13.2908
2007-09-12,13.1569
2007-09-11,13.26
2007-09-10,13.0642
2007-09-07,13.2496
2007-09-06,13.6412
2007-09-05,13.6
2007-09-04,13.9812
2007-09-03,13.8679
2007-08-31,13.806
2007-08-30,13.6824
2007-08-29,13.5793
2007-08-28,13.5381
2007-08-27,13.8163
2007-08-24,13.8163
2007-08-23,13.806
2007-08-22,13.8885
2007-08-21,13.7957
2007-08-20,13.8679
2007-08-17,13.9606
2007-08-16,13.4042
2007-08-15,13.9193
2007-08-14,13.9297
2007-08-13,14.1667
2007-08-10,13.8369
2007-08-09,14.3006
2007-08-08,14.4963
2007-08-07,14.1667
2007-08-06,13.7648
2007-08-03,13.9193
2007-08-02,14.0842
2007-08-01,14.012
2007-07-31,14.3418
2007-07-30,13.9606
2007-07-27,14.1151
2007-07-26,13.9091
2007-07-25,14.3212
2007-07-24,14.352
2007-07-23,14.5479
2007-07-20,14.4036
2007-07-19,14.7745
2007-07-18,14.5169
2007-07-17,14.723
2007-07-16,14.6612
2007-07-13,14.589
2007-07-12,14.4448
2007-07-11,14.2285
2007-07-10,14.3109
2007-07-09,14.4345
2007-07-06,14.4757
2007-07-05,14.2491
2007-07-04,14.3006
2007-07-03,14.1873
2007-07-02,14.0533
2007-06-29,14.1048
2007-06-28,14.1048
2007-06-27,14.0018
2007-06-26,14.0326
2007-06-25,14.1563
2007-06-22,14.0842
2007-06-21,14.0739
2007-06-20,14.3212
2007-06-19,14.2387
2007-06-18,14.2903
2007-06-15,14.4242
2007-06-14,14.3726
2007-06-13,14.1151
2007-06-12,14.1151
2007-06-11,14.4448
2007-06-08,14.3314
2007-06-07,14.2181
2007-06-06,14.486
2007-06-05,14.7332
2007-06-04,14.8054
2007-06-01,14.7126
2007-05-31,14.7126
2007-05-30,14.3212
